sample	Additional New Primary	Metastatic	Primary Blood-Derived Cancer	Primary Solid Tumor	Recurrent Solid Tumor	Solid Tissue Normal
ADNP2	9.23	9.22	9.79	9.22	9.0	9.25
ADNP	11.14	11.35	11.59	11.15	11.07	10.92
AEBP1	11.37	14.04	8.42	11.97	11.3	11.95
AEBP2	9.87	9.15	9.37	9.45	9.16	9.51
AFF3	6.64	8.32	8.76	6.64	7.25	8.14
AHCTF1	10.27	10.31	10.55	10.24	9.96	10.06
AHDC1	10.09	9.53	9.84	9.72	9.99	9.74
AHR	8.81	10.84	10.82	10.58	9.45	10.96
AHRR	4.21	6.02	4.26	5.19	5.14	4.96
AIRE	3.78	0.59	0.65	0.8	1.64	0.44
AKAP8	9.79	9.44	10.19	9.47	9.39	9.31
AKAP8L	10.75	9.86	10.24	9.91	10.15	9.43
AKNA	10.37	9.65	12.28	9.48	9.2	9.58
ALX1	2.14	7.37	0.0	1.47	0.82	1.62
ALX3	4.46	4.82	4.27	4.55	5.07	4.28
ALX4	2.89	0.94	0.22	0.85	1.45	1.19
ANKZF1	9.91	9.13	9.93	9.46	9.43	8.86
AR	2.94	2.3	2.49	4.72	5.22	6.75
ARGFX	1.37	0.11	0.0	0.21	0.06	0.09
ARID1A	10.96	11.29	12.6	11.16	11.05	11.2
ARID1B	10.3	10.58	11.91	10.49	10.25	10.78
ARID2	9.44	9.17	10.74	9.42	9.19	9.4
ARID3A	7.38	6.88	8.74	6.57	5.98	5.92
ARID3B	8.61	6.96	8.57	7.17	6.6	6.98
ARID3C	0.58	0.65	0.0	0.81	1.56	0.88
ARID5A	9.51	9.26	9.21	9.01	9.22	9.3
ARID5B	9.83	10.45	8.88	10.16	9.85	10.75
ARNT2	7.11	11.21	1.18	8.64	10.86	8.92
ARNT	10.05	10.39	10.85	10.15	9.85	10.5
ARNTL2	5.97	4.39	5.78	6.28	5.72	5.16
ARNTL	6.92	7.12	7.08	7.77	8.21	7.92
ARX	2.74	2.03	0.0	2.57	4.11	2.35
ASCL1	3.03	1.89	0.0	2.45	6.48	1.87
ASCL2	4.88	4.03	5.44	5.43	4.1	4.77
ASCL3	0.05	0.12	1.33	0.23	0.23	0.44
ASCL4	0.53	0.6	0.0	0.79	0.42	0.86
ASH1L	10.02	10.6	11.79	10.56	10.62	10.89
ATF1	7.8	8.26	8.99	8.71	8.29	8.92
ATF2	7.95	8.6	9.28	8.49	8.49	8.85
ATF3	8.25	8.0	8.04	9.44	9.0	11.19
ATF4	12.29	12.51	12.77	12.51	12.34	12.42
ATF5	10.13	10.07	8.7	10.13	9.67	9.88
ATF6	9.61	10.45	10.69	10.25	10.13	10.48
ATF6B	10.02	11.42	11.56	11.11	10.82	10.87
ATF7	9.65	10.25	10.88	10.1	9.87	10.33
ATMIN	10.77	10.29	9.96	10.43	10.43	10.54
ATOH1	0.04	0.04	0.0	0.7	0.24	0.73
ATOH7	2.34	1.2	0.34	1.78	2.71	1.51
ATOH8	6.74	7.61	2.6	6.89	8.27	9.18
BACH1	9.86	9.9	10.87	9.72	9.5	10.0
BACH2	6.7	6.65	7.37	6.02	6.82	6.94
BARHL1	0.19	0.09	0.0	0.31	1.31	0.08
BARHL2	0.19	1.04	0.0	0.25	0.41	0.04
BARX1	4.8	1.55	0.0	2.99	2.92	1.89
BARX2	3.19	2.49	0.0	5.68	3.08	6.16
BATF	6.6	6.65	7.3	6.13	4.34	5.42
BATF2	6.69	7.97	4.02	7.09	6.75	7.04
BATF3	6.39	5.13	2.76	4.89	5.47	4.54
BAZ2A	11.64	11.44	12.18	11.21	10.65	11.15
BAZ2B	9.2	8.83	11.08	9.31	9.27	9.74
BBX	10.05	10.32	10.35	10.29	10.38	10.61
BCL11A	6.32	5.01	10.46	6.61	6.29	6.4
BCL11B	6.7	5.87	7.4	6.61	5.76	6.45
BCL6	8.37	9.25	9.3	9.96	10.82	10.29
BCL6B	8.84	6.93	3.07	7.51	7.24	8.17
BCLAF1	11.67	11.17	12.48	11.43	11.27	11.61
BHLHA15	1.98	2.11	1.58	2.67	1.61	2.73
BHLHE22	4.09	4.14	0.94	3.84	4.28	4.46
BHLHE23	0.7	0.01	0.0	0.1	0.35	0.03
BHLHE40	10.73	11.9	9.79	11.98	10.73	12.24
BHLHE41	8.78	9.93	4.6	9.26	9.67	9.28
BNC1	6.23	2.38	0.0	3.91	2.09	3.78
BNC2	8.62	9.22	3.14	6.96	6.39	7.96
BPTF	10.76	10.74	12.23	10.57	10.58	10.65
BRF2	9.08	8.58	7.8	8.46	8.41	8.17
BSX	0.0	0.03	0.0	0.03	0.0	0.0
C11ORF95	10.25	8.93	8.95	8.92	9.51	9.02
CAMTA1	9.19	8.64	7.18	9.02	9.58	9.06
CAMTA2	10.06	10.24	10.45	9.98	10.1	10.28
CASZ1	7.15	6.48	7.56	8.68	7.04	9.41
CBFB	9.55	10.29	10.66	10.09	10.04	9.54
CBX2	8.92	8.25	9.11	7.6	7.94	5.58
CC2D1A	9.71	10.3	9.32	10.09	9.9	9.83
CCDC17	3.76	2.57	6.41	3.57	3.34	4.1
CDC5L	10.34	10.28	10.17	10.02	10.08	9.89
CDX1	6.2	2.14	0.0	3.15	2.2	2.41
CDX2	0.76	0.39	1.95	2.39	1.18	1.64
CDX4	0.0	0.0	0.0	0.04	0.0	0.04
CEBPA	9.07	7.72	10.95	9.19	9.08	9.5
CEBPB	8.83	9.81	8.07	10.07	9.55	10.08
CEBPD	9.43	8.43	8.21	9.93	9.57	10.6
CEBPE	2.38	1.38	6.36	1.37	1.34	1.24
CEBPG	10.29	9.29	10.27	10.26	10.31	10.06
CEBPZ	10.62	10.14	10.47	10.21	10.08	10.2
CENPA	7.62	7.18	6.56	6.37	6.31	3.23
CENPB	10.8	11.39	9.79	11.19	11.63	10.97
CENPBD1	8.42	8.49	8.0	8.06	8.29	8.06
CENPT	9.8	9.09	10.24	9.17	9.59	8.73
CGGBP1	10.93	11.1	11.65	10.8	11.03	11.05
CHCHD3	9.85	10.42	9.61	9.81	9.84	9.64
CIC	11.09	11.22	10.91	10.77	10.79	10.6
CLOCK	7.4	7.85	8.05	7.82	7.41	8.27
CPEB1	8.19	6.71	0.4	3.4	5.34	4.51
CPXCR1	0.0	0.08	0.0	0.19	0.12	0.15
CREB1	9.96	9.58	10.9	9.82	9.82	9.97
CREB3	9.63	9.76	8.31	10.11	10.18	10.06
CREB3L1	5.54	6.48	1.81	8.61	6.92	8.59
CREB3L2	10.4	11.47	11.09	10.81	9.98	11.26
CREB3L3	2.62	0.93	2.21	2.29	1.86	3.03
CREB3L4	8.24	8.16	8.96	8.88	8.01	8.43
CREB5	6.88	7.82	7.5	7.14	8.64	7.36
CREBL2	11.45	10.94	9.16	10.39	10.36	11.03
CREBZF	9.78	9.64	11.35	10.19	10.46	9.92
CREM	8.91	8.6	7.11	8.64	8.81	9.04
CRX	0.1	0.26	0.0	0.28	0.3	0.19
CSRNP1	9.12	8.69	10.23	9.58	9.84	11.13
CSRNP2	10.22	9.57	9.06	9.57	9.76	9.29
CSRNP3	3.04	1.82	0.0	2.85	3.79	3.9
CTCF	10.37	10.45	10.79	10.39	10.29	10.38
CTCFL	3.79	4.69	1.72	3.94	3.84	3.47
CUX1	10.36	10.36	11.0	10.86	10.71	10.98
CUX2	5.51	2.11	3.31	3.24	5.68	4.49
CXXC1	10.45	9.99	10.36	9.84	9.88	9.65
CXXC4	1.49	1.46	0.0	2.37	3.62	2.66
CXXC5	8.97	9.48	8.66	9.26	10.2	9.22
DACH1	5.56	3.09	7.3	6.11	6.05	7.35
DACH2	1.83	0.58	0.0	1.66	4.18	2.27
DBP	9.05	8.31	7.45	8.44	8.44	8.27
DBX1	0.43	0.05	0.0	0.17	0.1	0.03
DBX2	0.31	0.43	0.0	1.23	3.84	1.53
DDIT3	9.09	9.08	8.28	8.97	9.36	8.56
DEAF1	9.29	9.64	9.54	9.51	10.11	9.22
DLX1	3.6	5.72	1.59	3.19	4.87	1.79
DLX2	2.66	3.54	0.5	2.33	3.32	1.19
DLX3	2.61	2.32	0.0	4.21	3.13	3.96
DLX4	3.23	3.77	3.49	3.81	2.93	2.5
DLX5	3.48	4.4	0.0	4.8	4.3	2.96
DLX6	2.17	3.36	0.0	3.26	3.73	1.47
DMBX1	2.09	1.55	0.0	2.53	2.82	0.48
DMRT1	4.71	0.29	0.0	1.17	1.38	0.35
DMRT2	1.29	3.26	0.0	3.0	3.45	4.58
DMRT3	1.73	3.26	0.0	2.38	1.91	2.08
DMRTA1	3.45	3.84	0.0	4.35	3.15	6.09
DMRTA2	2.35	1.25	0.0	2.2	3.75	0.69
DMRTB1	2.31	0.19	0.0	0.29	0.19	0.26
DMRTC2	1.09	0.08	0.0	0.36	0.06	0.13
DMTF1	10.16	9.3	11.2	9.6	9.87	9.32
DNMT1	10.18	11.29	11.83	10.63	10.82	9.68
DNTTIP1	9.26	9.41	8.65	9.42	9.47	8.87
DOT1L	10.06	10.15	11.19	9.64	10.14	9.3
DPF1	6.54	4.27	1.97	3.2	6.96	1.14
DPF3	5.3	4.15	2.74	3.94	6.43	4.66
DPRX	0.09	0.04	0.0	0.13	0.11	0.2
DR1	9.37	10.03	10.62	10.01	9.9	9.98
DRAP1	10.73	10.61	9.54	10.61	10.84	10.05
DRGX	1.89	0.09	0.0	0.42	0.36	0.25
DUX4	0.0	0.0	0.0	0.0	0.0	0.0
DUXA	0.21	0.15	0.0	0.17	0.08	0.28
DZIP1	8.12	7.11	3.08	7.71	8.97	8.29
E2F1	9.38	9.3	9.09	8.45	9.09	6.01
E2F2	7.65	7.58	8.97	6.86	6.96	4.6
E2F3	8.85	9.71	10.67	9.0	9.13	8.15
E2F4	10.44	10.39	10.53	10.27	9.98	9.96
E2F5	6.72	6.92	6.19	7.26	7.71	6.73
E2F6	8.96	8.69	8.31	8.46	8.75	8.05
E2F7	5.85	7.39	6.78	6.21	6.47	3.44
E2F8	5.11	6.2	7.84	6.17	5.74	3.64
E4F1	9.62	9.06	8.82	9.15	9.17	8.59
EAF2	6.0	5.21	9.65	6.0	5.6	6.22
EBF1	7.29	6.4	4.42	6.73	6.8	7.81
EBF2	3.36	2.75	0.0	2.49	2.26	3.11
EBF3	4.11	5.4	4.3	4.66	4.17	5.32
EBF4	7.32	5.98	2.98	7.77	8.78	8.14
EEA1	8.63	9.21	9.72	9.37	9.66	9.77
EGR1	10.61	11.21	12.57	11.63	11.54	13.67
EGR2	7.15	7.74	6.37	7.45	7.7	9.02
EGR3	6.95	8.42	6.42	7.22	7.7	8.76
EGR4	3.2	1.69	0.1	2.1	2.58	1.77
EHF	2.87	3.54	0.0	8.11	4.43	9.73
ELF1	9.09	10.33	12.2	10.22	9.45	10.68
ELF2	9.1	8.89	10.9	9.28	9.22	9.46
ELF3	6.65	3.01	5.49	10.55	6.13	11.06
ELF4	8.26	8.51	11.1	9.25	7.75	8.99
ELF5	0.26	0.65	1.36	3.5	1.77	5.71
ELK1	9.76	10.2	9.19	9.78	9.89	9.35
ELK3	8.47	8.82	8.82	8.34	7.7	8.76
ELK4	6.33	7.27	8.39	7.07	6.39	7.1
EMX1	4.03	0.67	1.06	2.68	3.3	2.66
EMX2	4.44	2.81	0.35	4.19	6.18	4.58
EN1	2.45	4.58	0.0	2.98	3.76	1.41
EN2	1.65	7.46	0.0	2.91	4.19	1.59
EOMES	4.76	6.37	4.79	3.8	2.51	3.84
EPAS1	11.28	11.24	6.13	11.84	11.86	13.23
ERF	10.36	10.74	9.34	10.21	10.51	9.91
ERG	7.65	6.84	10.45	7.8	7.17	8.98
ESR1	5.51	5.25	3.48	6.84	5.36	8.16
ESR2	4.58	4.26	4.6	3.71	3.5	3.98
ESRRA	9.66	9.84	9.19	10.07	9.73	10.07
ESRRB	2.92	1.57	0.96	1.71	2.5	3.03
ESRRG	5.85	2.84	0.0	5.1	5.51	7.07
ESX1	2.4	0.11	0.0	0.29	0.34	0.04
ETS1	10.89	11.79	10.38	10.65	10.33	11.23
ETS2	9.69	9.38	11.41	11.23	10.36	12.01
ETV1	9.08	10.03	1.09	8.04	10.25	8.37
ETV2	3.78	4.3	1.04	3.81	3.24	3.74
ETV3	6.88	7.94	8.08	7.01	6.55	7.61
ETV3L	2.51	2.53	2.48	1.99	1.52	2.37
ETV4	8.76	10.65	2.86	7.85	7.22	6.13
ETV5	11.24	12.09	6.18	9.06	9.88	8.95
ETV6	8.94	9.93	12.35	9.99	9.32	9.81
ETV7	6.83	5.95	2.13	6.53	4.78	5.66
EVX1	1.42	0.12	0.0	1.03	1.0	0.74
EVX2	0.08	0.12	0.0	0.14	0.12	0.29
FAM170A	0.13	0.21	0.0	0.37	0.18	0.33
FAM200B	8.6	8.56	8.02	8.58	9.1	8.76
FBXL19	9.37	9.37	9.69	9.19	8.98	8.18
FERD3L	0.0	0.05	0.0	0.07	0.1	0.05
FEV	3.58	0.7	0.0	1.17	1.65	1.33
FEZF1	0.24	0.97	0.0	1.5	1.36	0.35
FEZF2	0.0	0.11	0.0	0.59	3.18	0.37
FIGLA	0.83	0.07	0.0	0.18	0.21	0.25
FIZ1	8.84	8.59	7.73	8.64	8.58	8.39
FLI1	8.71	7.96	11.55	8.02	8.04	8.86
FLYWCH1	9.89	10.2	9.54	9.53	9.66	9.33
FOS	10.16	11.11	14.27	11.72	11.44	13.84
FOSB	7.6	8.14	13.49	8.84	7.8	12.0
FOSL1	4.76	7.77	7.19	6.81	6.04	6.49
FOSL2	9.29	9.32	11.52	10.63	9.68	11.25
FOXA1	1.74	2.46	0.0	6.83	3.05	7.07
FOXA2	1.52	0.64	0.0	4.02	2.9	5.05
FOXA3	4.46	2.0	0.77	4.12	3.13	4.76
FOXB1	0.31	0.43	0.0	0.33	0.37	0.06
FOXB2	0.42	0.03	0.0	0.26	0.21	0.05
FOXC1	6.43	7.07	5.3	7.78	7.26	8.24
FOXC2	2.55	2.37	0.0	3.02	2.67	3.45
FOXD1	3.22	5.34	0.44	4.56	6.2	3.31
FOXD2	5.02	6.43	4.35	5.05	4.4	4.55
FOXD3	1.55	7.53	0.0	2.1	3.31	1.65
FOXD4	3.52	2.99	2.91	3.46	3.53	2.67
FOXD4L1	2.99	2.44	2.71	2.72	2.96	2.0
FOXD4L2	1.9	1.76	2.26	1.93	2.26	1.42
FOXD4L3	0.49	0.34	0.0	0.4	0.61	0.17
FOXD4L5	0.36	0.16	0.0	0.26	0.22	0.12
FOXD4L6	1.7	1.4	1.01	1.55	2.26	0.91
FOXE1	0.91	1.67	0.9	3.53	1.61	3.24
FOXE3	3.18	1.0	0.0	1.19	1.57	0.67
FOXF1	4.56	4.21	0.0	6.0	5.63	7.05
FOXF2	2.91	5.68	0.0	5.61	6.06	5.49
FOXG1	2.03	1.78	0.0	1.92	6.61	0.61
FOXH1	5.93	2.04	2.35	2.96	2.91	1.53
FOXI1	1.32	0.32	0.96	1.82	0.39	4.02
FOXI2	1.22	1.12	0.0	1.43	0.46	3.07
FOXI3	3.51	0.22	0.0	0.8	0.34	0.29
FOXJ1	1.97	1.97	1.77	5.33	7.04	5.5
FOXJ2	9.45	9.5	9.88	9.43	9.48	9.57
FOXJ3	10.4	10.38	10.92	10.3	10.21	10.32
FOXK1	10.14	10.61	11.05	10.17	10.52	9.87
FOXK2	10.43	10.82	10.18	10.55	10.51	10.09
FOXL1	4.16	3.62	0.0	4.86	4.27	4.61
FOXL2	3.13	2.21	0.0	2.5	3.35	1.22
FOXM1	9.64	10.36	9.69	9.35	9.66	6.21
FOXN1	1.12	0.5	0.0	2.6	0.66	2.86
FOXN2	8.93	9.28	10.6	8.71	9.2	8.78
FOXN3	10.31	10.1	11.21	10.34	10.38	11.12
FOXN4	3.14	1.08	0.0	1.68	3.35	1.35
FOXO1	8.68	9.31	8.24	9.25	9.5	10.36
FOXO3	9.82	9.83	10.31	10.44	10.43	10.82
FOXO4	7.99	9.12	8.85	8.77	8.74	9.52
FOXP1	9.23	8.71	11.47	9.91	9.05	10.47
FOXP2	2.45	3.14	0.0	3.77	3.56	6.18
FOXP3	4.89	5.69	3.97	5.25	3.6	4.14
FOXP4	9.25	10.64	8.49	10.67	9.84	10.47
FOXQ1	2.6	1.77	0.0	7.04	5.13	6.78
FOXR1	2.63	0.03	0.0	0.25	0.39	0.04
FOXR2	1.91	0.75	0.0	0.14	0.22	0.02
FOXS1	6.53	4.95	0.0	5.58	5.44	4.64
GABPA	9.78	9.17	10.07	9.4	9.45	9.77
GATA1	0.81	0.34	5.87	0.88	0.76	1.46
GATA2	6.77	5.75	10.06	7.39	6.52	8.34
GATA3	8.31	5.43	5.5	6.88	3.55	8.05
GATA4	6.04	4.39	0.0	2.77	2.75	2.25
GATA5	2.17	0.82	0.32	2.37	1.4	4.05
GATA6	5.79	6.01	0.23	6.9	5.03	8.24
GATAD2A	11.65	11.6	10.93	10.87	10.76	10.45
GATAD2B	9.78	10.32	11.02	9.91	10.34	9.75
GBX1	0.78	0.32	0.0	0.32	0.59	0.11
GBX2	3.63	2.46	0.0	1.54	3.93	0.16
GCM1	0.65	0.88	1.27	1.41	1.13	1.58
GCM2	0.67	0.09	0.93	0.16	0.22	0.11
GFI1	4.96	5.28	10.1	4.78	3.66	4.65
GFI1B	0.43	0.79	7.98	1.07	1.64	1.55
GLI1	6.0	3.81	4.8	4.66	4.04	5.12
GLI2	6.8	4.95	1.7	6.09	6.87	6.15
GLI3	6.19	9.74	2.47	7.84	7.84	8.31
GLI4	7.79	7.15	6.5	7.4	7.53	6.8
GLIS1	2.76	2.3	0.0	3.69	4.07	3.9
GLIS2	9.69	8.5	5.05	9.38	9.55	9.33
GLIS3	7.27	5.21	2.78	7.61	8.58	8.25
GLYR1	10.9	10.96	11.13	11.11	11.09	11.28
GMEB1	7.24	7.46	8.48	7.21	6.94	7.2
GMEB2	9.59	9.03	8.9	9.2	9.02	8.85
GPBP1	10.95	10.6	11.22	10.86	10.97	10.87
GPBP1L1	11.43	10.68	11.86	11.16	10.6	11.45
GRHL1	6.97	4.6	2.5	7.73	5.56	7.65
GRHL2	2.94	1.47	1.97	7.79	2.96	8.78
GRHL3	2.77	2.04	0.34	5.49	5.2	3.8
GSC	2.26	2.55	0.0	2.93	3.87	2.15
GSC2	0.34	0.01	0.0	0.02	0.03	0.0
GSX1	0.0	0.01	0.0	0.32	2.32	0.01
GSX2	0.0	0.12	0.0	0.33	1.89	0.12
GTF2B	9.12	9.11	8.93	9.09	8.99	9.22
GTF2I	10.9	11.25	11.19	11.1	11.12	11.2
GTF2IRD1	9.4	9.03	4.01	9.51	9.38	8.78
GTF2IRD2	7.77	8.14	8.46	8.29	8.68	8.78
GTF2IRD2B	5.83	6.64	6.8	6.7	7.38	7.4
GTF3A	10.87	11.09	11.52	10.97	10.99	10.53
GZF1	8.72	8.94	9.04	8.76	9.27	8.75
HAND1	2.92	0.42	0.0	0.8	0.56	1.01
HAND2	5.72	2.94	0.0	3.66	3.91	4.66
HBP1	10.73	10.68	10.45	10.62	10.36	11.09
HDX	4.99	5.06	2.65	4.76	5.48	5.39
HELT	0.04	0.06	0.0	0.15	0.15	0.84
HES1	7.4	9.51	2.47	10.0	9.07	10.17
HES2	5.11	3.65	1.28	5.7	3.75	4.91
HES3	0.24	0.06	0.0	0.08	0.06	0.01
HES4	6.48	4.81	0.53	6.35	6.75	5.16
HES5	1.6	1.16	0.39	2.26	4.55	1.58
HES6	6.76	8.64	6.14	7.91	10.24	6.02
HES7	1.15	1.31	0.0	1.3	2.46	0.68
HESX1	3.52	3.59	5.26	3.49	4.13	3.27
HEY1	6.63	9.34	1.15	7.77	9.87	7.38
HEY2	6.64	6.89	0.81	6.56	7.56	6.77
HEYL	9.15	7.81	5.75	8.36	7.9	8.3
HHEX	7.98	7.24	10.36	7.09	6.63	7.69
HIC1	7.42	6.69	5.1	6.85	6.3	7.49
HIC2	9.68	7.76	9.06	7.42	7.5	7.23
HIF1A	11.13	11.19	11.28	11.66	11.73	11.62
HIF3A	6.06	3.61	1.02	5.15	6.41	7.29
HINFP	8.47	8.01	8.91	8.43	8.75	8.15
HIVEP1	9.1	9.06	9.27	9.08	8.65	9.33
HIVEP2	8.97	9.34	9.43	9.64	9.44	9.99
HIVEP3	7.06	8.67	8.91	7.46	7.3	7.7
HKR1	10.77	9.15	9.39	9.25	9.38	9.11
HLF	8.68	4.48	3.49	7.03	7.9	9.79
HLX	7.32	8.05	8.35	7.12	7.05	7.14
HMBOX1	6.33	6.74	8.45	6.17	6.15	6.57
HMG20A	10.35	10.58	10.1	9.64	9.95	9.65
HMG20B	10.4	11.58	9.8	10.59	10.31	10.2
HMGA1	12.12	12.38	11.58	11.39	10.87	10.02
HMGA2	1.97	7.23	2.92	5.04	4.37	2.71
HMGN3	10.55	9.71	10.31	10.24	10.23	10.25
HMX1	2.16	0.52	0.0	1.28	4.19	0.34
HMX2	0.62	0.69	0.0	0.85	0.82	0.99
HMX3	0.27	0.3	0.0	0.34	0.47	0.43
HNF1A	5.23	4.31	4.3	5.87	5.29	5.91
HNF1B	5.87	0.61	0.0	4.84	2.18	6.37
HNF4A	3.18	0.76	0.0	3.75	1.97	4.7
HNF4G	2.02	2.46	0.0	5.18	5.07	5.32
HOMEZ	7.99	8.28	8.37	8.52	7.93	8.62
HOPX	6.81	5.64	7.74	8.35	9.16	8.89
HOXA10	3.48	6.77	7.78	6.92	5.71	5.98
HOXA11	1.75	5.67	2.9	4.57	3.61	3.7
HOXA1	5.86	5.67	4.17	4.51	3.11	4.17
HOXA13	1.69	3.49	0.6	3.53	3.54	2.52
HOXA2	3.53	3.09	3.81	3.54	2.65	4.48
HOXA3	6.36	6.03	6.14	6.07	4.21	6.51
HOXA4	5.45	5.91	5.0	5.21	3.88	6.27
HOXA5	3.64	5.22	5.9	4.98	3.66	6.19
HOXA6	1.83	3.12	4.84	2.68	1.88	3.56
HOXA7	6.11	5.27	6.05	5.74	4.64	6.64
HOXA9	3.01	3.27	8.22	5.19	3.4	5.49
HOXB13	2.21	5.3	0.0	4.12	3.16	2.25
HOXB1	2.77	0.08	0.0	0.38	0.03	0.31
HOXB2	8.85	7.06	6.41	7.13	5.48	7.28
HOXB3	8.4	7.05	8.11	7.46	5.72	7.52
HOXB4	7.16	6.49	6.47	5.82	4.07	6.13
HOXB5	6.73	5.02	4.33	5.3	3.39	5.5
HOXB6	4.89	6.18	4.88	6.17	4.09	6.27
HOXB7	8.3	8.23	3.03	7.13	5.27	6.45
HOXB8	5.28	4.88	1.94	4.32	2.69	4.25
HOXB9	4.98	5.39	2.29	4.99	3.34	4.15
HOXC10	5.96	7.36	0.0	4.84	3.59	3.72
HOXC11	1.4	4.43	0.0	3.3	2.06	1.66
HOXC12	0.09	1.06	0.0	0.42	0.21	0.02
HOXC13	2.02	5.56	0.0	3.4	2.06	1.26
HOXC4	6.06	7.04	1.29	5.44	5.5	4.74
HOXC5	4.41	5.38	0.0	3.69	3.05	3.19
HOXC6	6.38	7.7	0.41	5.44	3.66	4.51
HOXC8	4.63	6.11	0.0	3.98	2.79	3.19
HOXC9	6.5	6.94	0.0	4.37	2.9	3.35
HOXD10	3.53	3.12	0.0	4.5	3.89	4.56
HOXD11	1.63	1.93	0.0	3.16	2.87	3.02
HOXD12	0.09	0.94	0.0	0.26	0.38	0.22
HOXD1	5.61	5.15	0.0	4.44	4.43	4.6
