sample	Additional New Primary	Metastatic	Primary Blood-Derived Cancer	Primary Solid Tumor	Recurrent Solid Tumor	Solid Tissue Normal
HOXD13	1.85	6.09	0.0	2.73	2.89	1.56
HOXD3	4.7	5.2	0.0	3.91	4.36	4.04
HOXD4	4.43	5.23	0.0	3.63	3.58	3.75
HOXD8	6.79	7.31	0.31	6.22	5.31	6.63
HOXD9	6.72	7.03	0.0	6.12	5.16	6.0
HSF1	10.86	11.3	10.11	10.98	10.59	10.48
HSF2	8.83	8.1	8.57	8.19	8.59	8.08
HSF4	6.28	7.54	5.54	7.07	7.22	5.98
HSF5	2.4	1.31	5.47	1.15	1.11	1.37
HSFX1	0.0	0.0	0.0	0.0	0.0	0.0
HSFX2	5.13	4.36	3.88	4.68	4.71	4.72
HSFY2	0.73	0.12	0.0	0.33	0.41	0.42
ID1	8.35	6.96	4.87	9.74	9.5	10.66
ID2	9.15	8.91	9.31	10.35	11.17	11.0
ID3	9.11	8.57	3.71	10.06	10.74	10.56
IKZF1	8.53	7.8	12.24	7.54	7.26	7.81
IKZF2	6.87	6.18	8.2	7.65	6.73	7.87
IKZF3	4.07	4.26	6.08	3.67	1.94	4.03
IKZF4	7.9	7.73	7.99	7.73	7.81	7.91
IKZF5	8.85	8.15	9.74	8.74	8.9	9.11
INSM1	4.25	1.71	0.0	2.79	5.58	2.02
INSM2	4.24	1.05	0.0	0.93	2.35	0.37
IRF1	10.09	9.94	10.76	10.12	9.12	10.23
IRF2	8.95	9.5	9.65	9.6	9.29	9.8
IRF3	9.96	10.03	10.48	10.14	9.7	9.6
IRF4	6.35	9.91	7.2	5.57	4.15	6.04
IRF5	8.01	7.69	10.41	8.12	7.9	7.84
IRF6	6.97	3.8	1.59	8.76	4.4	9.4
IRF7	9.41	9.07	9.07	9.05	8.44	8.3
IRF8	8.55	7.89	9.56	7.91	7.81	8.58
IRF9	10.7	10.2	9.49	10.39	10.22	10.03
IRX1	4.39	2.77	1.08	2.56	3.79	4.47
IRX2	2.94	3.57	0.0	5.2	3.95	6.81
IRX3	5.18	7.14	3.75	7.36	5.61	7.57
IRX4	5.18	0.71	0.0	2.38	0.76	1.93
IRX5	4.91	6.25	2.06	5.67	4.19	5.54
IRX6	5.06	6.32	0.0	2.97	1.06	4.3
ISL1	4.14	2.13	0.0	2.35	1.05	2.34
ISL2	3.48	2.47	0.6	2.51	3.03	1.62
ISX	0.11	0.22	0.0	1.42	0.66	1.55
JAZF1	9.09	9.14	7.9	8.37	9.16	8.85
JDP2	7.94	7.79	8.77	8.59	8.44	9.24
JRK	9.4	9.35	10.14	8.62	8.9	8.4
JRKL	7.06	8.07	8.76	8.24	8.08	8.11
JUN	10.23	10.8	10.99	12.03	11.96	13.09
JUNB	11.11	10.71	11.65	11.68	11.11	12.47
JUND	11.78	10.9	10.84	11.39	11.37	12.05
KCMF1	10.05	10.25	9.96	10.35	10.2	10.18
KCNIP3	6.44	7.72	2.41	6.66	7.86	7.07
KDM2A	11.33	11.2	12.25	11.46	11.0	11.39
KDM2B	9.98	9.73	10.71	9.5	9.71	9.17
KDM5B	10.99	10.87	11.8	10.82	10.24	10.33
KIN	7.88	7.77	8.38	7.75	7.49	7.63
KLF10	10.31	9.64	10.87	10.32	9.69	11.33
KLF1	1.69	1.53	6.48	1.43	2.03	0.76
KLF11	9.8	8.7	8.74	8.95	7.98	9.85
KLF12	8.71	8.64	7.67	8.24	9.26	8.73
KLF13	11.42	10.83	12.01	10.89	10.98	11.33
KLF14	1.52	3.76	0.0	1.09	0.35	1.31
KLF15	5.93	7.44	1.05	6.41	8.6	8.38
KLF16	9.98	9.45	9.07	9.17	8.97	8.54
KLF17	2.21	2.66	1.5	1.4	2.08	1.56
KLF2	8.82	7.91	9.18	8.15	7.66	9.6
KLF3	9.21	9.82	10.71	10.63	10.26	11.04
KLF4	9.78	7.86	9.08	9.14	7.47	10.8
KLF5	7.27	6.7	5.05	9.8	6.87	10.35
KLF6	10.42	11.33	13.17	11.4	10.81	12.6
KLF7	6.52	6.11	7.29	6.35	6.22	6.69
KLF8	7.38	4.82	5.94	6.62	5.33	7.56
KLF9	9.83	9.41	8.29	9.87	10.63	11.51
L3MBTL3	7.59	7.17	8.48	7.58	7.1	7.67
L3MBTL4	5.79	5.91	3.81	5.91	6.52	7.29
LBX1	1.23	0.98	0.0	0.45	1.15	0.32
LBX2	2.26	4.91	3.13	3.47	3.02	2.29
LCOR	5.95	5.48	8.49	6.04	5.23	6.6
LCORL	5.97	6.21	7.08	6.11	6.51	6.34
LEF1	7.11	10.47	6.92	7.81	7.87	6.67
LEUTX	0.14	0.03	0.0	0.05	0.06	0.01
LHX1	2.77	1.77	0.0	1.22	2.22	1.41
LHX2	2.54	4.88	0.0	2.95	6.79	1.12
LHX3	0.68	0.18	0.0	0.74	1.38	0.19
LHX4	1.88	1.92	4.54	2.3	2.8	1.99
LHX5	0.18	0.11	0.0	0.87	1.27	0.17
LHX6	6.88	5.92	3.97	5.77	5.37	6.36
LHX8	1.34	0.72	0.0	0.9	0.19	0.59
LHX9	2.57	0.83	0.0	1.64	3.57	1.26
LIN28A	6.17	2.04	3.8	0.72	0.67	0.23
LIN28B	5.77	2.07	0.0	1.25	1.32	0.16
LIN54	8.01	8.3	8.88	8.43	8.47	8.44
LMX1A	0.52	0.5	0.0	1.04	0.95	1.72
LMX1B	3.63	4.48	1.27	3.63	1.78	4.04
LTF	6.09	4.47	5.22	7.41	7.05	9.7
LYL1	7.1	6.73	10.37	6.2	6.32	6.39
MAF	9.72	9.77	6.74	9.74	9.8	10.44
MAFA	1.06	0.32	0.0	0.68	0.77	0.65
MAFB	9.05	9.45	7.6	9.57	9.99	9.84
MAFF	8.17	9.57	7.76	9.08	8.4	9.93
MAFG	10.1	10.24	11.54	9.54	9.89	9.41
MAFK	8.83	9.7	9.96	9.81	9.35	9.99
MAX	10.24	10.58	11.08	10.34	10.09	10.31
MAZ	12.22	12.36	12.34	12.19	12.22	11.31
MBD1	9.97	10.16	10.48	10.0	10.08	10.03
MBD2	9.75	10.05	9.95	10.36	9.53	10.52
MBD3	11.6	11.12	10.57	10.89	11.29	10.59
MBD4	9.51	9.15	10.36	9.54	9.34	9.45
MBD6	10.64	10.58	10.78	10.55	10.01	10.27
MBNL2	8.82	10.38	8.96	10.13	10.13	11.0
MECOM	6.84	6.24	2.21	8.74	7.66	9.7
MECP2	10.67	10.88	11.0	10.34	10.5	10.58
MEF2A	9.75	10.29	10.49	10.11	10.25	10.68
MEF2B	6.01	4.91	4.08	5.11	5.04	4.44
MEF2C	8.92	9.7	10.55	8.73	9.59	9.64
MEF2D	10.87	11.17	11.73	10.57	10.46	10.84
MEIS1	6.94	6.88	8.35	7.91	8.33	8.48
MEIS2	6.0	7.96	2.07	7.61	8.53	8.65
MEIS3	6.83	6.85	1.01	6.81	8.24	6.18
MEOX1	4.93	4.79	1.95	4.53	2.58	5.56
MEOX2	4.12	5.31	0.0	4.25	4.1	5.98
MESP1	4.98	4.71	2.51	5.23	6.08	4.82
MESP2	3.91	2.77	0.47	3.39	2.95	2.48
MGA	9.97	9.7	11.46	9.63	9.45	9.75
MIER3	9.17	8.67	9.18	8.95	9.1	9.24
MITF	7.58	11.62	7.22	7.83	7.45	9.05
MIXL1	2.25	1.18	0.19	0.77	0.64	0.6
MKX	2.32	1.43	1.35	4.41	4.61	4.92
MLX	9.8	10.36	9.83	10.22	10.01	10.34
MLXIP	10.18	10.49	11.55	9.85	9.41	10.21
MLXIPL	5.96	3.29	1.8	6.21	6.87	7.01
MNT	9.32	9.79	9.81	9.32	9.3	9.11
MNX1	5.77	2.31	0.0	3.43	2.85	1.66
MSC	8.79	8.49	2.57	7.02	5.97	6.41
MSGN1	0.04	0.04	0.0	0.2	0.16	0.1
MSX1	5.06	6.35	0.91	6.37	7.42	5.73
MSX2	5.24	5.27	0.0	5.5	4.56	4.83
MTF1	8.6	8.53	9.86	8.78	8.69	9.13
MTF2	9.29	8.59	10.68	8.79	8.61	8.53
MXD1	7.77	7.9	10.98	9.11	8.67	9.29
MXD3	8.03	7.88	8.27	7.83	8.11	6.68
MXD4	11.16	10.69	10.42	10.66	10.95	10.85
MXI1	8.98	10.48	9.02	9.81	10.3	10.39
MYB	5.25	4.93	12.57	6.43	4.86	5.58
MYBL1	6.97	7.36	6.85	6.62	7.18	5.8
MYBL2	10.41	9.73	9.69	9.01	8.83	5.22
MYC	8.85	11.25	11.45	10.6	10.12	10.67
MYCN	9.66	4.25	6.98	5.04	6.82	4.2
MYF5	0.0	0.12	0.0	0.17	0.0	0.23
MYF6	0.0	0.41	0.0	0.52	0.21	0.91
MYNN	8.08	8.1	8.69	8.62	8.63	8.64
MYOD1	1.04	0.81	0.0	0.67	0.84	0.27
MYOG	0.04	0.23	0.0	0.59	1.23	0.56
MYPOP	7.47	7.57	7.04	7.43	7.46	7.0
MYSM1	5.89	6.56	8.96	6.39	5.8	6.65
MYT1	6.05	3.51	2.18	3.3	5.68	2.24
MYT1L	3.15	0.76	0.0	1.26	4.62	0.99
MZF1	8.41	7.93	9.66	8.35	8.35	8.18
NACC2	5.42	6.73	5.67	5.94	7.01	6.31
NAIF1	7.71	8.07	7.75	7.78	7.63	7.66
NANOG	7.37	0.58	2.5	1.06	0.96	0.91
NCOA1	10.65	9.9	10.94	10.21	10.58	10.74
NCOA2	8.12	8.68	9.85	8.61	8.26	9.37
NCOA3	10.05	10.1	11.09	10.28	9.66	10.23
NEUROD1	0.67	0.21	0.0	0.99	3.56	0.96
NEUROD2	0.44	0.2	1.76	0.95	3.94	0.41
NEUROD4	2.4	0.15	0.0	0.56	1.8	0.09
NEUROD6	0.11	0.01	0.0	0.3	2.12	0.11
NEUROG1	3.08	0.01	0.0	0.2	0.13	0.02
NEUROG2	0.95	1.38	0.0	0.98	1.85	0.8
NEUROG3	0.21	0.49	0.0	0.45	0.67	0.52
NFAT5	10.04	10.3	11.53	10.38	10.15	10.86
NFATC1	8.1	8.84	9.0	8.07	7.58	8.62
NFATC2	4.8	6.82	7.38	5.1	4.72	6.4
NFATC3	9.26	9.4	10.94	9.18	8.79	9.6
NFATC4	9.41	7.98	3.06	8.76	8.66	8.59
NFE2	5.44	3.52	11.9	3.87	3.43	3.82
NFE2L1	12.91	13.0	11.45	12.81	12.5	13.11
NFE2L2	10.34	11.29	10.52	11.38	11.12	11.91
NFE2L3	9.76	9.03	8.81	8.95	7.54	7.78
NFIA	8.71	8.93	5.8	9.99	10.57	10.65
NFIB	9.47	8.86	2.57	10.26	10.92	11.05
NFIC	7.31	9.56	9.2	9.2	9.43	10.01
NFIL3	8.71	8.41	9.64	9.21	9.33	9.88
NFIX	8.55	10.64	9.63	10.92	12.43	11.43
NFKB1	9.07	10.23	10.74	10.16	9.46	10.48
NFKB2	10.91	10.18	8.7	10.1	9.1	9.74
NFX1	10.16	9.79	10.54	9.93	9.79	10.1
NFXL1	7.95	7.35	8.48	7.83	7.61	7.64
NFYA	9.62	10.01	10.73	9.7	9.54	9.44
NFYB	9.38	8.4	9.35	9.4	9.56	9.55
NFYC	10.06	10.27	10.03	10.07	9.86	10.09
NHLH1	3.75	2.32	3.9	2.42	4.07	1.7
NHLH2	0.49	0.64	0.0	1.33	2.32	1.24
NKRF	8.95	8.88	9.16	8.55	8.53	8.12
NKX1-2	1.42	0.06	0.0	0.33	0.28	0.11
NKX2-1	0.0	0.8	0.0	2.37	2.13	2.97
NKX2-2	2.04	2.78	0.0	1.67	5.96	0.73
NKX2-3	0.51	0.94	3.63	1.84	0.62	1.81
NKX2-4	0.46	1.69	0.0	0.4	0.33	0.05
NKX2-5	1.19	2.33	0.0	1.52	3.0	0.55
NKX2-6	0.0	0.38	0.0	0.08	0.04	0.04
NKX2-8	0.43	2.01	0.0	2.06	1.79	1.95
NKX3-1	4.23	4.56	3.3	6.19	5.56	6.87
NKX3-2	1.04	3.69	0.0	2.92	3.14	1.83
NKX6-1	1.33	2.42	0.0	2.03	2.62	1.14
NKX6-2	0.81	0.06	0.0	0.79	5.02	0.79
NKX6-3	2.18	0.09	0.0	0.32	0.12	0.14
NME2	12.48	13.06	11.97	12.87	12.42	12.17
NOBOX	0.23	0.01	0.0	0.14	0.06	0.03
NOTO	1.53	0.07	0.0	0.27	0.11	0.23
NPAS1	5.74	4.32	2.16	3.78	4.63	3.19
NPAS2	7.11	9.63	1.33	8.78	8.7	8.61
NPAS3	4.28	5.44	0.29	4.97	8.38	5.38
NPAS4	4.25	0.44	0.0	1.24	2.21	2.13
NR0B1	3.45	2.56	0.0	1.58	3.03	0.94
NR1D1	8.95	9.25	7.03	9.17	9.14	8.87
NR1D2	10.05	9.39	8.9	9.85	10.04	10.36
NR1H2	10.89	10.94	9.95	10.67	10.4	10.76
NR1H3	9.0	8.91	8.87	8.73	8.68	9.09
NR1H4	2.95	0.66	0.0	2.49	2.01	4.05
NR1I2	1.85	1.82	6.24	3.13	3.0	3.44
NR1I3	4.31	3.53	4.13	3.41	4.11	4.1
NR2C1	8.71	7.9	9.67	8.47	8.58	8.51
NR2C2	9.34	9.92	11.22	9.61	9.92	9.84
NR2E1	0.23	1.63	0.0	1.78	5.68	0.83
NR2E3	1.76	1.16	2.46	1.89	2.0	2.03
NR2F1	5.59	6.72	1.22	7.46	9.27	8.65
NR2F2	9.34	10.08	2.11	9.91	8.95	10.66
NR2F6	10.18	9.62	6.91	10.09	9.37	9.74
NR3C1	9.66	10.15	11.11	9.93	10.32	10.89
NR3C2	7.09	5.82	4.92	7.1	7.28	9.47
NR4A1	10.66	10.99	8.51	10.47	9.74	12.37
NR4A2	6.27	8.33	9.11	7.74	6.94	9.19
NR4A3	6.38	7.47	5.1	6.63	6.87	8.72
NR5A1	4.48	0.91	2.97	1.28	1.28	0.47
NR5A2	5.93	5.41	2.53	5.93	5.65	6.96
NR6A1	5.59	3.28	4.75	3.25	3.0	3.24
NRF1	9.23	8.57	8.93	8.61	8.7	8.54
NRL	6.37	4.75	4.28	5.0	5.31	5.31
OLIG1	1.65	5.46	6.3	2.32	8.12	2.37
OLIG2	0.63	3.49	2.27	1.42	7.56	0.47
OLIG3	0.0	0.04	0.0	0.37	0.29	0.13
ONECUT1	0.62	2.29	0.0	1.02	1.35	0.73
ONECUT2	3.9	4.49	1.48	5.3	6.0	3.78
ONECUT3	0.36	0.03	0.0	0.42	0.36	0.17
OSR1	4.11	2.88	0.0	4.99	5.1	6.58
OSR2	4.16	4.5	1.36	6.03	4.58	6.28
OTP	0.88	0.79	0.0	0.72	1.79	0.16
OTX1	0.41	4.45	0.38	4.12	4.44	1.92
OTX2	4.38	0.18	0.0	0.61	0.34	0.12
OVOL1	3.53	2.41	1.6	6.63	2.85	6.59
OVOL2	4.02	0.85	0.0	5.72	1.93	6.14
PA2G4	11.9	12.0	12.14	11.8	11.54	11.3
PATZ1	10.72	10.23	10.38	10.2	10.36	9.95
PAX1	0.93	0.86	0.0	1.61	2.41	1.35
PAX2	5.97	0.64	0.0	2.6	2.4	3.05
PAX3	0.51	9.33	0.0	1.3	1.49	0.93
PAX4	1.83	0.04	0.0	0.23	0.11	0.21
PAX5	4.32	2.88	5.94	2.24	1.28	2.22
PAX6	4.85	4.82	5.86	5.91	7.91	5.89
PAX7	0.88	0.6	0.0	1.32	1.73	0.56
PAX8	6.83	5.61	4.17	7.29	5.62	7.9
PAX9	2.18	3.95	0.0	5.07	2.3	4.29
PBX1	10.41	7.18	3.64	10.44	10.77	11.24
PBX2	11.09	10.61	11.25	10.33	10.0	10.26
PBX3	9.54	8.03	9.16	8.68	8.92	9.02
PBX4	5.94	3.91	3.31	4.53	4.42	3.92
PCGF2	10.16	10.49	1.22	9.74	9.59	9.26
PCGF6	7.92	7.01	7.84	7.4	7.65	7.27
PDX1	0.0	0.38	0.0	2.03	1.34	1.14
PEG3	9.27	4.59	2.38	6.23	8.28	8.38
PGR	4.21	2.56	0.07	5.45	3.92	7.59
PHF1	10.48	10.53	9.66	10.11	10.23	10.28
PHF19	9.49	10.14	10.41	9.19	9.82	8.57
PHF20	9.65	10.06	10.43	9.96	10.02	9.89
PHF21A	9.67	9.62	11.09	9.59	9.98	9.51
PHOX2A	5.78	0.43	0.43	0.83	1.44	0.63
PHOX2B	3.33	0.16	0.0	0.48	0.28	0.63
PIN1	10.38	9.92	8.9	9.71	10.38	9.49
PINX1	7.88	7.86	6.31	6.91	6.96	6.73
PITX1	5.75	2.44	0.79	6.88	6.25	4.46
PITX2	2.14	4.17	0.0	3.8	2.23	3.09
PITX3	2.41	0.54	0.0	0.87	0.9	0.6
PKNOX1	9.01	8.77	9.23	8.9	8.86	8.88
PKNOX2	4.43	8.66	0.2	5.04	7.29	6.91
PLAG1	7.26	6.53	5.72	5.91	5.47	6.14
PLAGL1	6.64	6.17	10.98	7.58	6.61	8.59
PLAGL2	9.22	9.31	10.35	9.48	9.09	9.12
PLSCR1	9.36	9.81	9.48	10.0	9.44	10.07
POGK	10.01	10.85	10.21	10.54	10.67	10.21
POU1F1	0.0	0.12	0.0	0.21	0.18	0.27
POU2AF1	6.15	6.38	7.28	5.82	3.59	6.36
POU2F1	6.29	6.41	7.46	6.33	6.14	6.25
POU2F2	7.03	6.4	9.68	6.04	6.2	6.02
POU2F3	3.04	1.41	0.29	4.74	2.75	5.23
POU3F1	4.16	5.75	0.18	3.4	3.8	2.93
POU3F2	2.58	5.79	0.0	1.8	7.15	0.41
POU3F3	2.29	3.97	0.0	2.26	6.29	2.46
POU3F4	0.1	0.2	0.0	0.73	3.88	1.06
POU4F1	1.95	3.25	3.17	1.92	3.61	0.77
POU4F2	0.59	0.16	0.0	0.22	0.64	0.09
POU4F3	0.39	0.82	0.0	0.68	0.96	0.58
POU5F1	9.05	1.53	2.89	3.91	2.37	3.42
POU5F1B	7.86	2.87	2.48	4.39	2.78	3.8
POU5F2	0.59	0.36	2.68	0.36	0.36	0.22
POU6F1	8.96	7.22	6.44	7.35	8.56	7.89
POU6F2	2.6	0.74	0.0	1.37	1.14	0.82
PPARA	8.2	9.15	9.56	9.19	8.99	10.05
PPARD	10.57	10.45	7.65	10.31	10.24	10.12
PPARG	8.05	5.91	4.21	7.39	5.99	8.96
PRDM10	7.52	7.53	8.88	7.82	7.79	7.81
PRDM12	1.27	0.91	0.94	1.59	2.14	0.71
PRDM13	2.48	3.28	0.0	1.06	1.34	0.15
PRDM14	4.66	0.03	0.0	0.19	0.01	0.15
PRDM15	8.29	8.19	8.81	7.77	7.7	7.25
PRDM1	9.66	7.74	7.64	8.5	7.42	8.49
PRDM16	4.82	3.81	5.13	5.11	6.47	7.24
PRDM2	9.73	9.9	11.21	9.86	9.75	10.24
PRDM4	9.6	9.59	9.59	9.6	9.33	9.63
PRDM5	3.64	4.78	0.73	4.9	5.75	5.99
PRDM6	3.63	2.15	0.03	4.08	3.24	4.88
PRDM8	5.33	4.38	8.65	4.96	6.38	5.61
PRDM9	0.72	0.7	0.0	0.3	0.24	0.08
PREB	10.82	10.49	9.86	10.47	10.37	10.18
PRMT3	7.96	8.42	8.88	8.45	8.9	7.98
PROP1	0.0	0.14	0.48	0.12	0.2	0.09
PROX1	2.82	4.05	0.0	3.99	5.59	5.77
PROX2	1.3	0.82	2.64	1.0	1.12	0.93
PRR12	10.51	10.5	10.23	10.06	9.76	9.72
PRRX1	7.14	9.41	1.02	8.8	9.93	8.41
PRRX2	5.37	5.27	0.0	5.48	3.66	4.94
PTF1A	1.01	0.21	0.0	0.36	0.71	0.31
PURA	8.11	8.42	7.94	8.26	8.25	8.72
PURB	9.98	10.56	11.06	10.75	10.98	10.67
PURG	3.49	1.31	1.78	2.38	5.31	2.64
RAG1	3.92	4.94	5.05	4.92	3.89	5.68
RARA	9.98	10.51	9.52	10.07	10.0	10.06
RARB	7.74	6.96	4.21	6.84	6.77	7.89
RARG	8.37	10.06	7.1	9.55	8.31	9.23
RAX2	0.09	0.03	0.0	0.16	0.24	0.33
RAX	1.18	0.34	0.0	0.5	0.75	0.09
RBAK	8.65	8.86	9.22	8.85	8.86	8.65
RBCK1	10.47	11.07	10.52	11.03	10.9	10.59
RBPJ	9.96	9.35	9.9	9.22	9.5	9.29
RBPJL	1.22	0.4	0.0	0.47	0.7	0.28
RCOR1	9.85	9.5	10.8	9.77	9.31	9.79
RCOR2	6.94	5.27	3.64	5.88	8.08	4.01
RCOR3	10.0	9.32	10.58	9.59	9.61	9.67
REL	4.93	5.46	8.43	5.79	4.77	6.42
RELA	10.32	11.1	10.52	11.05	11.07	10.96
RELB	8.58	8.82	7.57	8.86	8.25	8.43
REPIN1	10.77	11.25	10.72	11.12	11.35	10.79
RERE	11.65	11.55	11.35	11.41	11.33	11.82
REST	7.38	7.67	9.48	7.56	6.98	8.16
REXO4	9.86	9.6	9.24	9.43	9.4	8.95
RFX1	9.34	8.92	8.63	8.76	8.52	8.63
RFX2	7.48	6.42	7.99	7.34	7.92	7.82
RFX3	5.41	5.38	7.18	5.61	5.8	5.68
RFX4	1.16	1.15	1.06	1.38	7.21	1.06
RFX5	9.83	10.44	10.78	10.08	10.02	9.76
RFX6	2.61	0.25	0.0	1.02	0.41	1.38
RFX7	9.17	9.05	10.71	8.89	9.11	8.8
RFX8	2.47	2.05	8.37	2.27	2.4	1.45
RHOXF1	2.11	0.6	1.44	1.3	1.48	1.45
RHOXF2B	1.97	0.49	3.17	0.52	0.52	0.3
RLF	9.05	9.03	10.23	9.08	9.01	9.15
RORA	8.52	6.86	7.74	8.31	8.62	9.38
RORB	2.78	1.91	0.76	2.57	4.85	3.67
RORC	7.97	4.26	2.87	7.57	4.21	9.38
RREB1	8.89	9.83	11.71	9.82	8.31	10.25
RUNX1	8.99	9.76	13.07	10.24	8.96	9.56
RUNX2	5.96	7.41	11.06	7.4	6.59	6.7
RUNX3	8.1	10.13	10.14	7.88	6.67	7.59
RXRA	10.12	10.37	10.36	10.9	10.78	11.41
RXRB	9.94	10.3	10.53	10.06	10.34	10.09
RXRG	4.77	7.98	0.0	2.98	4.13	4.25
SAFB2	10.86	10.64	11.08	10.57	10.73	10.43
SAFB	11.58	11.33	11.17	10.96	10.94	10.62
SALL1	6.39	4.09	0.0	6.0	8.94	6.5
SALL2	9.33	7.46	4.05	7.76	9.75	8.27
SALL3	2.04	0.53	0.0	1.48	5.26	1.48
SALL4	6.72	4.7	3.55	4.54	3.45	2.66
SATB1	8.21	8.63	11.99	8.71	9.28	9.72
SATB2	5.22	7.93	4.59	7.29	8.76	7.13
SCMH1	9.17	9.79	10.21	9.63	9.23	9.81
SCML4	6.3	6.02	6.96	4.18	2.92	4.75
SCRT1	4.52	1.0	0.85	1.62	5.05	0.73
SCRT2	1.62	0.21	0.0	0.68	3.07	0.06
SCXB	3.39	1.52	1.84	2.78	2.75	1.77
SEBOX	0.09	0.05	0.0	0.14	0.19	0.23
SETBP1	7.38	7.73	6.77	8.06	8.55	9.35
SETDB1	10.36	10.18	10.8	9.93	9.99	9.47
SETDB2	8.27	9.03	10.26	8.11	7.73	8.58
SGSM2	10.47	10.54	10.9	10.08	10.61	10.09
SHOX2	3.65	6.25	1.48	4.11	4.64	2.62
SHOX	0.82	0.29	0.0	0.36	0.26	0.56
SIM1	1.13	0.48	0.0	1.37	0.54	2.97
SIM2	4.36	5.13	3.83	6.46	6.54	6.22
SIX1	3.6	5.87	0.84	6.31	6.59	4.55
SIX2	5.68	3.2	1.0	4.88	3.87	4.03
