sample	Additional New Primary	Metastatic	Primary Blood-Derived Cancer	Primary Solid Tumor	Recurrent Solid Tumor	Solid Tissue Normal
SIX3	2.47	1.09	0.72	1.56	1.86	0.94
SIX4	6.44	5.22	0.5	6.88	6.39	5.96
SIX5	8.67	9.04	4.66	8.96	8.24	8.9
SIX6	0.25	0.94	0.0	0.51	1.22	0.23
SKI	10.39	11.28	10.16	10.81	11.02	11.07
SKIL	8.06	7.67	7.59	8.82	8.24	8.82
SLC2A4RG	9.92	9.84	9.16	10.43	9.81	10.34
SMAD1	7.68	7.75	8.62	9.25	9.81	9.4
SMAD2	10.57	10.77	11.0	10.63	10.55	10.79
SMAD3	10.21	9.84	10.23	10.45	10.34	10.7
SMAD4	9.96	10.28	10.95	10.43	10.63	10.92
SMAD5	10.05	10.12	9.82	10.28	10.32	10.46
SMAD9	5.19	3.57	1.23	4.89	5.64	6.51
SMYD3	8.33	8.28	8.2	8.12	8.29	7.58
SNAI1	7.65	6.32	5.53	6.26	5.37	6.67
SNAI2	6.27	9.44	2.05	7.85	7.31	8.19
SNAI3	5.46	4.4	6.99	4.53	4.54	4.69
SNAPC2	9.31	9.35	7.31	8.72	8.97	8.38
SNAPC4	9.45	8.66	9.18	8.65	8.86	8.18
SNAPC5	7.01	6.97	6.33	6.68	6.98	6.8
SOHLH1	0.69	0.83	0.0	1.18	2.02	0.21
SOHLH2	3.95	2.29	4.17	2.97	3.97	3.05
SON	12.49	12.3	13.56	12.14	12.06	12.41
SOX10	2.98	12.41	3.46	2.91	6.46	4.73
SOX11	3.78	3.24	0.0	4.35	7.94	1.98
SOX12	9.52	10.15	9.4	9.5	10.04	8.44
SOX13	10.41	10.81	4.85	9.62	9.73	9.82
SOX14	0.05	0.03	0.0	0.58	0.03	0.25
SOX15	7.92	3.6	4.52	5.28	6.12	5.23
SOX1	1.08	2.02	0.0	1.41	4.93	0.34
SOX17	9.05	4.69	0.0	6.04	5.78	6.98
SOX18	7.87	6.94	2.57	7.19	6.93	7.73
SOX21	0.35	0.78	0.0	3.24	6.38	2.31
SOX2	3.06	5.09	0.0	4.88	9.41	3.72
SOX30	2.73	1.86	1.35	2.36	1.77	2.51
SOX3	0.34	0.19	0.0	1.08	4.81	0.69
SOX4	11.73	10.86	11.55	11.38	11.26	10.34
SOX5	3.56	7.43	0.61	4.13	6.01	5.66
SOX6	5.1	8.06	4.41	6.64	9.14	7.59
SOX7	6.72	6.2	3.25	6.95	5.72	8.3
SOX8	6.55	7.79	1.94	4.82	8.85	4.53
SOX9	6.46	7.73	0.7	10.05	10.36	9.55
SP100	9.67	10.46	11.49	10.34	9.29	10.62
SP110	8.28	9.12	9.86	8.77	8.29	8.68
SP140	6.3	6.25	7.44	5.68	4.91	5.44
SP140L	7.6	8.06	9.46	8.08	7.16	8.12
SP1	11.09	11.21	12.03	11.25	10.59	11.35
SP2	9.06	9.51	9.21	9.19	9.27	9.44
SP3	10.63	10.42	11.22	10.69	10.53	10.7
SP4	8.12	7.5	8.7	7.6	8.03	7.91
SP5	4.39	2.52	0.0	4.21	4.11	4.13
SP6	6.55	4.09	1.9	6.47	5.05	6.02
SP7	2.91	0.7	1.86	0.97	1.99	0.68
SP8	1.08	1.17	0.0	1.62	2.52	0.56
SP9	0.2	0.31	0.0	0.8	1.98	0.25
SPDEF	1.97	1.69	0.66	5.84	2.88	5.54
SPEN	11.19	10.94	12.2	10.84	10.82	11.0
SPI1	9.06	8.86	10.98	8.44	8.57	8.24
SPIB	5.1	4.63	5.68	3.83	2.45	4.06
SPIC	2.53	0.94	0.66	0.61	0.31	0.58
SPZ1	2.91	0.08	0.0	0.21	0.1	0.0
SRCAP	11.58	11.74	12.61	11.75	11.47	11.56
SREBF1	10.77	11.35	9.94	11.46	11.13	10.99
SREBF2	11.15	12.06	11.55	11.72	11.78	11.98
SRF	10.5	10.63	10.24	10.4	10.16	10.85
SRY	0.63	0.14	0.0	0.34	0.19	0.4
ST18	3.42	1.34	4.26	2.53	4.97	2.24
STAT1	12.26	12.77	11.4	12.23	11.74	11.8
STAT2	11.12	11.72	11.73	10.99	10.81	10.63
STAT3	11.48	12.02	11.85	12.2	12.02	12.55
STAT4	6.77	5.16	6.81	5.47	4.52	5.7
STAT5A	9.72	10.78	12.12	9.48	8.85	9.94
STAT5B	10.66	10.76	12.04	10.54	10.8	11.13
STAT6	10.65	11.89	12.49	11.66	9.85	12.05
T	3.79	0.13	0.0	0.57	0.77	0.31
TAL1	5.39	4.09	8.02	5.28	5.97	6.74
TAL2	1.65	0.72	1.63	1.25	1.29	1.33
TBP	8.54	7.87	8.47	8.07	8.13	7.97
TBPL1	8.51	7.5	8.21	8.15	8.26	8.0
TBPL2	3.88	0.04	0.0	0.15	0.05	0.11
TBR1	0.58	0.29	0.64	0.75	2.9	0.23
TBX10	0.78	0.23	0.4	1.16	0.65	1.27
TBX15	3.34	5.44	0.95	5.22	6.38	4.76
TBX1	5.99	2.95	2.83	4.53	3.51	4.72
TBX18	3.36	5.86	0.69	4.38	4.48	4.11
TBX19	5.43	6.0	7.08	5.87	5.68	5.56
TBX20	1.82	0.71	0.0	0.84	0.54	0.42
TBX21	5.51	4.49	5.25	3.76	3.46	4.15
TBX22	1.1	1.14	0.0	0.52	0.22	1.11
TBX2	8.08	10.22	1.18	8.27	8.7	8.77
TBX3	7.54	8.52	0.65	8.81	6.91	10.06
TBX4	1.6	1.52	0.0	2.61	2.45	2.96
TBX5	2.51	2.78	0.0	3.04	2.77	3.52
TBX6	4.91	5.1	4.87	5.46	5.38	5.09
TCF12	9.98	10.72	10.81	10.52	11.66	10.53
TCF15	5.62	3.11	1.68	3.23	2.67	3.11
TCF20	10.34	10.3	10.62	10.18	9.64	9.98
TCF21	5.5	1.37	0.0	4.17	1.38	7.19
TCF23	0.87	0.17	0.0	0.27	1.05	0.41
TCF3	11.09	10.68	10.91	10.71	10.88	9.77
TCF4	9.97	8.8	10.02	9.95	11.05	10.39
TCF7	8.57	8.52	8.44	8.21	7.71	8.03
TCF7L1	7.58	8.42	4.82	8.39	9.12	9.16
TCF7L2	7.77	8.63	8.65	9.19	9.24	9.66
TCFL5	8.23	8.83	8.06	8.45	8.83	8.2
TEAD1	10.09	11.12	2.71	10.46	10.82	11.02
TEAD2	10.0	9.75	3.82	9.22	8.63	9.08
TEAD3	7.6	8.38	3.76	9.42	7.95	9.58
TEAD4	9.83	8.59	2.9	8.06	7.09	7.47
TEF	10.12	9.07	6.53	9.34	9.6	10.27
TERF1	9.22	8.94	8.93	9.11	9.25	9.07
TERF2	9.2	9.2	9.52	9.25	9.68	9.22
TET1	8.23	5.86	6.73	5.56	6.01	5.23
TET2	8.91	8.23	11.24	8.99	8.89	9.22
TET3	8.73	9.06	11.26	9.39	9.29	8.72
TFAM	8.98	8.59	9.48	9.03	8.77	9.0
TFAP2A	5.61	11.29	0.9	7.61	6.07	6.43
TFAP2B	4.56	2.21	0.0	2.05	1.36	3.85
TFAP2C	9.07	7.45	0.0	6.88	4.32	6.87
TFAP2D	0.0	0.04	0.0	0.23	0.15	0.04
TFAP2E	3.94	5.13	6.66	4.27	5.11	3.5
TFAP4	8.03	8.56	8.39	8.27	7.86	7.36
TFCP2	9.18	8.96	9.79	9.2	9.13	9.07
TFCP2L1	9.54	4.93	3.11	7.99	6.02	9.61
TFDP1	9.96	10.57	11.2	10.78	10.7	10.39
TFDP2	8.62	7.79	9.27	8.3	8.21	8.23
TFDP3	2.73	0.8	0.0	0.69	0.12	0.55
TFE3	9.79	10.43	10.11	10.49	10.76	10.58
TFEB	9.45	8.42	8.29	8.8	9.21	9.08
TFEC	7.01	6.08	11.32	6.33	6.25	6.61
TGIF1	9.25	10.2	9.26	10.36	9.41	10.13
TGIF2	9.75	9.65	10.24	9.3	8.81	8.96
TGIF2LX	1.81	0.56	0.0	0.23	0.31	0.01
TGIF2LY	1.28	0.28	0.0	0.11	0.12	0.01
THAP10	5.98	5.77	2.11	6.19	7.05	6.09
THAP11	9.77	9.47	9.27	9.39	9.59	9.35
THAP1	7.86	7.32	7.67	7.67	7.66	7.79
THAP2	6.4	6.37	6.96	6.83	7.31	6.96
THAP3	8.73	8.47	7.16	8.37	8.44	8.09
THAP4	10.33	10.18	9.16	10.17	9.92	10.15
THAP5	9.23	8.84	8.32	8.99	9.47	9.16
THAP6	8.14	7.8	8.0	8.04	7.84	8.18
THAP7	9.37	8.93	7.23	8.74	8.8	8.47
THAP8	8.31	7.47	6.28	7.19	7.69	6.83
THAP9	7.39	6.24	7.33	6.85	7.05	6.96
THRA	9.54	9.65	9.15	9.69	11.08	10.17
THRB	4.77	5.1	3.16	7.62	8.17	9.4
THYN1	9.17	8.8	9.22	9.38	9.79	9.41
TIGD1	6.84	6.68	8.2	7.11	7.66	6.35
TIGD2	6.65	6.82	7.39	7.23	6.67	7.2
TIGD3	4.43	3.24	4.58	4.13	5.32	3.12
TIGD4	3.96	3.9	2.2	3.44	4.07	3.42
TIGD5	7.53	8.04	6.92	7.83	7.73	6.99
TIGD6	6.92	7.28	6.34	7.25	7.31	7.26
TIGD7	8.37	7.28	7.75	7.62	8.39	7.55
TLX1	1.33	1.23	0.0	2.22	3.17	0.97
TLX2	3.77	1.59	0.0	1.29	1.83	0.52
TLX3	3.32	1.03	0.0	0.91	0.63	0.08
TMF1	9.27	9.68	10.8	9.85	9.48	10.24
TOPORS	9.02	8.65	9.68	8.98	8.96	9.36
TOX2	8.07	6.26	2.72	6.51	6.87	6.74
TOX3	5.05	2.04	0.0	5.85	6.62	6.58
TP53	10.15	10.43	10.81	10.34	10.43	10.0
TP63	4.13	3.98	3.13	6.07	3.31	6.42
TP73	4.19	4.12	3.95	5.36	4.95	3.96
TPRX1	0.55	0.06	0.0	0.11	0.06	0.04
TRAFD1	9.98	9.9	9.73	9.97	9.99	9.78
TRERF1	7.76	7.36	10.31	8.09	7.74	8.04
TRPS1	7.44	7.85	8.3	8.9	8.93	9.07
TSC22D1	11.42	11.84	10.7	12.3	12.75	12.86
TSC22D2	8.17	8.88	9.04	8.9	8.7	9.41
TSC22D3	10.64	10.53	12.8	11.13	11.13	12.09
TSC22D4	10.37	11.22	10.74	10.48	11.45	10.14
TSHZ1	8.63	9.74	9.46	9.29	9.56	9.81
TSHZ2	4.63	4.61	2.91	5.56	4.86	6.75
TSHZ3	7.82	7.16	6.05	7.49	8.12	8.14
TTF1	8.64	8.26	8.91	8.38	8.37	8.28
TUB	8.87	7.01	3.7	7.23	8.86	8.21
TWIST1	5.67	7.43	1.38	5.73	5.87	4.91
TWIST2	2.64	3.15	0.0	3.59	3.2	4.6
UBP1	10.37	10.57	11.04	10.52	10.46	10.65
UBTF	11.79	11.65	11.65	11.53	11.44	11.37
UNCX	0.17	0.02	0.0	0.07	0.37	0.68
USF1	10.09	9.97	10.31	10.0	10.3	9.55
USF2	11.61	11.8	10.82	11.2	11.44	10.97
VAX1	1.43	2.61	0.0	1.03	2.49	0.15
VAX2	3.65	5.15	0.0	3.77	5.81	2.24
VDR	6.88	8.22	7.46	8.53	5.76	8.86
VENTX	8.03	3.43	4.75	3.83	4.33	3.8
VEZF1	9.77	10.2	10.7	10.33	10.77	10.63
VSX1	0.99	0.8	0.0	1.1	1.69	0.86
VSX2	4.84	0.41	0.0	0.61	1.22	0.46
WHSC1	10.61	10.7	11.95	10.69	10.92	9.89
WIZ	10.34	10.54	9.68	10.34	10.55	9.98
WT1	3.14	2.49	6.86	3.42	3.27	3.23
XBP1	11.52	11.54	12.74	12.28	11.01	12.66
XPA	7.99	7.27	7.88	7.9	8.12	8.36
YBX1	12.51	13.42	13.39	12.88	12.99	12.73
YBX2	4.73	3.14	0.92	4.86	3.81	4.55
YY1	10.35	9.89	10.53	10.28	9.91	10.15
YY2	3.6	4.97	5.35	4.26	4.32	4.06
ZBED1	10.31	10.48	10.42	10.6	10.71	10.62
ZBED2	3.4	4.37	4.56	4.48	2.04	4.66
ZBED3	4.21	5.25	5.37	5.01	5.55	5.74
ZBED4	8.52	9.77	10.93	9.22	8.95	8.84
ZBED5	9.83	9.27	10.75	9.7	9.93	9.61
ZBTB10	8.82	8.85	8.93	8.45	8.76	8.96
ZBTB11	9.02	8.91	10.4	9.19	9.14	9.16
ZBTB12	4.96	7.33	7.13	7.02	7.53	6.11
ZBTB1	9.31	9.24	10.68	9.54	9.35	9.69
ZBTB16	4.97	2.46	8.04	4.7	6.3	7.72
ZBTB17	9.43	9.28	9.38	9.05	9.23	8.73
ZBTB20	2.67	3.65	4.13	3.51	4.27	4.45
ZBTB22	8.91	9.15	8.84	9.13	9.36	9.3
ZBTB24	8.98	8.55	8.8	8.32	8.09	8.28
ZBTB25	6.49	6.3	7.83	6.46	6.51	6.39
ZBTB2	9.09	8.55	8.63	8.73	8.28	8.78
ZBTB26	5.75	5.78	7.73	6.05	6.22	6.18
ZBTB32	3.96	3.34	4.03	2.94	2.25	2.42
ZBTB33	8.65	9.71	9.79	9.61	9.7	9.39
ZBTB34	8.43	8.38	10.08	8.16	8.06	8.2
ZBTB37	4.55	5.06	6.04	4.3	4.16	4.67
ZBTB3	7.06	6.54	7.73	6.6	6.83	6.59
ZBTB38	9.73	10.62	8.86	10.46	10.33	11.07
ZBTB39	8.94	8.01	8.82	7.89	7.95	7.69
ZBTB40	9.56	9.76	10.96	9.37	9.26	9.46
ZBTB41	8.5	8.94	8.83	9.19	9.1	8.99
ZBTB42	8.2	7.92	7.15	8.34	7.31	8.43
ZBTB43	9.05	8.45	9.64	8.55	8.45	8.68
ZBTB44	10.25	9.38	11.63	10.12	9.85	10.54
ZBTB4	10.62	10.74	10.33	10.94	10.94	11.66
ZBTB45	8.7	8.41	7.44	8.32	8.27	8.03
ZBTB46	8.48	7.06	7.87	7.27	7.73	7.54
ZBTB47	7.92	9.47	7.74	8.88	10.22	9.34
ZBTB48	9.26	8.51	9.72	8.6	8.5	8.43
ZBTB49	7.21	6.79	6.96	6.52	6.71	6.6
ZBTB5	8.93	8.17	9.34	8.86	8.99	8.88
ZBTB6	8.14	7.77	7.82	8.17	8.48	8.11
ZBTB7A	9.36	9.55	9.82	9.78	9.29	9.98
ZBTB7B	9.57	9.84	9.88	10.4	9.31	10.41
ZBTB7C	5.43	4.2	1.62	7.59	7.71	8.56
ZBTB8A	7.95	6.99	8.06	7.86	7.79	8.07
ZBTB8B	4.84	2.49	0.0	1.96	3.9	1.37
ZBTB9	8.81	8.77	7.72	8.21	8.13	7.75
ZC3H8	7.34	6.92	7.9	7.12	6.95	6.59
ZEB1	9.02	8.32	8.83	8.92	10.56	9.78
ZEB2	9.34	11.17	12.44	9.02	10.41	9.96
ZFAT	8.03	8.46	8.2	7.98	7.6	7.99
ZFHX3	8.58	9.23	9.02	9.66	9.27	9.97
ZFHX4	5.81	6.39	1.85	6.21	8.15	6.51
ZFP1	7.85	7.53	7.45	7.74	8.36	7.88
ZFP14	8.0	7.13	8.45	7.4	7.64	7.49
ZFP2	5.6	3.17	5.22	4.84	5.66	5.65
ZFP28	8.21	6.7	7.28	6.52	7.35	7.25
ZFP30	8.48	6.73	7.67	7.41	8.06	7.34
ZFP3	7.78	6.83	7.81	7.36	8.09	7.95
ZFP37	6.46	5.09	2.58	5.68	6.74	5.94
ZFP41	8.49	8.67	8.33	8.31	8.48	7.83
ZFP42	5.1	0.7	0.0	1.05	0.84	0.96
ZFP57	3.02	2.03	1.5	2.37	3.25	2.28
ZFP62	8.82	8.35	9.41	8.96	8.79	8.69
ZFP64	8.52	8.91	8.27	8.79	8.58	8.25
ZFP82	7.41	6.49	6.48	5.97	6.74	6.23
ZFP90	9.31	8.77	9.33	8.99	9.32	9.05
ZFP91	10.27	10.97	11.26	10.86	11.0	11.01
ZFP92	1.28	1.88	2.05	1.63	2.06	1.94
ZFPM1	7.37	6.97	6.55	6.93	6.91	6.54
ZFPM2	5.48	4.86	1.62	5.68	6.61	7.09
ZFX	8.19	8.88	9.97	9.0	8.98	9.38
ZFY	6.21	4.55	4.29	3.83	3.72	4.27
ZGLP1	5.89	4.22	5.06	4.82	5.66	3.95
ZGPAT	10.0	9.65	9.35	9.51	9.6	9.31
ZHX1	9.33	9.36	9.84	9.67	10.0	10.14
ZHX2	9.36	8.78	8.56	9.75	10.03	9.87
ZHX3	9.96	9.63	9.3	9.6	10.5	10.36
ZIC1	1.95	5.07	0.0	2.75	7.8	1.57
ZIC2	0.92	2.68	0.0	4.1	6.42	1.39
ZIC3	1.3	0.56	0.0	0.97	3.08	0.35
ZIC4	1.69	3.29	0.0	1.77	5.31	0.69
ZIC5	0.81	1.02	0.0	2.8	4.52	0.54
ZIK1	7.46	6.16	6.79	5.42	6.57	6.12
ZIM2	2.74	0.54	0.0	0.85	1.97	1.44
ZIM3	0.0	0.03	0.0	0.07	0.0	0.04
ZKSCAN1	8.7	10.26	10.5	9.46	9.52	9.67
ZKSCAN2	8.27	7.89	7.57	7.49	7.9	7.45
ZKSCAN3	6.39	6.33	7.49	6.06	6.1	6.15
ZKSCAN4	6.9	7.29	7.86	6.8	6.98	6.51
ZKSCAN5	8.94	8.96	8.85	8.54	9.0	8.32
ZMAT1	8.51	6.38	10.49	7.4	8.41	8.05
ZMAT4	2.77	0.76	0.0	2.15	3.61	2.52
ZNF100	8.41	6.49	9.13	7.37	7.95	7.27
ZNF101	7.4	6.64	8.02	6.66	6.37	6.56
ZNF107	8.24	7.09	9.73	7.86	8.03	7.33
ZNF10	8.56	6.64	7.87	7.49	7.71	7.78
ZNF114	5.26	3.97	4.7	3.88	4.75	3.27
ZNF117	8.86	7.67	11.04	9.31	9.44	9.0
ZNF121	6.13	5.88	8.65	5.87	5.65	5.68
ZNF124	6.21	5.88	8.04	6.03	6.02	5.84
ZNF12	9.49	9.39	9.37	9.41	9.37	9.29
ZNF131	9.3	8.92	10.14	9.05	9.09	8.72
ZNF132	6.99	6.05	7.14	6.05	6.68	6.87
ZNF133	8.28	8.24	8.0	8.37	8.58	8.02
ZNF134	8.75	7.76	8.26	7.45	7.72	7.92
ZNF135	7.73	5.17	6.08	5.99	6.59	6.79
ZNF136	7.87	7.36	8.66	7.58	7.77	7.89
ZNF138	8.05	6.64	7.92	7.46	7.84	7.1
ZNF140	9.16	7.93	8.84	8.69	8.61	8.68
ZNF141	6.56	5.56	7.96	6.02	6.03	6.13
ZNF142	9.58	9.22	9.89	9.05	9.04	8.81
ZNF143	8.12	8.06	8.56	8.25	8.26	8.25
ZNF146	10.73	10.75	10.99	10.88	10.67	10.54
ZNF14	8.42	6.91	7.63	7.33	7.41	7.5
ZNF148	9.54	9.48	10.26	10.02	9.94	10.23
ZNF154	6.78	4.07	7.47	5.0	6.12	5.87
ZNF155	7.77	6.8	7.24	7.13	7.29	7.21
ZNF157	2.92	1.57	2.54	1.47	2.72	1.91
ZNF160	9.63	8.72	9.8	8.92	8.99	9.07
ZNF165	5.93	4.22	5.3	6.28	4.8	6.25
ZNF16	8.27	7.85	7.17	8.03	7.74	7.82
ZNF169	5.6	5.57	8.43	5.97	6.27	5.8
ZNF174	8.12	7.98	7.48	7.9	8.09	7.64
ZNF175	7.54	6.94	8.28	6.93	7.24	7.37
ZNF17	7.44	6.77	7.66	6.85	6.93	7.06
ZNF177	6.97	5.13	6.85	5.86	7.14	5.82
ZNF180	7.49	6.74	7.63	7.32	7.19	7.5
ZNF181	7.83	7.24	7.7	7.62	8.32	7.95
ZNF182	7.7	7.27	8.64	7.49	7.47	7.25
ZNF184	8.1	7.76	8.38	7.79	7.9	7.6
ZNF18	7.58	7.55	7.94	7.58	7.7	7.42
ZNF189	8.61	8.42	9.22	8.88	9.14	9.06
ZNF195	8.02	7.7	9.3	8.42	8.57	8.08
ZNF197	8.76	8.72	8.76	8.43	8.82	8.5
ZNF19	5.68	5.36	4.87	5.93	6.0	6.15
ZNF200	8.49	7.7	7.55	7.8	7.71	7.38
ZNF202	7.93	7.65	8.65	7.93	8.0	7.68
ZNF205	8.82	8.37	3.55	8.4	8.4	7.77
ZNF20	7.17	6.42	7.21	6.84	7.06	6.94
ZNF207	11.32	11.49	12.5	11.47	11.33	11.17
ZNF208	7.73	3.43	3.74	4.29	3.96	5.41
ZNF211	8.42	7.47	8.54	7.64	7.83	7.8
ZNF212	9.4	8.71	8.57	8.55	8.72	8.24
ZNF213	8.49	9.18	8.46	9.0	9.02	8.54
ZNF214	5.82	3.85	1.54	4.95	4.65	5.68
ZNF215	6.15	4.5	3.27	4.48	2.9	4.74
ZNF217	10.28	10.04	10.53	10.32	9.14	10.11
ZNF219	9.18	9.22	8.0	9.27	9.6	9.51
ZNF221	4.0	4.04	6.02	3.69	4.1	4.03
ZNF222	6.68	5.82	6.31	5.86	6.27	5.92
ZNF223	6.68	6.07	7.15	6.33	6.54	6.44
ZNF224	7.74	7.3	9.44	7.48	7.23	7.52
ZNF225	6.47	6.15	7.05	6.01	6.2	6.16
ZNF226	8.73	7.91	9.02	8.18	8.43	8.1
ZNF22	9.07	8.75	10.42	9.4	9.82	9.56
ZNF227	8.79	8.03	8.6	8.05	8.33	7.97
ZNF229	8.04	5.76	4.7	5.87	7.07	6.7
ZNF230	6.94	6.36	7.54	6.6	6.61	6.71
ZNF232	8.06	7.13	6.61	7.4	7.64	7.16
ZNF233	6.62	4.35	6.22	4.8	5.02	4.64
ZNF234	7.44	7.28	8.14	7.17	7.34	7.19
ZNF235	7.3	6.08	7.33	6.19	6.49	6.33
ZNF236	8.0	8.02	9.13	7.91	7.79	7.99
ZNF23	8.24	7.63	7.95	7.76	8.15	7.69
ZNF239	7.18	5.52	5.12	6.49	6.63	5.9
ZNF24	10.6	11.06	10.82	10.74	10.89	10.97
ZNF248	8.3	7.53	8.91	8.21	8.41	8.26
ZNF250	7.61	7.39	7.77	7.94	8.08	7.8
ZNF251	7.96	8.19	8.38	8.46	8.48	8.07
ZNF25	7.73	7.4	8.3	7.82	8.61	8.37
ZNF253	8.36	6.56	8.22	7.45	7.98	7.55
ZNF254	8.17	7.09	8.84	8.11	8.51	8.37
ZNF256	7.94	6.45	7.18	6.36	6.61	6.48
ZNF257	5.91	3.48	6.08	3.99	4.54	4.52
ZNF260	8.91	8.4	8.7	8.98	9.27	8.76
ZNF263	10.31	9.37	9.51	9.49	9.36	9.26
ZNF264	9.42	8.92	10.16	9.24	9.09	9.44
ZNF266	10.01	9.01	10.67	9.19	9.57	8.96
ZNF267	8.3	7.99	9.15	8.28	7.92	7.96
ZNF26	7.96	7.62	9.01	7.77	8.04	7.36
ZNF268	8.68	7.91	8.18	8.15	8.12	8.59
ZNF273	8.0	6.24	8.38	7.01	7.53	6.45
ZNF274	8.98	8.64	9.52	8.71	8.89	9.02
ZNF275	8.61	8.99	8.98	9.27	9.9	9.24
ZNF2	7.4	7.2	6.45	6.9	7.05	6.72
ZNF276	8.95	9.28	10.88	8.97	9.17	8.64
ZNF277	8.56	8.44	9.07	8.7	8.58	8.85
ZNF280A	3.26	4.25	0.0	1.2	0.81	0.27
ZNF280B	6.92	7.4	6.56	5.18	6.09	4.67
ZNF280C	7.01	6.8	7.94	6.71	6.62	6.19
ZNF280D	9.09	8.83	10.16	9.02	9.04	9.37
ZNF281	7.65	8.55	9.17	7.99	8.07	8.04
ZNF282	9.41	9.98	9.25	9.73	9.77	9.24
ZNF283	5.96	5.86	6.43	5.59	5.44	5.53
ZNF284	4.96	5.16	6.54	4.95	5.3	4.78
ZNF285	6.77	5.24	5.9	5.23	6.26	5.57
ZNF286A	8.58	7.93	7.74	7.93	8.51	7.61
