sample	Additional New Primary	Metastatic	Primary Blood-Derived Cancer	Primary Solid Tumor	Recurrent Solid Tumor	Solid Tissue Normal
ZNF286B	5.3	4.48	4.51	4.62	5.66	4.45
ZNF287	7.25	6.21	4.63	6.55	7.27	6.81
ZNF28	8.78	7.38	9.03	8.29	7.93	8.22
ZNF292	9.83	8.95	11.47	9.6	9.57	9.7
ZNF296	7.33	5.05	5.86	5.78	4.84	4.75
ZNF300	7.68	6.33	6.6	6.47	7.91	6.25
ZNF302	9.1	8.43	9.29	8.92	9.73	8.99
ZNF304	8.89	8.1	8.0	7.9	8.08	8.26
ZNF30	6.97	6.21	6.17	6.4	6.81	6.19
ZNF311	4.83	5.77	4.36	5.12	5.64	5.29
ZNF317	9.64	9.76	10.1	9.47	9.69	9.35
ZNF318	10.14	9.95	10.04	9.47	9.53	9.35
ZNF319	8.19	8.49	8.52	8.35	8.58	8.25
ZNF320	9.32	7.73	9.4	8.69	8.64	8.48
ZNF324	7.8	7.72	8.22	7.52	7.49	7.52
ZNF324B	6.81	7.06	7.74	6.92	6.9	6.74
ZNF326	8.26	8.77	9.71	8.72	8.82	8.59
ZNF32	9.37	8.47	8.2	9.3	9.58	9.37
ZNF329	8.85	7.62	7.96	7.9	8.15	8.26
ZNF331	9.54	8.09	8.93	8.49	8.63	9.46
ZNF333	7.84	7.7	9.33	7.44	8.35	7.52
ZNF334	7.4	4.75	5.8	5.58	6.96	6.5
ZNF335	10.13	9.29	9.94	9.17	8.94	8.76
ZNF337	9.64	8.68	10.13	8.87	9.32	8.46
ZNF33A	10.16	8.66	10.83	9.76	9.23	10.0
ZNF33B	9.37	7.89	10.24	9.25	8.3	9.72
ZNF341	7.52	7.23	7.69	7.29	7.09	6.82
ZNF343	8.16	8.32	8.01	7.99	7.98	7.79
ZNF345	6.8	5.92	7.49	6.02	6.45	6.24
ZNF346	8.15	8.02	9.07	8.11	8.37	7.98
ZNF347	7.15	5.86	7.52	6.27	6.51	6.94
ZNF34	7.23	6.88	6.86	6.91	7.43	6.99
ZNF350	8.23	7.18	8.2	7.56	7.46	7.78
ZNF354A	7.9	7.52	8.2	7.93	7.94	7.62
ZNF354B	6.28	6.03	7.98	6.52	6.52	6.39
ZNF354C	4.65	4.83	4.79	4.43	5.37	5.41
ZNF35	7.16	6.45	6.93	7.07	7.35	6.98
ZNF358	10.37	10.39	7.28	10.28	10.85	10.28
ZNF362	9.71	10.38	9.41	9.51	9.7	9.48
ZNF365	4.73	5.02	1.65	5.05	6.96	4.7
ZNF366	4.0	3.98	4.02	4.12	3.86	5.6
ZNF367	7.64	7.65	8.65	7.42	8.04	6.52
ZNF3	10.0	9.35	9.21	9.51	9.76	9.17
ZNF37A	8.19	8.54	9.77	8.63	8.32	8.79
ZNF382	6.04	5.24	6.92	4.92	5.89	4.98
ZNF383	6.53	6.11	7.53	6.34	6.46	6.57
ZNF384	10.58	10.31	10.68	10.23	10.18	9.89
ZNF385A	9.8	9.35	8.96	9.82	9.76	9.33
ZNF385B	2.68	2.15	0.51	4.56	4.39	6.86
ZNF385D	3.08	2.32	0.73	3.11	3.81	4.43
ZNF391	5.25	4.39	4.21	4.63	4.79	4.78
ZNF394	9.52	9.07	10.07	8.78	8.53	8.76
ZNF395	10.21	10.24	10.58	10.5	10.27	10.83
ZNF396	4.68	4.66	3.87	5.15	5.27	5.69
ZNF397	7.95	7.7	9.16	7.82	8.0	8.03
ZNF398	8.88	8.84	9.07	8.73	8.77	8.56
ZNF404	6.43	4.93	6.35	5.43	6.51	5.44
ZNF407	8.39	8.41	8.71	8.04	7.92	8.41
ZNF408	8.62	8.4	7.51	8.35	8.49	7.9
ZNF410	9.64	9.8	9.88	9.86	9.8	9.88
ZNF414	8.8	7.66	7.01	7.7	8.27	7.4
ZNF415	7.07	5.24	4.72	6.56	7.57	7.24
ZNF416	7.79	6.88	6.31	6.84	6.96	6.81
ZNF417	7.89	6.87	9.05	7.07	7.19	7.23
ZNF41	6.76	7.4	8.38	7.7	7.79	7.95
ZNF418	7.34	5.29	6.61	5.43	6.44	5.99
ZNF419	8.36	7.25	7.6	7.27	7.57	7.06
ZNF420	6.99	6.55	7.25	6.74	7.31	7.03
ZNF423	7.67	5.51	2.28	6.78	8.14	7.45
ZNF425	5.84	5.69	5.44	6.07	7.21	6.4
ZNF426	6.41	6.78	7.46	6.44	6.74	7.08
ZNF428	11.03	9.63	8.49	9.37	10.02	8.97
ZNF429	7.6	5.31	7.66	6.52	6.95	7.2
ZNF430	6.42	6.21	8.22	6.58	6.69	6.79
ZNF431	7.44	6.44	9.38	7.08	7.06	7.02
ZNF432	7.32	6.29	7.52	6.68	6.66	6.75
ZNF433	6.3	5.31	7.39	6.22	6.62	6.67
ZNF436	8.56	8.7	8.1	9.03	9.25	9.06
ZNF43	8.55	6.89	9.15	7.77	8.62	7.95
ZNF438	7.66	7.67	8.66	7.69	7.58	8.07
ZNF439	6.61	6.49	9.74	6.42	7.32	6.75
ZNF440	7.1	7.59	9.02	8.02	7.75	7.99
ZNF441	7.03	6.83	7.43	7.07	7.61	7.62
ZNF442	5.21	3.68	5.0	4.65	5.14	5.27
ZNF443	6.81	5.28	7.71	6.5	6.11	6.3
ZNF444	9.44	8.94	7.59	9.25	9.23	9.04
ZNF44	8.36	6.68	9.07	7.69	7.45	8.25
ZNF445	8.27	8.82	10.75	8.94	9.44	9.02
ZNF446	8.61	7.92	7.07	7.98	8.11	7.65
ZNF449	7.46	7.18	6.63	7.06	7.17	6.94
ZNF451	9.82	8.97	10.27	9.2	9.26	9.39
ZNF454	5.17	2.24	0.93	3.4	4.88	4.17
ZNF45	8.07	7.9	8.72	7.81	7.9	8.0
ZNF460	5.3	5.18	8.46	5.38	5.07	5.79
ZNF461	6.82	6.08	7.17	6.42	7.08	6.49
ZNF462	7.0	8.87	3.51	7.97	8.12	8.39
ZNF467	7.58	5.99	7.81	7.17	6.68	7.24
ZNF468	7.97	7.31	8.94	8.33	7.68	8.28
ZNF469	6.46	6.94	7.67	7.25	7.71	6.09
ZNF470	8.68	6.86	7.2	6.89	7.99	7.42
ZNF471	7.06	4.85	6.73	5.86	7.28	7.1
ZNF473	8.72	8.17	8.2	8.01	7.99	7.61
ZNF474	1.49	1.89	2.13	2.64	2.89	2.6
ZNF479	1.34	0.08	0.0	0.15	0.35	0.01
ZNF480	8.81	8.06	8.8	8.48	8.23	8.3
ZNF48	8.1	7.57	7.26	7.9	8.21	7.38
ZNF483	6.25	2.76	1.79	3.81	4.5	4.78
ZNF484	6.28	5.8	7.31	6.15	6.29	6.27
ZNF485	6.32	5.28	6.28	5.82	5.51	5.26
ZNF486	5.99	3.81	5.97	5.14	5.46	5.84
ZNF487	4.04	3.79	4.76	4.76	4.66	5.11
ZNF488	4.56	1.67	3.62	4.24	6.31	4.13
ZNF490	9.5	7.98	9.1	7.74	7.95	7.45
ZNF491	5.31	4.69	6.41	4.71	5.73	5.02
ZNF492	4.97	1.95	5.04	2.39	3.25	2.48
ZNF493	8.0	5.8	8.89	7.13	7.78	7.67
ZNF496	9.08	8.79	9.0	8.18	8.35	8.05
ZNF497	6.65	5.57	7.39	6.06	6.43	5.67
ZNF500	8.05	8.06	8.21	7.88	7.99	7.67
ZNF501	6.7	5.68	5.78	5.89	7.12	6.26
ZNF502	7.94	5.64	5.54	6.39	7.53	7.03
ZNF503	7.01	8.49	5.55	8.66	8.68	9.02
ZNF506	8.7	7.52	9.62	8.21	8.8	8.56
ZNF507	8.97	9.0	9.4	9.06	9.06	9.07
ZNF510	8.33	7.51	8.72	7.88	8.35	8.08
ZNF511	9.58	8.35	8.28	8.97	8.54	8.79
ZNF512	9.63	9.69	10.3	9.44	10.04	9.47
ZNF512B	10.08	10.02	10.2	9.55	9.99	9.29
ZNF513	8.73	8.65	8.51	8.81	9.04	8.42
ZNF514	7.61	7.37	8.83	7.64	7.42	7.45
ZNF516	8.5	8.18	10.2	8.01	8.27	8.5
ZNF517	8.39	7.93	7.47	7.93	8.33	7.5
ZNF518A	9.47	8.23	10.99	9.04	8.75	9.19
ZNF518B	9.24	8.73	8.12	8.14	7.78	8.45
ZNF519	5.6	5.07	6.96	5.35	6.09	5.07
ZNF521	6.21	6.89	6.92	7.05	8.19	7.82
ZNF524	8.2	7.91	6.92	8.24	7.72	8.1
ZNF525	8.11	6.81	8.36	7.5	6.75	7.16
ZNF526	9.06	8.72	8.29	8.21	7.76	7.88
ZNF527	7.22	6.18	7.04	6.68	7.17	6.86
ZNF528	8.86	7.08	7.97	7.43	8.3	7.79
ZNF529	9.16	7.86	9.5	8.12	8.77	8.01
ZNF530	7.14	6.01	6.48	5.83	6.16	5.47
ZNF532	10.26	10.18	6.6	10.16	10.53	9.92
ZNF534	5.37	2.72	4.03	2.86	3.29	2.56
ZNF536	4.12	3.34	0.0	2.11	4.78	3.27
ZNF540	7.98	5.31	5.67	5.68	6.87	6.38
ZNF541	4.1	3.84	1.16	3.48	2.5	3.75
ZNF543	7.18	6.73	7.66	6.71	6.65	6.77
ZNF544	9.33	8.43	9.6	8.84	8.61	8.64
ZNF546	6.29	5.64	7.53	5.72	6.28	6.15
ZNF547	6.76	5.33	5.75	5.49	6.14	5.37
ZNF548	8.48	7.93	9.49	7.86	8.04	8.08
ZNF549	8.52	7.66	8.48	6.97	7.42	7.28
ZNF550	8.04	7.51	8.94	7.38	7.34	7.22
ZNF551	7.59	6.6	8.44	6.65	6.78	6.75
ZNF552	7.33	6.53	8.36	7.5	6.27	7.73
ZNF554	7.6	6.4	7.08	6.86	7.19	7.0
ZNF555	6.87	6.16	6.21	6.12	6.38	6.31
ZNF556	1.25	1.06	0.0	1.81	1.84	1.57
ZNF557	8.13	7.37	8.55	7.34	7.66	7.31
ZNF558	7.9	7.92	8.88	8.4	8.97	8.23
ZNF559	9.04	7.99	9.24	7.9	8.65	8.19
ZNF560	5.7	2.45	0.0	1.48	3.1	0.56
ZNF561	9.45	8.97	9.49	9.31	9.16	9.53
ZNF562	8.49	8.7	10.37	8.78	8.86	8.73
ZNF563	5.98	5.13	5.7	5.91	5.82	6.24
ZNF564	8.48	7.54	8.27	7.88	7.81	8.03
ZNF565	6.43	5.42	6.84	5.98	6.15	5.87
ZNF566	8.14	7.13	8.1	7.36	7.92	7.27
ZNF567	7.16	6.36	7.59	6.88	7.1	6.81
ZNF568	6.99	6.43	6.42	6.1	7.07	6.74
ZNF569	8.17	6.56	7.41	6.6	7.55	6.96
ZNF570	6.32	5.48	6.29	5.4	5.95	5.86
ZNF57	6.61	6.2	6.33	6.7	6.31	6.77
ZNF571	7.33	5.54	6.94	6.26	6.47	6.39
ZNF572	6.53	5.47	5.6	5.68	6.2	5.37
ZNF573	4.33	3.57	6.22	4.08	4.31	4.51
ZNF574	9.7	9.3	8.61	9.09	8.88	8.78
ZNF575	5.98	5.74	5.25	5.31	5.42	5.58
ZNF576	7.84	7.93	7.41	7.97	8.05	7.83
ZNF577	8.12	6.51	8.36	6.92	7.49	7.19
ZNF578	8.95	4.04	4.19	4.9	6.01	5.42
ZNF579	7.43	7.95	6.15	7.81	7.93	7.17
ZNF580	8.31	8.52	7.38	8.48	8.68	8.32
ZNF581	9.33	8.96	8.98	8.74	8.44	8.06
ZNF582	6.82	4.47	5.84	4.81	5.89	5.74
ZNF583	6.61	5.04	6.33	5.69	6.61	6.23
ZNF584	7.16	7.8	7.3	7.55	7.79	7.51
ZNF585A	7.36	6.55	7.71	6.9	7.05	7.13
ZNF585B	5.59	5.35	7.65	5.84	6.12	6.31
ZNF586	7.88	6.86	9.07	7.16	6.9	7.3
ZNF587	9.47	9.04	10.83	9.16	8.72	8.84
ZNF589	9.38	8.46	9.57	8.2	8.24	8.19
ZNF592	10.35	10.37	11.03	10.2	10.3	10.26
ZNF594	7.53	6.51	8.21	6.91	7.19	6.89
ZNF595	7.81	7.81	6.06	7.09	7.32	7.33
ZNF596	6.82	5.16	5.89	5.84	6.65	6.26
ZNF597	6.33	5.22	5.86	5.32	4.98	5.73
ZNF598	9.92	10.16	9.94	9.84	9.67	9.15
ZNF599	6.83	6.47	5.85	6.48	7.0	6.53
ZNF600	8.18	6.38	8.49	7.32	5.97	7.13
ZNF605	8.7	8.06	9.23	8.49	8.56	8.34
ZNF606	8.6	6.82	8.14	7.78	8.35	7.69
ZNF607	8.86	6.17	7.66	7.34	7.67	7.11
ZNF608	9.07	7.85	7.05	7.99	9.03	8.48
ZNF609	10.06	10.41	11.78	10.13	10.04	10.13
ZNF610	7.81	5.14	5.89	5.67	6.52	5.75
ZNF611	7.91	6.83	8.8	7.2	6.82	7.39
ZNF613	7.55	6.13	6.84	6.81	6.65	7.0
ZNF614	8.49	7.14	7.98	7.76	8.17	7.95
ZNF615	7.61	6.93	7.51	7.47	7.58	7.88
ZNF616	7.92	7.49	7.78	7.3	7.11	7.35
ZNF618	9.37	9.48	9.91	8.95	8.1	8.92
ZNF619	4.57	5.89	7.38	5.65	6.0	6.05
ZNF620	4.97	5.01	6.4	5.58	6.12	5.72
ZNF621	8.46	9.19	10.29	9.03	9.66	8.97
ZNF623	8.74	8.82	9.17	8.59	8.48	8.25
ZNF624	6.94	6.45	6.74	6.39	6.68	6.45
ZNF625	5.83	4.45	5.46	4.19	5.16	4.45
ZNF626	8.41	5.36	5.81	6.8	8.0	7.66
ZNF627	8.31	7.99	8.08	8.46	8.75	8.46
ZNF628	8.26	7.59	7.38	7.4	7.24	7.02
ZNF629	8.68	9.74	9.59	9.78	10.0	9.58
ZNF630	4.82	4.89	5.9	5.71	5.74	5.72
ZNF639	8.82	8.68	9.35	9.25	9.44	9.13
ZNF641	6.81	6.78	7.8	6.89	6.85	7.28
ZNF644	9.56	9.49	10.01	9.63	9.77	9.76
ZNF645	0.04	0.04	0.0	0.04	0.08	0.02
ZNF646	9.69	9.33	9.78	9.07	8.97	8.74
ZNF648	1.13	2.38	1.42	1.33	1.9	1.25
ZNF649	8.49	7.26	7.76	7.47	8.14	7.93
ZNF652	8.95	9.71	10.54	9.96	9.95	10.07
ZNF653	7.38	6.76	5.97	7.03	7.42	6.77
ZNF654	8.63	8.28	9.38	8.16	8.11	8.51
ZNF655	10.33	10.11	11.48	9.91	10.19	10.25
ZNF658	5.96	5.18	5.42	5.38	5.89	5.84
ZNF660	3.58	3.33	6.92	3.2	4.59	4.0
ZNF662	6.7	4.7	7.42	6.16	7.29	7.3
ZNF664	11.26	11.21	10.62	11.67	11.78	11.64
ZNF665	5.25	3.33	5.78	4.25	4.84	4.78
ZNF667	7.1	4.73	6.18	5.29	6.83	6.03
ZNF668	8.65	8.44	7.79	8.24	8.16	7.47
ZNF669	7.02	6.51	7.3	6.49	6.73	6.33
ZNF670	6.68	6.16	5.93	6.13	6.39	6.01
ZNF671	8.31	6.54	8.42	6.49	7.52	7.08
ZNF672	9.47	10.19	9.61	9.79	9.74	9.65
ZNF674	5.52	5.53	7.16	5.98	6.27	5.99
ZNF675	7.59	5.98	8.05	6.99	7.34	6.76
ZNF676	6.91	1.34	0.66	2.28	2.93	3.76
ZNF677	6.85	3.92	4.18	4.43	5.26	5.58
ZNF678	5.26	4.89	6.71	5.29	5.47	5.42
ZNF679	0.28	0.31	0.0	0.17	0.65	0.02
ZNF680	7.67	6.83	8.51	8.02	8.66	8.07
ZNF681	7.49	4.53	7.3	6.36	7.21	6.08
ZNF682	7.93	4.05	6.26	5.92	7.13	5.94
ZNF683	4.53	3.59	3.26	4.11	2.55	3.97
ZNF684	6.5	5.63	6.4	5.85	6.19	6.25
ZNF687	10.06	10.08	10.14	9.96	9.99	9.58
ZNF688	7.71	7.81	7.11	7.84	8.04	7.73
ZNF689	6.73	7.95	7.71	7.09	7.3	7.42
ZNF691	8.07	7.79	7.02	7.78	7.82	7.52
ZNF692	9.05	8.84	9.76	8.92	9.02	7.8
ZNF695	5.1	3.69	5.25	4.3	3.81	2.08
ZNF696	8.16	8.29	7.92	7.89	8.0	7.37
ZNF69	5.77	5.33	7.62	5.83	5.86	6.2
ZNF697	7.76	10.01	6.35	7.59	7.08	7.59
ZNF699	4.25	4.18	5.59	4.22	4.51	4.85
ZNF700	8.32	7.76	10.6	8.13	8.06	7.91
ZNF701	7.5	6.12	8.23	6.5	6.13	6.68
ZNF703	5.55	8.75	2.86	7.7	7.46	7.14
ZNF704	6.88	8.4	3.76	7.12	7.22	8.06
ZNF705A	2.93	0.27	0.75	0.52	0.64	0.49
ZNF705D	2.93	0.03	0.0	0.15	0.11	0.04
ZNF706	10.22	10.32	10.2	10.44	10.22	10.07
ZNF707	7.84	8.21	7.94	7.93	7.82	7.25
ZNF70	6.85	7.65	9.51	6.93	6.95	6.84
ZNF708	7.51	6.63	9.24	7.12	7.93	7.2
ZNF709	7.43	5.76	7.1	6.34	6.94	6.57
ZNF710	7.54	7.91	8.94	8.13	7.92	8.05
ZNF711	7.24	3.96	6.57	7.04	8.56	7.16
ZNF713	5.69	5.33	6.29	5.53	6.23	5.41
ZNF714	7.79	6.62	8.94	7.09	7.54	6.67
ZNF71	8.63	7.69	7.47	7.33	7.6	7.16
ZNF716	3.63	0.68	0.0	0.52	0.98	0.07
ZNF717	4.73	5.28	7.07	4.89	5.27	5.47
ZNF718	6.18	5.6	7.44	5.94	6.09	6.15
ZNF721	9.32	8.18	9.29	8.72	8.86	8.65
ZNF727	4.13	1.32	2.2	2.19	3.04	3.49
ZNF732	4.7	1.58	2.2	2.27	2.38	2.02
ZNF735	1.41	0.04	0.0	0.09	0.07	0.01
ZNF737	8.83	5.76	8.72	7.5	7.98	7.87
ZNF740	9.06	9.57	10.2	9.54	9.6	9.42
ZNF746	8.73	9.28	9.3	8.95	9.22	8.58
ZNF74	8.64	8.77	8.71	8.28	8.59	7.64
ZNF747	7.41	7.96	7.65	7.95	8.05	8.07
ZNF749	6.53	6.75	7.24	5.96	5.69	5.63
ZNF750	1.98	2.0	4.54	5.2	2.24	5.7
ZNF75A	8.52	7.79	8.55	8.05	8.23	7.93
ZNF75D	8.81	7.6	8.77	8.32	8.08	8.49
ZNF761	8.19	7.64	9.6	8.4	7.67	8.13
ZNF763	6.02	4.8	7.51	5.69	5.75	6.33
ZNF764	7.76	7.62	8.23	7.61	7.55	7.34
ZNF765	7.69	7.08	8.72	7.58	7.32	7.5
ZNF766	9.6	8.39	8.8	8.6	8.28	8.44
ZNF76	9.69	9.38	9.79	9.35	9.38	9.33
ZNF768	9.59	10.32	9.37	10.19	10.0	9.86
ZNF770	10.84	9.46	10.14	9.88	9.63	10.02
ZNF771	6.69	6.08	4.34	6.18	6.98	5.76
ZNF772	7.93	7.26	8.28	7.03	7.75	7.37
ZNF773	7.62	7.09	7.56	6.62	7.02	6.71
ZNF774	3.66	3.6	2.69	4.55	4.5	4.65
ZNF775	8.63	7.42	5.76	6.67	7.67	6.05
ZNF7	9.17	8.7	9.11	8.83	8.82	8.35
ZNF77	6.53	6.3	7.11	6.33	6.62	6.17
ZNF776	8.62	8.17	9.25	8.36	8.48	8.54
ZNF777	8.78	9.29	8.22	8.96	9.11	8.69
ZNF778	6.58	6.42	6.65	6.04	6.17	6.38
ZNF780A	8.08	8.01	8.33	8.05	7.73	8.12
ZNF780B	8.38	7.83	9.76	8.0	8.16	8.19
ZNF781	6.51	3.56	4.74	4.07	5.35	5.06
ZNF782	6.06	5.24	7.29	5.78	5.84	5.88
ZNF784	7.69	6.85	7.51	7.36	7.28	7.41
ZNF785	7.28	7.62	8.87	7.7	8.02	7.34
ZNF786	7.52	7.52	7.65	7.55	7.65	7.13
ZNF787	9.41	9.4	8.73	9.32	9.06	8.88
ZNF788	7.12	6.28	7.99	5.93	6.6	6.43
ZNF789	6.83	6.58	8.39	6.55	6.94	6.06
ZNF790	6.44	6.18	7.12	6.37	6.98	6.67
ZNF791	7.7	7.49	8.27	7.5	7.54	7.97
ZNF792	6.29	6.53	8.61	6.71	6.21	6.74
ZNF793	7.99	4.25	6.11	6.29	7.05	6.44
ZNF79	7.04	7.06	7.26	6.68	6.69	6.66
ZNF799	7.11	6.07	8.19	7.04	6.59	7.11
ZNF800	7.64	8.58	9.48	8.5	8.28	8.83
ZNF804A	3.66	3.14	7.0	3.14	5.15	3.58
ZNF804B	0.06	0.42	0.0	0.47	0.59	1.5
ZNF805	8.69	7.99	9.02	8.17	8.08	8.02
ZNF80	2.62	2.21	3.17	1.86	1.48	1.68
ZNF808	8.14	6.92	9.94	7.35	6.97	7.74
ZNF813	5.5	5.75	7.57	5.71	5.71	6.2
ZNF81	6.74	6.73	8.66	6.56	6.61	6.56
ZNF814	8.84	7.52	9.71	8.03	8.03	7.72
ZNF821	8.19	7.04	4.97	7.46	8.07	7.27
ZNF823	6.93	6.02	6.56	6.96	6.52	7.16
ZNF827	5.42	7.8	6.72	7.16	7.29	7.5
ZNF829	4.32	3.72	5.04	3.38	4.21	3.84
ZNF830	8.54	8.3	8.54	8.43	8.56	8.41
ZNF831	5.36	4.97	6.5	4.04	3.24	4.8
ZNF83	9.71	8.27	10.54	9.28	9.34	9.1
ZNF835	4.12	2.36	2.22	3.16	4.94	4.14
ZNF836	6.79	6.32	7.07	6.71	6.39	6.86
ZNF837	6.44	5.08	4.71	5.52	5.71	5.46
ZNF841	8.23	7.62	8.68	7.68	7.55	7.35
ZNF843	2.47	3.47	2.83	3.02	4.25	3.43
ZNF844	6.66	6.11	8.03	6.78	7.06	7.83
ZNF845	7.88	7.01	8.0	7.38	7.01	7.48
ZNF846	5.89	5.81	8.05	6.15	6.38	6.41
ZNF84	9.88	8.67	9.94	9.29	9.74	9.06
ZNF853	8.19	7.54	5.24	7.45	9.14	8.0
ZNF85	7.54	5.77	7.91	6.31	6.93	6.22
ZNF860	3.36	4.21	2.99	5.04	3.16	5.16
ZNF8	7.17	6.64	8.37	6.51	6.61	6.1
ZNF878	2.53	1.85	5.7	2.38	2.48	2.37
ZNF879	6.91	5.19	6.06	5.67	6.03	6.1
ZNF880	7.84	6.49	6.86	6.35	6.66	6.91
ZNF883	6.44	4.27	2.16	4.95	7.12	4.97
ZNF90	8.87	6.64	6.01	7.48	8.0	7.13
ZNF91	8.45	7.4	9.51	8.33	8.52	8.7
ZNF92	8.19	7.33	8.39	7.91	8.44	7.41
ZNF93	6.59	5.37	7.45	5.91	6.48	5.47
ZNF98	4.93	1.35	4.73	2.2	2.95	2.91
ZNF99	3.1	0.2	0.0	0.53	0.99	0.71
ZSCAN10	3.98	0.25	0.82	0.6	0.53	0.22
ZSCAN1	4.5	0.91	0.0	2.26	4.02	2.28
ZSCAN12	7.41	6.67	7.81	7.1	7.44	7.38
ZSCAN16	6.75	6.11	6.73	6.68	6.71	6.34
ZSCAN18	10.66	7.95	9.4	9.44	10.54	10.25
ZSCAN20	5.89	6.35	5.98	5.71	5.69	5.64
ZSCAN21	8.62	8.27	7.64	7.78	8.2	7.65
ZSCAN22	6.75	7.35	7.88	6.78	6.78	6.64
ZSCAN23	4.61	3.03	3.68	3.6	4.64	4.57
ZSCAN2	8.97	7.5	8.32	7.72	7.77	7.59
ZSCAN29	8.75	8.78	9.83	8.74	8.81	8.58
ZSCAN4	1.0	0.68	0.74	1.3	0.48	1.46
ZSCAN5A	6.24	5.63	6.79	6.23	6.08	6.16
ZSCAN5B	1.91	1.09	2.3	1.42	1.14	1.34
ZUFSP	7.96	6.84	8.35	7.35	7.38	7.14
ZXDA	5.76	5.26	5.78	5.52	5.63	5.95
ZXDB	8.39	8.09	8.57	8.49	8.63	8.73
ZXDC	10.0	9.89	11.67	10.05	10.07	10.07
ZZZ3	9.25	9.62	10.1	9.44	9.25	9.51
