gene	Additional New Primary	Metastatic	Primary Blood-Derived Cancer	Primary Solid Tumor	Recurrent Solid Tumor	Solid Tissue Normal
ADNP	0.4534	0.4491	0.435	0.458	0.46	0.4689
ADNP2	0.4656	0.4583	0.4067	0.4629	0.4695	0.4644
AEBP1	0.4608	0.3932	0.5333	0.4432	0.4554	0.4512
AEBP2	0.4476	0.4582	0.4371	0.4566	0.4708	0.4541
AFF3	0.5402	0.4389	0.3261	0.5011	0.4993	0.4572
AHCTF1	0.4596	0.4488	0.4248	0.4557	0.4697	0.4667
AHDC1	0.4514	0.4695	0.4293	0.4602	0.4488	0.4657
AHR	0.5252	0.436	0.397	0.4522	0.4859	0.4405
AHRR	0.5476	0.3501	0.4858	0.4399	0.4537	0.4756
AIRE	0.144	0.6086	0.5426	0.5591	0.489	0.6315
AKAP8	0.4491	0.4575	0.4254	0.4604	0.4634	0.4694
AKAP8L	0.4394	0.4621	0.4314	0.46	0.454	0.4784
AKNA	0.4438	0.4719	0.3749	0.4786	0.4841	0.4826
ALX1	0.5502	0.1042	0.6841	0.5576	0.6071	0.5616
ALX3	0.6628	0.442	0.5662	0.383	0.244	0.6012
ALX4	0.2433	0.5542	0.5264	0.5472	0.4694	0.4825
ANHX	0.0235	0.675	0.6857	0.6351	0.6202	0.6902
ANKZF1	0.4378	0.4656	0.4274	0.457	0.4548	0.4836
AR	0.5389	0.5921	0.4884	0.4083	0.4124	0.3425
ARGFX	0.0397	0.6799	0.6254	0.5737	0.6696	0.6779
ARHGAP35	0.474	0.4542	0.4339	0.4575	0.4568	0.4482
ARID1A	0.4756	0.4577	0.3978	0.4642	0.4666	0.4672
ARID1B	0.4766	0.4595	0.393	0.4665	0.4758	0.4589
ARID2	0.4685	0.4798	0.3709	0.4657	0.4741	0.4768
ARID3A	0.4496	0.4749	0.3259	0.4864	0.4979	0.5233
ARID3B	0.401	0.4869	0.3745	0.4802	0.5072	0.4949
ARID3C	0.5661	0.5186	0.5688	0.4564	0.2824	0.4158
ARID5A	0.4505	0.4523	0.445	0.4647	0.4552	0.4561
ARID5B	0.468	0.4368	0.4784	0.453	0.4614	0.4284
ARNT	0.4716	0.4527	0.4087	0.4649	0.4743	0.4553
ARNT2	0.5213	0.3481	0.6649	0.4592	0.3645	0.4573
ARNTL	0.4882	0.4797	0.426	0.4495	0.4326	0.4517
ARNTL2	0.4414	0.5056	0.4324	0.4158	0.4503	0.4857
ARX	0.4665	0.5098	0.6662	0.423	0.2758	0.4964
ASCL1	0.5015	0.595	0.6832	0.4572	0.1597	0.5839
ASCL2	0.4634	0.5131	0.3764	0.4187	0.49	0.4795
ASCL3	0.6633	0.6245	0.132	0.5567	0.5758	0.4658
ASCL4	0.5863	0.3379	0.4953	0.3647	0.5794	0.4367
ASCL5	0.5959	0.5492	0.579	0.331	0.3076	0.4728
ASH1L	0.4884	0.4702	0.3719	0.471	0.4699	0.4644
ATF1	0.4891	0.4548	0.4272	0.45	0.4613	0.444
ATF2	0.4679	0.463	0.4177	0.4613	0.4568	0.4591
ATF3	0.4837	0.4886	0.4863	0.4406	0.4515	0.384
ATF4	0.458	0.4496	0.4526	0.4528	0.4553	0.4553
ATF5	0.4443	0.4404	0.4979	0.4428	0.4494	0.452
ATF6	0.4799	0.4483	0.4264	0.4574	0.4593	0.4542
ATF6B	0.4854	0.4441	0.4226	0.454	0.4573	0.4631
ATF7	0.4797	0.4581	0.4106	0.4587	0.4634	0.4567
ATMIN	0.4427	0.4543	0.4553	0.4566	0.4579	0.4569
ATOH1	0.6684	0.6563	0.688	0.3278	0.56	0.172
ATOH7	0.3852	0.5413	0.6108	0.4489	0.3126	0.5061
ATOH8	0.4814	0.42	0.645	0.4603	0.4102	0.3697
BACH1	0.4623	0.4531	0.4062	0.4686	0.4752	0.4622
BACH2	0.4625	0.4694	0.3625	0.5057	0.4706	0.4692
BARHL1	0.6554	0.6313	0.4165	0.5101	0.153	0.652
BARHL2	0.5817	0.1537	0.6833	0.4874	0.4473	0.6618
BARX1	0.2419	0.5668	0.6763	0.4081	0.4716	0.517
BARX2	0.4809	0.5553	0.6791	0.3276	0.5165	0.3057
BATF	0.4401	0.426	0.4077	0.4527	0.5201	0.4886
BATF2	0.4707	0.382	0.5781	0.4372	0.4404	0.4436
BATF3	0.3845	0.4406	0.5632	0.4582	0.4193	0.4832
BAZ2A	0.4602	0.4563	0.3957	0.4654	0.4825	0.4699
BAZ2B	0.4906	0.4785	0.3668	0.4734	0.4714	0.4571
BBX	0.4717	0.455	0.424	0.462	0.461	0.4516
BCL11A	0.4986	0.5376	0.3118	0.468	0.4629	0.4876
BCL11B	0.4405	0.4828	0.3816	0.4433	0.5103	0.4788
BCL6	0.5122	0.473	0.4391	0.448	0.4183	0.4402
BCL6B	0.377	0.4723	0.609	0.4414	0.459	0.4082
BCLAF1	0.4588	0.4623	0.4171	0.4607	0.4686	0.4584
BHLHA15	0.4842	0.4751	0.4526	0.4056	0.5069	0.4106
BHLHA9	0.1963	0.6042	0.6613	0.5275	0.3777	0.5812
BHLHE22	0.4674	0.3994	0.6263	0.4546	0.3968	0.4277
BHLHE23	0.326	0.6819	0.2488	0.6018	0.4441	0.6616
BHLHE40	0.4724	0.4351	0.4904	0.4357	0.4634	0.4306
BHLHE41	0.4614	0.4131	0.5735	0.4386	0.416	0.4445
BNC1	0.1989	0.564	0.6824	0.4035	0.5897	0.5007
BNC2	0.374	0.3539	0.6274	0.4904	0.4976	0.447
BPTF	0.4606	0.4629	0.3998	0.4662	0.4667	0.4723
BRF2	0.4276	0.4405	0.4881	0.4519	0.4554	0.4629
BSX	0.6931	0.2815	0.6146	0.212	0.6931	0.5664
C11ORF95	0.411	0.4673	0.4662	0.4696	0.4446	0.4685
CAMTA1	0.4515	0.45	0.4779	0.4504	0.4426	0.4521
CAMTA2	0.4588	0.4496	0.4406	0.4587	0.4548	0.4615
CARF	0.4982	0.5097	0.3385	0.4846	0.4667	0.4531
CASZ1	0.4986	0.5152	0.4434	0.4129	0.4861	0.3853
CBFB	0.4769	0.442	0.4213	0.4567	0.4548	0.4747
CBX2	0.4007	0.4433	0.4087	0.4765	0.4505	0.5687
CC2D1A	0.4599	0.4396	0.465	0.4483	0.4488	0.4626
CCDC169-SOHLH2	0.614	0.5124	0.2639	0.5256	0.4518	0.4542
CCDC17	0.5153	0.5699	0.2379	0.5103	0.5275	0.467
CDC5L	0.4486	0.4457	0.4453	0.4598	0.4578	0.4668
CDX1	0.1882	0.5821	0.69	0.4689	0.5301	0.4781
CDX2	0.65	0.6267	0.4922	0.3245	0.4333	0.3336
CDX4	0.6931	0.5685	0.6312	0.2506	0.5693	0.2734
CEBPA	0.477	0.5161	0.3705	0.4609	0.4667	0.4482
CEBPB	0.4865	0.4472	0.4695	0.4372	0.4442	0.4414
CEBPD	0.466	0.4941	0.4608	0.44	0.4428	0.4238
CEBPE	0.5046	0.6024	0.1151	0.598	0.6004	0.6056
CEBPG	0.4469	0.4785	0.4493	0.448	0.4447	0.4573
CEBPZ	0.4348	0.456	0.4602	0.4536	0.4573	0.4622
CENPA	0.396	0.4128	0.4555	0.4556	0.4465	0.5875
CENPB	0.462	0.4395	0.4848	0.4475	0.4352	0.4567
CENPBD1	0.4696	0.4329	0.4467	0.4605	0.4522	0.4628
CENPT	0.442	0.4623	0.4294	0.4628	0.4497	0.4795
CERS3	0.5231	0.5228	0.5344	0.2793	0.5862	0.3754
CGGBP1	0.4647	0.4505	0.4238	0.4667	0.4582	0.4613
CHAMP1	0.4807	0.4368	0.4103	0.469	0.4602	0.4713
CHCHD3	0.4589	0.4349	0.4618	0.4558	0.4507	0.4621
CIC	0.4534	0.444	0.4443	0.4569	0.4567	0.4688
CLOCK	0.461	0.4607	0.4286	0.4553	0.4671	0.452
CPEB1	0.2885	0.3992	0.642	0.5355	0.4457	0.5171
CPXCR1	0.6931	0.5094	0.5911	0.3091	0.3749	0.3955
CREB1	0.4733	0.4632	0.3932	0.4669	0.4683	0.465
CREB3	0.4585	0.4477	0.5008	0.4404	0.4352	0.4448
CREB3L1	0.5219	0.4765	0.6294	0.3647	0.4314	0.3688
CREB3L2	0.4743	0.4341	0.4264	0.4592	0.4855	0.4475
CREB3L3	0.4396	0.6294	0.5044	0.426	0.4597	0.3311
CREB3L4	0.4646	0.4609	0.4377	0.4393	0.4647	0.4573
CREB5	0.492	0.4473	0.4379	0.474	0.4107	0.4674
CREBL2	0.428	0.4392	0.4942	0.4606	0.4625	0.4427
CREBZF	0.4763	0.4671	0.4146	0.4561	0.4463	0.4664
CREM	0.4469	0.446	0.4972	0.4513	0.4443	0.4409
CRX	0.412	0.4948	0.6096	0.3328	0.4682	0.4638
CSRNP1	0.4829	0.4933	0.4296	0.463	0.4515	0.41
CSRNP2	0.4365	0.4552	0.4515	0.4585	0.4491	0.4737
CSRNP3	0.4144	0.5504	0.6649	0.4453	0.3449	0.3981
CTCF	0.4583	0.4528	0.4343	0.457	0.4604	0.4614
CTCFL	0.5075	0.3205	0.662	0.4367	0.3201	0.63
CUX1	0.4704	0.4663	0.4299	0.451	0.4549	0.4524
CUX2	0.351	0.6297	0.4994	0.4903	0.3869	0.433
CXXC1	0.4416	0.4554	0.434	0.4618	0.458	0.4741
CXXC4	0.4665	0.532	0.6668	0.4244	0.299	0.4393
CXXC5	0.452	0.454	0.4655	0.4574	0.4315	0.4641
DACH1	0.487	0.6063	0.3474	0.4605	0.4801	0.3958
DACH2	0.5159	0.6194	0.6883	0.4611	0.2025	0.4475
DBP	0.4305	0.4468	0.4933	0.4481	0.4486	0.4592
DBX1	0.3087	0.5838	0.6386	0.3295	0.3996	0.6252
DBX2	0.6776	0.6288	0.6488	0.4671	0.121	0.5203
DDIT3	0.4503	0.4434	0.4785	0.4507	0.4365	0.4657
DEAF1	0.4607	0.45	0.4479	0.4564	0.4399	0.4693
DLX1	0.4151	0.3423	0.6046	0.4779	0.3796	0.5841
DLX2	0.3753	0.3702	0.6117	0.4727	0.3826	0.5962
DLX3	0.5142	0.5118	0.6209	0.3381	0.4129	0.3972
DLX4	0.451	0.4323	0.3955	0.4251	0.4952	0.544
DLX5	0.496	0.3986	0.6612	0.3659	0.3845	0.5011
DLX6	0.5809	0.3682	0.6744	0.3802	0.3046	0.568
DMBX1	0.4693	0.4964	0.6708	0.3327	0.2879	0.6357
DMRT1	0.0727	0.6676	0.6534	0.5576	0.5461	0.66
DMRT2	0.6249	0.425	0.6754	0.4302	0.4278	0.287
DMRT3	0.5086	0.3931	0.6766	0.3839	0.4741	0.3775
DMRTA1	0.4696	0.4378	0.6686	0.4057	0.5257	0.3153
DMRTA2	0.5113	0.5287	0.6585	0.3738	0.2222	0.624
DMRTB1	0.0708	0.6009	0.6878	0.5648	0.6374	0.5908
DMRTC2	0.1707	0.6013	0.5977	0.3848	0.6554	0.5727
DMTF1	0.4524	0.4748	0.3916	0.4696	0.4617	0.4807
DNMT1	0.4656	0.4474	0.4022	0.4632	0.4537	0.498
DNTTIP1	0.4568	0.4468	0.4604	0.449	0.4426	0.4685
DOT1L	0.4567	0.4525	0.3905	0.4788	0.4589	0.4948
DPF1	0.3535	0.4957	0.4987	0.5107	0.3238	0.6293
DPF3	0.4349	0.4969	0.5221	0.4969	0.3269	0.4816
DPRX	0.5276	0.5399	0.5777	0.3969	0.4457	0.3081
DR1	0.4791	0.445	0.4316	0.4548	0.4581	0.4565
DRAP1	0.4465	0.4472	0.4744	0.4491	0.4422	0.4651
DRGX	0.1197	0.6271	0.6871	0.4954	0.5314	0.5878
DUX4	0.3861	0.5061	0.6177	0.3741	0.4346	0.4595
DUXA	0.3419	0.4072	0.6931	0.4712	0.5936	0.3544
DZIP1	0.4247	0.4613	0.6317	0.4416	0.381	0.4341
E2F1	0.4265	0.4241	0.4333	0.463	0.4334	0.5621
E2F2	0.4273	0.4507	0.3445	0.4864	0.4778	0.5767
E2F3	0.4722	0.4308	0.39	0.4693	0.463	0.5097
E2F4	0.4545	0.4514	0.4317	0.4573	0.4607	0.4691
E2F5	0.4708	0.4533	0.4573	0.4448	0.4252	0.4743
E2F6	0.4409	0.4409	0.4626	0.4574	0.446	0.477
E2F7	0.4762	0.3898	0.3897	0.4564	0.4475	0.6065
E2F8	0.5032	0.4606	0.3211	0.45	0.4659	0.5691
E4F1	0.435	0.452	0.4578	0.4521	0.4501	0.4777
EAF2	0.4826	0.5081	0.3208	0.4807	0.4927	0.4726
EBF1	0.4374	0.4796	0.5157	0.4556	0.4582	0.3893
EBF2	0.3724	0.4431	0.6809	0.4299	0.4929	0.3907
EBF3	0.5483	0.3823	0.4925	0.4515	0.4805	0.3951
EBF4	0.4405	0.5019	0.5813	0.4263	0.3827	0.4246
EEA1	0.5061	0.4654	0.3948	0.4645	0.4528	0.4487
EGR1	0.4899	0.4698	0.4335	0.4608	0.462	0.4127
EGR2	0.4781	0.4507	0.5029	0.4613	0.4487	0.3914
EGR3	0.491	0.4136	0.5006	0.4794	0.4472	0.4032
EGR4	0.226	0.5364	0.6439	0.4782	0.4361	0.5514
EHF	0.5772	0.5617	0.6838	0.3316	0.4759	0.2705
ELF1	0.4973	0.4506	0.3925	0.4616	0.4832	0.4474
ELF2	0.4761	0.473	0.3889	0.4652	0.4675	0.4604
ELF3	0.4694	0.6055	0.5866	0.3452	0.4727	0.3351
ELF4	0.4977	0.4818	0.356	0.4507	0.4902	0.4663
ELF5	0.6724	0.6252	0.6258	0.3804	0.5406	0.1661
ELK1	0.4576	0.4347	0.4625	0.4536	0.4447	0.4714
ELK3	0.4428	0.4494	0.4395	0.4603	0.4781	0.4547
ELK4	0.4848	0.456	0.3795	0.4612	0.4851	0.4676
EMX1	0.3256	0.6295	0.5969	0.4405	0.432	0.3955
EMX2	0.4408	0.5797	0.6514	0.4309	0.3252	0.3967
EN1	0.5083	0.3462	0.6847	0.3999	0.3539	0.5529
EN2	0.633	0.147	0.6892	0.5132	0.4218	0.6317
EOMES	0.4119	0.3367	0.41	0.5084	0.5775	0.5368
EPAS1	0.452	0.4542	0.5748	0.4344	0.434	0.3986
ERF	0.4586	0.4371	0.4572	0.4566	0.4467	0.468
ERG	0.4973	0.5238	0.3233	0.4796	0.5139	0.4258
ESR1	0.5346	0.534	0.4927	0.4031	0.4378	0.3575
ESR2	0.438	0.4179	0.4111	0.4967	0.5144	0.4575
ESRRA	0.4631	0.4476	0.4693	0.4461	0.4528	0.4453
ESRRB	0.4351	0.5231	0.5832	0.5189	0.456	0.2839
ESRRG	0.4088	0.5651	0.6631	0.4453	0.4423	0.3071
ESX1	0.079	0.6435	0.6867	0.5322	0.5471	0.6629
ETS1	0.4572	0.421	0.4653	0.4627	0.4739	0.4458
ETS2	0.4923	0.4983	0.4141	0.4423	0.4675	0.418
ETV1	0.432	0.3777	0.6648	0.4722	0.3839	0.4678
ETV2	0.4597	0.3818	0.5735	0.4305	0.4567	0.4482
ETV3	0.4463	0.4363	0.4401	0.4637	0.48	0.459
ETV3L	0.5378	0.4727	0.539	0.4464	0.4671	0.31
ETV4	0.3956	0.3405	0.6298	0.4486	0.4484	0.5323
ETV5	0.4082	0.3714	0.5488	0.4798	0.4508	0.4915
ETV6	0.5119	0.4644	0.345	0.4656	0.4846	0.4755
ETV7	0.388	0.4269	0.613	0.4042	0.4734	0.4622
EVX1	0.3484	0.6327	0.6755	0.3586	0.427	0.4193
EVX2	0.5852	0.4292	0.6333	0.4606	0.437	0.2856
FAM170A	0.583	0.5004	0.3508	0.4126	0.4779	0.4418
FAM200B	0.467	0.4516	0.4627	0.4551	0.4402	0.4477
FBXL19	0.4516	0.4408	0.4233	0.4539	0.4639	0.4939
FERD3L	0.6931	0.4046	0.6222	0.3756	0.3055	0.4815
FEV	0.1991	0.5948	0.6316	0.473	0.5166	0.482
FEZF1	0.609	0.4014	0.6912	0.2943	0.3243	0.6055
FEZF2	0.6931	0.6592	0.6906	0.4718	0.0908	0.555
FIGLA	0.1855	0.5952	0.6567	0.5146	0.4931	0.4776
FIZ1	0.4491	0.4488	0.4619	0.45	0.4505	0.4636
FLI1	0.4704	0.4901	0.3413	0.4913	0.4931	0.4614
FLYWCH1	0.4501	0.4362	0.4475	0.4599	0.4572	0.4736
FOS	0.499	0.4755	0.4049	0.4638	0.4682	0.4207
FOSB	0.5303	0.5178	0.3275	0.4868	0.5243	0.3872
FOSL1	0.5611	0.3997	0.4052	0.4473	0.471	0.4622
FOSL2	0.4899	0.4897	0.4091	0.4448	0.4678	0.4297
FOXA1	0.647	0.5834	0.6861	0.2711	0.5213	0.2653
FOXA2	0.6221	0.6282	0.6784	0.355	0.3955	0.2614
FOXA3	0.3598	0.5712	0.6487	0.4032	0.4757	0.3615
FOXB1	0.5387	0.4071	0.5804	0.3751	0.325	0.5861
FOXB2	0.3442	0.5888	0.6822	0.2555	0.4434	0.6103
FOXC1	0.5171	0.4651	0.4853	0.4216	0.4499	0.3973
FOXC2	0.4405	0.4872	0.6518	0.3905	0.4358	0.3837
FOXD1	0.5554	0.3592	0.6677	0.4091	0.3199	0.5364
FOXD2	0.4979	0.3336	0.4835	0.4613	0.4884	0.4863
FOXD3	0.5712	0.1368	0.6916	0.5473	0.4644	0.6091
FOXD4	0.4261	0.4634	0.4815	0.4231	0.4257	0.5129
FOXD4L1	0.509	0.4933	0.3246	0.4781	0.4179	0.5439
FOXD4L3	0.4066	0.4551	0.5557	0.4521	0.3487	0.5499
FOXD4L4	0.5038	0.4811	0.3634	0.4636	0.3966	0.5469
FOXD4L5	0.5002	0.5085	0.273	0.4845	0.4749	0.552
FOXD4L6	0.4784	0.4828	0.4869	0.4494	0.3253	0.5369
FOXE1	0.6591	0.5096	0.6344	0.2615	0.5506	0.3083
FOXE3	0.1853	0.5525	0.6127	0.4926	0.4686	0.5989
FOXF1	0.5082	0.5183	0.668	0.3962	0.4389	0.3021
FOXF2	0.6142	0.3898	0.6558	0.4012	0.3888	0.3832
FOXG1	0.6137	0.5839	0.6918	0.4728	0.1003	0.6429
FOXH1	0.161	0.6011	0.5801	0.4965	0.4986	0.6047
FOXI1	0.5807	0.639	0.5709	0.4255	0.6473	0.1451
FOXI2	0.5801	0.545	0.6134	0.4022	0.635	0.1779
FOXI3	0.0983	0.644	0.6908	0.507	0.5224	0.6493
FOXJ1	0.6553	0.6026	0.6375	0.3727	0.2682	0.381
FOXJ2	0.4665	0.4569	0.4198	0.4619	0.4601	0.4603
FOXJ3	0.4621	0.4594	0.4076	0.4638	0.4671	0.4672
FOXK1	0.4745	0.4459	0.4042	0.4655	0.4531	0.4859
FOXK2	0.4646	0.4461	0.4251	0.4569	0.4563	0.4767
FOXL1	0.4866	0.4879	0.6207	0.3687	0.3982	0.4171
FOXL2	0.3848	0.4435	0.6562	0.4075	0.3847	0.5234
FOXM1	0.4537	0.4151	0.4125	0.4536	0.4427	0.5674
FOXN1	0.5419	0.5729	0.679	0.2452	0.5946	0.3079
FOXN2	0.4791	0.4497	0.3755	0.4848	0.4623	0.484
FOXN3	0.4754	0.4782	0.3932	0.4704	0.4707	0.4429
FOXN4	0.3189	0.5625	0.6365	0.4637	0.3109	0.5614
FOXO1	0.4896	0.4523	0.472	0.4585	0.444	0.4118
FOXO3	0.4769	0.47	0.4335	0.4513	0.454	0.4397
FOXO4	0.4947	0.4342	0.4551	0.4576	0.4592	0.4265
FOXO6	0.3548	0.502	0.6038	0.4215	0.3936	0.504
FOXP1	0.4882	0.4991	0.3645	0.457	0.4931	0.4396
FOXP2	0.503	0.4927	0.6389	0.4233	0.4508	0.3003
FOXP3	0.4149	0.397	0.4938	0.4273	0.4983	0.5086
FOXP4	0.4857	0.4282	0.4888	0.4308	0.4542	0.4407
FOXQ1	0.5796	0.6056	0.6703	0.2933	0.4146	0.3334
FOXR1	0.0881	0.6831	0.5335	0.5838	0.5592	0.6743
FOXR2	0.1774	0.3194	0.6702	0.5963	0.6101	0.6888
FOXS1	0.3635	0.4523	0.6867	0.4193	0.4113	0.4793
GABPA	0.4521	0.4677	0.4255	0.4651	0.4626	0.4521
GATA1	0.637	0.668	0.0547	0.6206	0.6385	0.5759
GATA2	0.4928	0.5415	0.327	0.4671	0.5117	0.4244
GATA3	0.3769	0.5109	0.5021	0.4182	0.5877	0.3769
GATA4	0.2698	0.3948	0.6885	0.4762	0.516	0.5179
GATA5	0.4749	0.5809	0.5757	0.4101	0.5153	0.2671
GATA6	0.5152	0.4688	0.6769	0.3925	0.4424	0.3274
GATAD2A	0.4452	0.4355	0.4398	0.4628	0.4643	0.4777
GATAD2B	0.4801	0.4492	0.3993	0.4691	0.4513	0.4808
GBX1	0.4256	0.4628	0.4646	0.4406	0.3615	0.6167
GBX2	0.3016	0.455	0.6915	0.514	0.2997	0.6752
GCM1	0.5796	0.533	0.548	0.3699	0.5154	0.2785
GCM2	0.4824	0.6417	0.1115	0.595	0.5877	0.6334
GFI1	0.5098	0.4959	0.1998	0.5321	0.5908	0.5441
GFI1B	0.6735	0.6357	0.0609	0.6205	0.5853	0.5978
GLI1	0.3934	0.4788	0.43	0.4602	0.5087	0.4633
GLI2	0.3949	0.5184	0.5513	0.4299	0.3967	0.4606
GLI3	0.5632	0.331	0.6245	0.4305	0.4345	0.4183
GLI4	0.4468	0.4598	0.4358	0.4548	0.445	0.4831
GLIS1	0.5029	0.5301	0.6614	0.3778	0.3658	0.3798
GLIS2	0.4152	0.4648	0.6125	0.4235	0.4153	0.4314
GLIS3	0.4377	0.5509	0.5747	0.4308	0.3765	0.3983
GLMP	0.448	0.4107	0.4947	0.4488	0.4637	0.4626
GLYR1	0.4603	0.4591	0.4343	0.4576	0.4574	0.4554
GMEB1	0.4627	0.4505	0.3985	0.4676	0.479	0.4711
GMEB2	0.4358	0.4541	0.4575	0.451	0.4559	0.47
GPBP1	0.4565	0.4613	0.4344	0.4568	0.4545	0.4606
GPBP1L1	0.4515	0.4674	0.4248	0.457	0.4698	0.4546
GRHL1	0.4291	0.5322	0.6181	0.3585	0.4873	0.3674
GRHL2	0.5821	0.6049	0.669	0.2882	0.5058	0.2761
GRHL3	0.5022	0.565	0.6382	0.3161	0.3745	0.4283
GSC	0.5063	0.4655	0.6505	0.3945	0.3176	0.4761
GSC2	0.0974	0.5874	0.6238	0.5495	0.5515	0.6655
GSX1	0.6931	0.6842	0.6252	0.515	0.0525	0.6865
GSX2	0.6931	0.6054	0.6861	0.4975	0.0767	0.6146
GTF2B	0.4566	0.4508	0.4511	0.4554	0.4562	0.4533
GTF2I	0.4584	0.4571	0.4261	0.4611	0.4596	0.4625
GTF2IRD1	0.416	0.4434	0.5952	0.4204	0.4208	0.459
GTF2IRD2	0.4406	0.4582	0.4373	0.4619	0.4577	0.469
GTF2IRD2B	0.4856	0.458	0.4097	0.4627	0.4548	0.4569
GTF3A	0.4578	0.4512	0.4366	0.4566	0.453	0.4689
GZF1	0.4734	0.45	0.4293	0.4644	0.4422	0.4661
HAND1	0.1653	0.6103	0.6875	0.4809	0.6137	0.4357
HAND2	0.2866	0.5179	0.6926	0.4749	0.4588	0.4181
HBP1	0.4548	0.4523	0.449	0.4582	0.4637	0.4458
HDX	0.4477	0.4349	0.5243	0.4591	0.4263	0.4397
