gene	Additional New Primary	Metastatic	Primary Blood-Derived Cancer	Primary Solid Tumor	Recurrent Solid Tumor	Solid Tissue Normal
HELT	0.6188	0.6102	0.6931	0.5063	0.5254	0.1126
HES1	0.4977	0.4158	0.6328	0.4014	0.4327	0.3982
HES2	0.4158	0.4895	0.6518	0.3576	0.462	0.417
HES3	0.1909	0.5191	0.5638	0.461	0.5277	0.6436
HES4	0.4157	0.4838	0.6041	0.4054	0.3853	0.4722
HES5	0.5879	0.5817	0.6264	0.4416	0.1673	0.5409
HES6	0.4959	0.4077	0.5193	0.4462	0.3591	0.526
HES7	0.4496	0.4719	0.5426	0.4592	0.2923	0.5765
HESX1	0.4826	0.4687	0.3549	0.486	0.4464	0.505
HEY1	0.4979	0.3696	0.6719	0.445	0.3579	0.47
HEY2	0.4509	0.4176	0.6617	0.4359	0.3825	0.4413
HEYL	0.404	0.4551	0.548	0.434	0.4562	0.4422
HHEX	0.4561	0.4807	0.3445	0.4881	0.5085	0.4694
HIC1	0.4417	0.4639	0.4669	0.4517	0.4755	0.426
HIC2	0.3561	0.4802	0.392	0.5045	0.5018	0.5213
HIF1A	0.4691	0.4641	0.4348	0.4521	0.4483	0.456
HIF3A	0.4491	0.5267	0.6255	0.4504	0.3911	0.3478
HINFP	0.4641	0.4718	0.4083	0.4608	0.4488	0.4736
HIVEP1	0.456	0.4558	0.4335	0.4534	0.4698	0.4559
HIVEP2	0.4884	0.4627	0.4326	0.4503	0.454	0.4381
HIVEP3	0.5005	0.4067	0.4137	0.4721	0.475	0.4649
HKR1	0.4228	0.4655	0.437	0.4665	0.4605	0.4738
HLF	0.3945	0.587	0.594	0.4593	0.4309	0.3333
HLX	0.4738	0.4251	0.4065	0.474	0.4782	0.4726
HMBOX1	0.4482	0.4645	0.4028	0.4789	0.4578	0.4767
HMG20A	0.4623	0.4349	0.4186	0.4751	0.4644	0.4716
HMG20B	0.4578	0.4255	0.4648	0.4529	0.4578	0.4661
HMGA1	0.4439	0.4308	0.4393	0.4576	0.4637	0.4913
HMGA2	0.6533	0.2819	0.4927	0.4068	0.4208	0.5972
HMGN3	0.4457	0.461	0.4592	0.4521	0.4523	0.4534
HMX1	0.4613	0.6049	0.6904	0.4732	0.145	0.6618
HMX2	0.561	0.4947	0.4835	0.4174	0.4402	0.3599
HMX3	0.5405	0.5193	0.3889	0.4446	0.3623	0.5048
HNF1A	0.3677	0.6518	0.5964	0.3712	0.5123	0.3439
HNF1B	0.3499	0.6597	0.6894	0.3817	0.5627	0.2883
HNF4A	0.4427	0.6477	0.6717	0.3586	0.4882	0.2836
HNF4G	0.4989	0.546	0.6668	0.3521	0.422	0.3445
HOMEZ	0.4807	0.4485	0.4342	0.445	0.4685	0.4486
HOPX	0.5012	0.5329	0.448	0.4333	0.4073	0.4175
HOXA1	0.3523	0.3995	0.4633	0.4717	0.559	0.5168
HOXA10	0.5773	0.4419	0.3747	0.4374	0.4753	0.4468
HOXA11	0.6033	0.3633	0.4957	0.4287	0.448	0.4293
HOXA13	0.5994	0.4535	0.5845	0.3732	0.3796	0.4038
HOXA2	0.497	0.5056	0.3639	0.4732	0.4947	0.4118
HOXA3	0.4544	0.4676	0.3813	0.4641	0.5226	0.4476
HOXA4	0.4761	0.4287	0.4302	0.4661	0.5064	0.4235
HOXA5	0.4987	0.4627	0.382	0.4713	0.5158	0.411
HOXA6	0.5367	0.4706	0.29	0.5053	0.531	0.45
HOXA7	0.4635	0.4935	0.3926	0.47	0.4979	0.4182
HOXA9	0.5793	0.5728	0.2667	0.456	0.5299	0.4191
HOXB1	0.0828	0.6601	0.5618	0.5529	0.6722	0.592
HOXB13	0.6223	0.3003	0.691	0.3688	0.4567	0.4415
HOXB2	0.3925	0.4589	0.4623	0.4574	0.5046	0.4567
HOXB3	0.4274	0.4831	0.3827	0.4683	0.5106	0.4652
HOXB4	0.4283	0.4537	0.3688	0.4841	0.5256	0.4833
HOXB5	0.3848	0.486	0.4398	0.4603	0.5265	0.4416
HOXB6	0.4565	0.4478	0.4446	0.4419	0.5149	0.4243
HOXB7	0.3941	0.3875	0.5894	0.438	0.4952	0.4571
HOXB8	0.3645	0.4334	0.5413	0.4611	0.5167	0.4342
HOXB9	0.4687	0.4018	0.5246	0.4349	0.4894	0.4187
HOXC10	0.4077	0.339	0.6734	0.4236	0.4964	0.473
HOXC11	0.6137	0.2758	0.6791	0.3337	0.4544	0.5459
HOXC12	0.6389	0.2112	0.6595	0.3783	0.4466	0.6259
HOXC13	0.6011	0.2231	0.6913	0.3625	0.4847	0.5788
HOXC4	0.4264	0.3666	0.6304	0.4398	0.4299	0.4852
HOXC5	0.4077	0.3408	0.6686	0.4568	0.4213	0.517
HOXC6	0.4004	0.3323	0.6565	0.4283	0.5148	0.4767
HOXC8	0.4264	0.3068	0.6746	0.4271	0.5319	0.4626
HOXC9	0.3657	0.3262	0.6723	0.448	0.5239	0.4934
HOXD1	0.3934	0.4164	0.6891	0.4526	0.418	0.4372
HOXD10	0.4764	0.504	0.6901	0.3963	0.4121	0.3467
HOXD11	0.5349	0.4883	0.69	0.3771	0.3624	0.3829
HOXD12	0.6449	0.2154	0.6526	0.4841	0.4432	0.4711
HOXD13	0.6199	0.1964	0.6813	0.4603	0.4525	0.5266
HOXD3	0.382	0.424	0.6797	0.4718	0.4138	0.4316
HOXD4	0.4239	0.3682	0.6823	0.4717	0.4091	0.4524
HOXD8	0.4162	0.3914	0.6782	0.4425	0.4602	0.4118
HOXD9	0.4136	0.3854	0.6882	0.4377	0.4539	0.4282
HSF1	0.459	0.4431	0.4432	0.4525	0.4581	0.4683
HSF2	0.4419	0.4629	0.4326	0.4661	0.45	0.4715
HSF4	0.4682	0.4216	0.4707	0.4401	0.4394	0.4876
HSF5	0.5086	0.6061	0.0935	0.6222	0.6378	0.6184
HSFX1	0.4506	0.46	0.465	0.4507	0.4575	0.4402
HSFX2	0.3679	0.5057	0.5381	0.4472	0.4069	0.4855
HSFY1	0.4099	0.6176	0.4361	0.4169	0.4636	0.4211
HSFY2	0.4418	0.59	0.3999	0.4566	0.3826	0.49
ID1	0.4623	0.502	0.5703	0.4135	0.4202	0.3863
ID2	0.4822	0.4814	0.4631	0.4463	0.425	0.4298
ID3	0.45	0.4652	0.6206	0.422	0.4019	0.4083
IKZF1	0.4672	0.4989	0.2749	0.5151	0.5224	0.5106
IKZF2	0.5101	0.5264	0.343	0.4478	0.4841	0.4422
IKZF3	0.4116	0.4433	0.3502	0.4798	0.5798	0.5014
IKZF4	0.4651	0.4703	0.3973	0.4706	0.4627	0.4631
IKZF5	0.4659	0.4857	0.3997	0.4674	0.4589	0.4518
INSM1	0.2794	0.6135	0.6779	0.473	0.2983	0.5838
INSM2	0.1331	0.5879	0.6505	0.5498	0.4512	0.6538
IRF1	0.4602	0.4586	0.4238	0.4562	0.4728	0.4536
IRF2	0.4771	0.4535	0.4328	0.4529	0.4602	0.4485
IRF3	0.4516	0.4498	0.448	0.4493	0.4568	0.4683
IRF4	0.4642	0.2899	0.4104	0.5301	0.5917	0.5171
IRF5	0.4777	0.4818	0.3577	0.4671	0.4728	0.483
IRF6	0.4325	0.5644	0.6287	0.3476	0.5131	0.3348
IRF7	0.4389	0.451	0.437	0.4512	0.4657	0.4818
IRF8	0.4568	0.4789	0.3733	0.4826	0.4859	0.4585
IRF9	0.4419	0.4593	0.4538	0.4515	0.4521	0.4653
IRX1	0.3844	0.5253	0.5364	0.5119	0.4355	0.3679
IRX2	0.5481	0.5065	0.6663	0.3737	0.4764	0.281
IRX3	0.5292	0.4268	0.5074	0.3957	0.4954	0.3934
IRX4	0.1774	0.6182	0.6927	0.4203	0.6152	0.4662
IRX5	0.4849	0.4051	0.5386	0.4024	0.5169	0.4023
IRX6	0.3518	0.2868	0.6545	0.5039	0.6426	0.4425
ISL1	0.2371	0.4851	0.6883	0.4428	0.575	0.4599
ISL2	0.3741	0.4425	0.5954	0.4522	0.3815	0.5277
ISX	0.6793	0.6309	0.6476	0.3431	0.4253	0.2412
JAZF1	0.4469	0.437	0.4721	0.4712	0.4402	0.4577
JDP2	0.4767	0.4775	0.4459	0.4501	0.4491	0.4268
JRK	0.4474	0.4257	0.4091	0.4796	0.4748	0.4945
JRKL	0.4945	0.4466	0.4279	0.4471	0.4549	0.4558
JUN	0.4908	0.473	0.4694	0.4402	0.4416	0.4139
JUNB	0.4678	0.4736	0.4405	0.4502	0.4587	0.4343
JUND	0.454	0.471	0.436	0.4592	0.4577	0.4466
KAT7	0.4395	0.4561	0.4285	0.4702	0.4585	0.4728
KCMF1	0.4758	0.4492	0.4365	0.4524	0.4537	0.457
KCNIP3	0.4855	0.4064	0.5975	0.4454	0.3887	0.4379
KDM2A	0.4635	0.4635	0.4082	0.4581	0.47	0.4638
KDM2B	0.4533	0.4575	0.4071	0.4674	0.4608	0.4818
KDM5B	0.4566	0.4546	0.4018	0.4597	0.4749	0.4813
KIN	0.4475	0.4414	0.4373	0.4576	0.4714	0.4696
KLF1	0.602	0.6006	0.0806	0.6073	0.5646	0.6539
KLF10	0.4599	0.478	0.4286	0.4577	0.4745	0.428
KLF11	0.4362	0.4696	0.437	0.462	0.4987	0.425
KLF12	0.4593	0.4479	0.4461	0.4778	0.4319	0.4622
KLF13	0.4341	0.4735	0.436	0.4632	0.4566	0.4618
KLF14	0.5553	0.1284	0.6717	0.5164	0.6274	0.5202
KLF15	0.502	0.4229	0.6726	0.461	0.3707	0.3795
KLF16	0.4334	0.4479	0.4353	0.4593	0.4618	0.4886
KLF17	0.3157	0.4273	0.5919	0.5042	0.4495	0.4939
KLF2	0.4608	0.4892	0.3919	0.4742	0.4906	0.4272
KLF3	0.5027	0.4732	0.4144	0.4463	0.4581	0.4352
KLF4	0.4296	0.5036	0.4391	0.4538	0.5145	0.3967
KLF5	0.4936	0.5109	0.5608	0.3744	0.4733	0.3552
KLF6	0.4962	0.4649	0.395	0.4642	0.4799	0.4324
KLF7	0.4473	0.4915	0.3863	0.4717	0.47	0.466
KLF8	0.3959	0.539	0.4689	0.439	0.5098	0.3948
KLF9	0.4604	0.4737	0.5157	0.4562	0.4297	0.3985
KMT2A	0.475	0.481	0.3639	0.4769	0.4734	0.4679
KMT2B	0.4395	0.4564	0.4296	0.4572	0.4585	0.4847
L3MBTL1	0.4428	0.4985	0.3523	0.4835	0.4602	0.509
L3MBTL3	0.4665	0.4762	0.3785	0.4631	0.4876	0.4621
L3MBTL4	0.4808	0.4566	0.4854	0.4653	0.4376	0.4041
LBX1	0.3386	0.3893	0.6747	0.5149	0.3505	0.5886
LBX2	0.5599	0.3354	0.404	0.4466	0.4801	0.5485
LCOR	0.4565	0.5064	0.342	0.4706	0.5056	0.4682
LCORL	0.4871	0.4539	0.3943	0.4669	0.4576	0.4706
LEF1	0.4947	0.3618	0.4577	0.4628	0.4576	0.507
LEUTX	0.2427	0.5332	0.6931	0.3869	0.445	0.6149
LHX1	0.3317	0.4164	0.6822	0.5092	0.4261	0.4557
LHX2	0.5232	0.3756	0.6431	0.4769	0.2489	0.6151
LHX3	0.5242	0.6298	0.4856	0.3659	0.2505	0.6283
LHX4	0.5583	0.5558	0.195	0.5355	0.4788	0.5539
LHX5	0.5963	0.61	0.6887	0.3091	0.1995	0.616
LHX6	0.3931	0.461	0.4936	0.4729	0.477	0.4349
LHX8	0.2831	0.4074	0.6821	0.3801	0.6364	0.5039
LHX9	0.383	0.5798	0.6813	0.4557	0.2641	0.5142
LIN28A	0.1076	0.4941	0.5256	0.6099	0.6701	0.682
LIN28B	0.1091	0.4649	0.6893	0.5502	0.605	0.6846
LIN54	0.4899	0.4589	0.3974	0.4613	0.4577	0.4647
LMX1A	0.6176	0.5522	0.6699	0.3833	0.3607	0.3019
LMX1B	0.5009	0.3657	0.5722	0.3876	0.5981	0.3736
LTF	0.5147	0.5588	0.4938	0.431	0.4198	0.3459
LYL1	0.4719	0.4798	0.3116	0.5055	0.4921	0.5018
MAF	0.45	0.4372	0.5514	0.4399	0.4431	0.417
MAFA	0.3882	0.5636	0.5377	0.4137	0.4006	0.457
MAFB	0.4722	0.4499	0.4936	0.4439	0.4272	0.4406
MAFF	0.4878	0.4246	0.4887	0.4479	0.4642	0.4166
MAFG	0.4567	0.4468	0.3978	0.4778	0.4656	0.4856
MAFK	0.4879	0.4466	0.4409	0.4466	0.4617	0.442
MAX	0.463	0.4492	0.4283	0.4588	0.464	0.4615
MAZ	0.4561	0.446	0.4428	0.4535	0.4528	0.4729
MBD1	0.4652	0.45	0.432	0.4596	0.4567	0.4609
MBD2	0.4598	0.4493	0.4592	0.4452	0.4668	0.4437
MBD3	0.44	0.4488	0.4593	0.4583	0.4487	0.4691
MBD4	0.4568	0.4673	0.4191	0.4569	0.4611	0.4645
MBD6	0.4454	0.4571	0.4247	0.4569	0.4711	0.4703
MBNL2	0.5038	0.4364	0.4682	0.4493	0.4489	0.4223
MECOM	0.4937	0.5248	0.5983	0.3957	0.4316	0.3395
MECP2	0.4579	0.4429	0.4158	0.4656	0.4728	0.4718
MEF2A	0.4804	0.4562	0.4192	0.464	0.4578	0.4487
MEF2B	0.3709	0.4804	0.4226	0.4737	0.4762	0.5184
MEF2C	0.4981	0.4504	0.3714	0.4921	0.4657	0.4601
MEF2D	0.4644	0.4448	0.4147	0.4667	0.4722	0.4638
MEIS1	0.5025	0.5001	0.4049	0.4581	0.4281	0.4404
MEIS2	0.51	0.4156	0.6125	0.4361	0.4028	0.3946
MEIS3	0.4426	0.4306	0.6463	0.4304	0.3648	0.4706
MEOX1	0.4321	0.4233	0.6284	0.4376	0.5072	0.3548
MEOX2	0.5279	0.3763	0.6812	0.458	0.4278	0.3523
MESP1	0.4451	0.4529	0.5893	0.4284	0.3859	0.4535
MESP2	0.3663	0.485	0.6225	0.3991	0.4239	0.4823
MGA	0.4663	0.4743	0.3509	0.4819	0.4894	0.4802
MIER3	0.4556	0.468	0.4294	0.4642	0.4562	0.4514
MITF	0.5084	0.3184	0.4885	0.4944	0.5124	0.4404
MIXL1	0.2771	0.4782	0.4333	0.5141	0.5369	0.5599
MKX	0.6002	0.5889	0.619	0.3564	0.3409	0.352
MLX	0.4678	0.4478	0.4421	0.4555	0.456	0.4549
MLXIP	0.4624	0.4549	0.3914	0.4718	0.4821	0.4682
MLXIPL	0.4253	0.5738	0.6162	0.4062	0.391	0.3815
MNT	0.4708	0.4452	0.4026	0.4656	0.4638	0.4809
MNX1	0.2436	0.5196	0.6396	0.4326	0.4634	0.5564
MSANTD1	0.4717	0.5741	0.3161	0.4981	0.408	0.5123
MSANTD3	0.4634	0.4295	0.4807	0.448	0.4377	0.4667
MSANTD4	0.477	0.4455	0.4385	0.4673	0.4348	0.4624
MSC	0.3717	0.3766	0.6038	0.4459	0.4885	0.4874
MSGN1	0.6094	0.5629	0.6066	0.2652	0.354	0.4702
MSX1	0.4932	0.4185	0.6485	0.4313	0.3403	0.4643
MSX2	0.3886	0.4223	0.6611	0.403	0.4647	0.4514
MTERF1	0.445	0.4415	0.4325	0.4644	0.4638	0.4782
MTERF2	0.4459	0.4641	0.4823	0.4492	0.4427	0.441
MTERF3	0.4499	0.4422	0.4539	0.4501	0.4529	0.4752
MTERF4	0.455	0.4661	0.4328	0.4596	0.459	0.452
MTF1	0.4788	0.4777	0.3842	0.4684	0.471	0.4524
MTF2	0.4529	0.4707	0.3769	0.4705	0.4799	0.4837
MXD1	0.5107	0.5158	0.3406	0.4577	0.474	0.4529
MXD3	0.4586	0.4452	0.41	0.4593	0.4269	0.5362
MXD4	0.4474	0.4566	0.456	0.4575	0.4504	0.4556
MXI1	0.4897	0.4286	0.4691	0.4571	0.4425	0.4399
MYB	0.5284	0.5701	0.2065	0.489	0.5576	0.5105
MYBL1	0.4598	0.4218	0.4179	0.4709	0.4387	0.5249
MYBL2	0.3978	0.4307	0.4292	0.4564	0.4556	0.581
MYC	0.507	0.4314	0.423	0.4529	0.462	0.453
MYCL	0.3844	0.5322	0.5276	0.4241	0.4257	0.4538
MYCN	0.3052	0.5569	0.401	0.5243	0.4336	0.5806
MYF5	0.6931	0.265	0.6316	0.3467	0.6931	0.3687
MYF6	0.6931	0.5	0.4326	0.4085	0.6107	0.2537
MYNN	0.4742	0.4658	0.4366	0.4496	0.4453	0.4533
MYOD1	0.4655	0.4405	0.6862	0.3969	0.3122	0.5374
MYOG	0.6775	0.5698	0.5479	0.3512	0.3734	0.3413
MYPOP	0.459	0.4433	0.4432	0.452	0.448	0.4794
MYRF	0.4693	0.5232	0.4718	0.453	0.376	0.4459
MYRFL	0.4994	0.6032	0.4985	0.3426	0.422	0.4136
MYSM1	0.4764	0.4704	0.3623	0.4709	0.4808	0.4777
MYT1	0.3293	0.5061	0.5643	0.4842	0.3295	0.6052
MYT1L	0.3355	0.5747	0.5843	0.5203	0.2547	0.6137
MZF1	0.4684	0.4793	0.3792	0.4658	0.4637	0.4771
NACC2	0.4863	0.438	0.4785	0.4668	0.4092	0.4503
NAIF1	0.452	0.4353	0.4724	0.4479	0.4569	0.4601
NANOG	0.0464	0.6711	0.5675	0.6213	0.6649	0.6641
NANOGNB	0.0482	0.6752	0.667	0.5691	0.6051	0.667
NANOGP8	0.0732	0.6569	0.5119	0.617	0.6436	0.6532
NCOA1	0.4589	0.482	0.4036	0.4708	0.4581	0.4551
NCOA2	0.4553	0.475	0.4003	0.4658	0.477	0.4556
NCOA3	0.4704	0.4608	0.3999	0.4565	0.4783	0.463
NEUROD1	0.5599	0.6546	0.6878	0.453	0.1445	0.5221
NEUROD2	0.6667	0.6662	0.4745	0.5037	0.1274	0.6106
NEUROD4	0.1359	0.6357	0.6842	0.536	0.4049	0.6847
NEUROD6	0.6703	0.6875	0.6804	0.484	0.0814	0.5696
NEUROG1	0.0288	0.6891	0.6145	0.6227	0.6663	0.685
NEUROG2	0.4522	0.3785	0.6692	0.4698	0.3828	0.4476
NEUROG3	0.5112	0.4422	0.593	0.3999	0.4234	0.394
NFAT5	0.515	0.4773	0.3332	0.4821	0.4929	0.4527
NFATC1	0.4766	0.4336	0.4092	0.4683	0.4899	0.4519
NFATC2	0.4959	0.416	0.3757	0.4903	0.5033	0.4604
NFATC3	0.4831	0.4582	0.3683	0.4785	0.4868	0.4625
NFATC4	0.382	0.4524	0.6348	0.4269	0.4353	0.4437
NFE2	0.4766	0.5829	0.1653	0.5647	0.5661	0.5714
NFE2L1	0.4504	0.4427	0.4754	0.4511	0.46	0.4449
NFE2L2	0.4788	0.4516	0.4506	0.4505	0.4545	0.4387
NFE2L3	0.4079	0.4412	0.4421	0.4497	0.4906	0.5001
NFE4	0.318	0.5775	0.3671	0.5088	0.4461	0.5925
NFIA	0.4994	0.4742	0.5194	0.4259	0.4135	0.4066
NFIB	0.4636	0.4833	0.6332	0.4172	0.391	0.3913
NFIC	0.5005	0.4498	0.4338	0.455	0.4486	0.4396
NFIL3	0.4736	0.4792	0.4395	0.4536	0.4477	0.4323
NFIX	0.5381	0.4565	0.4541	0.4492	0.4045	0.4345
NFKB1	0.4938	0.446	0.419	0.452	0.4743	0.443
NFKB2	0.4242	0.4425	0.4758	0.447	0.4751	0.4617
NFX1	0.4555	0.4642	0.4194	0.4613	0.4665	0.4587
NFXL1	0.4436	0.4747	0.4178	0.4554	0.462	0.4731
NFYA	0.4676	0.4459	0.4062	0.4604	0.4748	0.4732
NFYB	0.4576	0.4785	0.4417	0.4507	0.4489	0.4472
NFYC	0.4611	0.4475	0.4391	0.4565	0.461	0.4587
NHLH1	0.4282	0.5599	0.3724	0.5355	0.3126	0.6091
NHLH2	0.6387	0.5306	0.6771	0.3821	0.2491	0.4347
NKRF	0.4434	0.4387	0.4333	0.4629	0.4626	0.4851
NKX1-1	0.3571	0.6697	0.4258	0.573	0.2461	0.6763
NKX1-2	0.1706	0.6496	0.6871	0.4399	0.4727	0.5701
NKX2-1	0.6899	0.5565	0.6893	0.3468	0.4548	0.2363
NKX2-2	0.5774	0.4505	0.6922	0.4914	0.1582	0.6296
NKX2-3	0.6655	0.6101	0.1639	0.4869	0.6373	0.4287
NKX2-4	0.5842	0.1408	0.6439	0.4716	0.5009	0.6757
NKX2-5	0.5498	0.3387	0.6595	0.459	0.2703	0.6174
NKX2-6	0.6931	0.0849	0.6235	0.5058	0.6264	0.5975
NKX2-8	0.6502	0.3783	0.6931	0.367	0.4092	0.3819
NKX3-1	0.5648	0.4902	0.5386	0.3798	0.4454	0.354
NKX3-2	0.6199	0.3481	0.5809	0.3988	0.3691	0.4965
NKX6-1	0.4999	0.3801	0.6844	0.3914	0.3765	0.4878
NKX6-2	0.3368	0.6297	0.6106	0.484	0.2607	0.5675
NKX6-3	0.0855	0.6327	0.6389	0.5269	0.6052	0.6141
NME2	0.4504	0.4116	0.5162	0.4473	0.4244	0.4837
NOBOX	0.3101	0.6625	0.6676	0.2255	0.5491	0.5622
NOTO	0.101	0.6476	0.6089	0.5259	0.6152	0.565
NPAS1	0.3649	0.4394	0.5044	0.4806	0.4319	0.5255
NPAS2	0.4849	0.3753	0.637	0.4214	0.4257	0.4359
NPAS3	0.569	0.4571	0.6712	0.463	0.231	0.4885
NPAS4	0.1931	0.658	0.6402	0.5567	0.4052	0.4946
NR0B1	0.3742	0.382	0.6177	0.4703	0.3667	0.6047
NR1D1	0.4518	0.4335	0.5099	0.4385	0.4397	0.4554
NR1D2	0.4501	0.4689	0.4675	0.4542	0.4464	0.4373
NR1H2	0.4521	0.446	0.4553	0.4553	0.4601	0.4549
NR1H3	0.4443	0.4502	0.4661	0.4574	0.4553	0.4505
NR1H4	0.3859	0.6315	0.6902	0.4057	0.5001	0.2821
NR1I2	0.615	0.6059	0.2599	0.4728	0.4767	0.4163
NR1I3	0.4658	0.5273	0.3751	0.5146	0.4489	0.4149
NR2C1	0.4486	0.4782	0.4141	0.4588	0.4599	0.4671
NR2C2	0.4778	0.4636	0.3796	0.4763	0.4627	0.4733
NR2E1	0.6792	0.5153	0.6661	0.4828	0.1125	0.6283
NR2E3	0.5125	0.585	0.3085	0.4674	0.4261	0.4843
NR2F1	0.5004	0.4608	0.661	0.4291	0.3604	0.39
NR2F2	0.4502	0.409	0.6582	0.4208	0.452	0.3969
NR2F6	0.4327	0.4458	0.5291	0.4306	0.4487	0.4457
NR3C1	0.4817	0.4646	0.4099	0.4707	0.4617	0.4395
NR3C2	0.4616	0.5278	0.541	0.4554	0.4552	0.3241
NR4A1	0.4567	0.4378	0.5031	0.4554	0.4741	0.4041
NR4A2	0.5236	0.4437	0.3878	0.4731	0.5004	0.4132
NR4A3	0.5031	0.4154	0.5499	0.4745	0.4656	0.3488
NR5A1	0.2373	0.5779	0.3834	0.5	0.5571	0.617
NR5A2	0.4561	0.4817	0.572	0.4343	0.459	0.3543
NR6A1	0.3022	0.5206	0.3918	0.5156	0.5276	0.5305
NRF1	0.4429	0.46	0.4263	0.4648	0.4586	0.4727
NRL	0.3949	0.4811	0.4827	0.4721	0.4477	0.4524
OLIG1	0.6294	0.4225	0.4028	0.5471	0.2677	0.5843
OLIG2	0.6799	0.4501	0.5394	0.5312	0.1491	0.6637
OLIG3	0.6931	0.6248	0.6931	0.1476	0.4072	0.5045
ONECUT1	0.6168	0.2785	0.6184	0.4376	0.3951	0.5004
ONECUT2	0.4865	0.4826	0.5568	0.3595	0.3795	0.4979
