gene	Additional New Primary	Metastatic	Primary Blood-Derived Cancer	Primary Solid Tumor	Recurrent Solid Tumor	Solid Tissue Normal
ONECUT3	0.531	0.6326	0.4268	0.309	0.3995	0.5146
OSR1	0.5195	0.5432	0.6871	0.4095	0.3897	0.3043
OSR2	0.5102	0.4821	0.626	0.369	0.4502	0.3543
OTP	0.5231	0.4708	0.6367	0.4733	0.188	0.6343
OTX1	0.6505	0.364	0.6216	0.3515	0.3371	0.5423
OTX2	0.0377	0.66	0.6895	0.5606	0.6543	0.6798
OVOL1	0.4979	0.5743	0.6466	0.3063	0.5341	0.3063
OVOL2	0.4347	0.6171	0.6738	0.3268	0.496	0.3241
OVOL3	0.4249	0.5141	0.4124	0.4236	0.3987	0.5867
PA2G4	0.4546	0.4462	0.4395	0.4555	0.459	0.4695
PATZ1	0.4409	0.4574	0.4423	0.4585	0.4553	0.4699
PAX1	0.6254	0.539	0.688	0.3416	0.3003	0.4059
PAX2	0.2771	0.6511	0.665	0.439	0.5063	0.3578
PAX3	0.6685	0.0451	0.6899	0.5848	0.6145	0.6375
PAX4	0.0704	0.658	0.6703	0.5453	0.6369	0.5775
PAX5	0.3806	0.4859	0.2677	0.5416	0.6124	0.5508
PAX6	0.5902	0.5355	0.4914	0.4315	0.2511	0.5281
PAX7	0.5551	0.5592	0.6849	0.2794	0.2936	0.5431
PAX8	0.4387	0.5147	0.4952	0.4225	0.4732	0.3936
PAX9	0.5458	0.4399	0.6658	0.3092	0.5049	0.3716
PBX1	0.4231	0.5387	0.6117	0.4138	0.3996	0.3917
PBX2	0.4454	0.4523	0.4242	0.4636	0.4707	0.4694
PBX3	0.4418	0.4908	0.4123	0.4641	0.4607	0.4585
PBX4	0.3789	0.4904	0.4632	0.4573	0.4604	0.4845
PCGF2	0.4144	0.404	0.6501	0.4277	0.4367	0.448
PCGF6	0.433	0.4697	0.4448	0.4596	0.4482	0.4697
PDX1	0.6931	0.5841	0.6624	0.2212	0.3703	0.441
PEG3	0.3472	0.5646	0.6383	0.4828	0.3716	0.4092
PGR	0.5858	0.5806	0.6756	0.3718	0.4824	0.2256
PHF1	0.4471	0.4438	0.4645	0.4569	0.455	0.4566
PHF19	0.4599	0.4307	0.4222	0.4661	0.4486	0.5014
PHF20	0.4632	0.4528	0.4203	0.4601	0.4588	0.4705
PHF21A	0.4751	0.4643	0.3881	0.4694	0.4592	0.4751
PHOX2A	0.1242	0.6347	0.6016	0.5372	0.5025	0.6149
PHOX2B	0.0588	0.6364	0.6931	0.5607	0.6532	0.5956
PIN1	0.4411	0.4466	0.4809	0.4552	0.4374	0.4641
PINX1	0.4305	0.4209	0.4735	0.4655	0.4622	0.4746
PITX1	0.4201	0.5791	0.6244	0.3423	0.3959	0.4444
PITX2	0.5034	0.3529	0.6686	0.3761	0.4795	0.4315
PITX3	0.2071	0.5605	0.679	0.4712	0.4725	0.5139
PKNOX1	0.4636	0.4614	0.4091	0.4595	0.4654	0.4679
PKNOX2	0.5866	0.3006	0.6735	0.4946	0.3755	0.4255
PLAG1	0.4044	0.4275	0.4383	0.4722	0.4994	0.4915
PLAGL1	0.5197	0.5261	0.3141	0.4719	0.509	0.429
PLAGL2	0.4752	0.4635	0.3887	0.4592	0.4664	0.4783
PLSCR1	0.4667	0.4494	0.4549	0.4495	0.4543	0.449
POGK	0.4778	0.4387	0.4394	0.4535	0.4479	0.4679
POU1F1	0.5971	0.5321	0.2877	0.4672	0.5043	0.416
POU2AF1	0.4338	0.4302	0.4066	0.4667	0.5622	0.4442
POU2F1	0.4707	0.491	0.3263	0.4816	0.4829	0.5019
POU2F2	0.4603	0.4951	0.2935	0.5096	0.4945	0.523
POU2F3	0.5314	0.5763	0.6186	0.3315	0.4402	0.3317
POU3F1	0.4892	0.2563	0.6558	0.4564	0.4533	0.5343
POU3F2	0.6121	0.3612	0.6686	0.5332	0.1749	0.6705
POU3F3	0.4738	0.4307	0.6749	0.4931	0.2871	0.4731
POU3F4	0.6831	0.6572	0.6931	0.4827	0.1045	0.5068
POU4F1	0.6386	0.413	0.2868	0.5196	0.3656	0.6609
POU4F2	0.2148	0.5261	0.5846	0.5552	0.3813	0.6481
POU4F3	0.5672	0.3988	0.5271	0.4219	0.3627	0.4888
POU5F1	0.1804	0.614	0.5544	0.4789	0.5559	0.5237
POU5F1B	0.3463	0.4778	0.545	0.4063	0.5244	0.4618
POU5F2	0.6258	0.6501	0.0424	0.6267	0.6341	0.6518
POU6F1	0.4093	0.4698	0.4767	0.4778	0.4307	0.4646
POU6F2	0.2839	0.5076	0.6276	0.4073	0.4525	0.5441
PPARA	0.5027	0.4656	0.3847	0.4689	0.4782	0.4351
PPARD	0.4357	0.4341	0.5244	0.4421	0.4429	0.4522
PPARG	0.4121	0.5046	0.5362	0.4351	0.4992	0.3654
PRDM1	0.3982	0.4853	0.4457	0.4499	0.5003	0.4526
PRDM10	0.486	0.4802	0.362	0.468	0.4708	0.4717
PRDM12	0.4997	0.5186	0.4679	0.415	0.3066	0.578
PRDM13	0.3957	0.2006	0.6676	0.5097	0.5099	0.6782
PRDM14	0.0201	0.6883	0.6705	0.6188	0.679	0.6656
PRDM15	0.4451	0.4526	0.3733	0.4772	0.4797	0.5107
PRDM16	0.5475	0.5496	0.3838	0.4896	0.4227	0.373
PRDM2	0.4735	0.4644	0.3975	0.4681	0.4682	0.4574
PRDM4	0.4601	0.4527	0.4312	0.4566	0.4671	0.4568
PRDM5	0.5094	0.449	0.6116	0.4409	0.3854	0.3786
PRDM6	0.4882	0.5454	0.6414	0.3806	0.4589	0.3066
PRDM8	0.4965	0.5533	0.2798	0.521	0.4482	0.4927
PRDM9	0.3564	0.3083	0.6763	0.4416	0.466	0.6217
PREB	0.4395	0.448	0.4708	0.4514	0.4523	0.4623
PRMT3	0.4797	0.4487	0.426	0.4564	0.4363	0.4797
PROP1	0.6931	0.5549	0.1329	0.5419	0.5116	0.5789
PROX1	0.4654	0.494	0.6672	0.4593	0.351	0.3732
PROX2	0.5454	0.6006	0.1384	0.5654	0.5443	0.5723
PRR12	0.4436	0.4414	0.4357	0.4583	0.4679	0.4784
PRRX1	0.5116	0.3936	0.6732	0.4207	0.3737	0.4349
PRRX2	0.4186	0.4248	0.6769	0.3916	0.4454	0.4407
PTF1A	0.3927	0.4893	0.6756	0.4476	0.3134	0.5095
PURA	0.4785	0.4562	0.4414	0.4604	0.4515	0.437
PURB	0.4878	0.4548	0.4307	0.4519	0.4422	0.4586
PURG	0.4846	0.5883	0.5303	0.4866	0.2253	0.5289
RAG1	0.4709	0.4558	0.453	0.4416	0.4925	0.4144
RARA	0.4655	0.439	0.4478	0.4562	0.458	0.4577
RARB	0.4137	0.438	0.5793	0.4549	0.4606	0.4037
RARG	0.4803	0.407	0.5045	0.4288	0.467	0.4445
RAX	0.3551	0.5259	0.6401	0.3577	0.3544	0.6195
RAX2	0.6416	0.6808	0.313	0.5058	0.2828	0.4911
RBAK	0.4699	0.4505	0.4141	0.4592	0.4582	0.4748
RBCK1	0.4638	0.4461	0.4557	0.4472	0.4468	0.4644
RBPJ	0.4447	0.4648	0.4184	0.4678	0.4582	0.4722
RBPJL	0.3367	0.5897	0.4438	0.4902	0.3662	0.5715
RBSN	0.4669	0.4584	0.4469	0.4666	0.4286	0.4575
RCOR1	0.459	0.4701	0.3957	0.4619	0.4783	0.4645
RCOR2	0.3965	0.4881	0.5441	0.4538	0.327	0.5724
RCOR3	0.457	0.4661	0.4075	0.464	0.4646	0.4681
REL	0.5138	0.5124	0.2798	0.482	0.5356	0.4638
RELA	0.4744	0.4485	0.4459	0.452	0.4467	0.4567
RELB	0.4503	0.4384	0.4791	0.4395	0.456	0.4618
REPIN1	0.467	0.4485	0.4431	0.4548	0.4461	0.4646
RERE	0.4574	0.4556	0.4367	0.4609	0.4615	0.4519
REST	0.4386	0.4808	0.388	0.4704	0.4876	0.4676
REXO4	0.4375	0.4423	0.4638	0.4534	0.454	0.4736
RFX1	0.4409	0.4515	0.4322	0.4614	0.4691	0.47
RFX2	0.4684	0.5031	0.3939	0.4681	0.443	0.456
RFX3	0.4727	0.4966	0.3697	0.476	0.4413	0.4819
RFX4	0.6572	0.6223	0.6435	0.505	0.0777	0.6368
RFX5	0.4722	0.4443	0.4221	0.4597	0.4556	0.472
RFX6	0.2271	0.5951	0.687	0.4136	0.6292	0.3951
RFX7	0.4794	0.4691	0.3447	0.485	0.4766	0.4905
RFX8	0.5586	0.5534	0.1424	0.5598	0.5427	0.6014
RHOXF1	0.3897	0.571	0.4069	0.4734	0.4519	0.4578
RHOXF2	0.2725	0.5172	0.2843	0.5724	0.6277	0.6581
RHOXF2B	0.3941	0.4893	0.2646	0.5071	0.5634	0.6205
RLF	0.4628	0.4631	0.3987	0.4666	0.4696	0.4679
RORA	0.4299	0.5258	0.4504	0.4571	0.45	0.4197
RORB	0.4658	0.5703	0.5571	0.4835	0.2834	0.4396
RORC	0.3949	0.5501	0.6247	0.3969	0.5205	0.3256
RREB1	0.4861	0.465	0.3623	0.462	0.5158	0.4509
RUNX1	0.5102	0.4782	0.3244	0.4598	0.4955	0.4883
RUNX2	0.5702	0.4626	0.2757	0.4691	0.5023	0.517
RUNX3	0.4811	0.382	0.3672	0.4865	0.5343	0.5045
RXRA	0.4781	0.4576	0.4575	0.4466	0.4543	0.4311
RXRB	0.4655	0.4498	0.4345	0.4608	0.4503	0.4635
RXRG	0.476	0.2403	0.6861	0.5136	0.4716	0.4832
SAFB	0.4448	0.4464	0.4409	0.46	0.4616	0.4707
SAFB2	0.4423	0.4628	0.4307	0.4606	0.4585	0.47
SALL1	0.4467	0.5214	0.6925	0.4538	0.3105	0.4133
SALL2	0.3888	0.4833	0.6067	0.4573	0.3804	0.4522
SALL3	0.4224	0.62	0.6856	0.4998	0.1875	0.5393
SALL4	0.2581	0.4743	0.4931	0.4796	0.5173	0.5919
SATB1	0.5113	0.4868	0.3368	0.4873	0.4711	0.4576
SATB2	0.573	0.4008	0.534	0.4439	0.359	0.4567
SCMH1	0.4707	0.4521	0.4209	0.4572	0.4701	0.4546
SCML4	0.4083	0.3722	0.3696	0.527	0.5946	0.5113
SCRT1	0.2848	0.6449	0.6504	0.5176	0.2398	0.652
SCRT2	0.3389	0.6428	0.6041	0.515	0.2061	0.6757
SCX	0.3974	0.5256	0.4774	0.4213	0.4165	0.504
SEBOX	0.6164	0.6627	0.0491	0.635	0.6082	0.6367
SETBP1	0.4902	0.4764	0.4789	0.4552	0.4376	0.3939
SETDB1	0.4525	0.4558	0.4113	0.4632	0.4611	0.4833
SETDB2	0.4834	0.4359	0.363	0.4888	0.507	0.4641
SGSM2	0.4521	0.4476	0.4348	0.4641	0.454	0.4721
SHOX	0.3378	0.5237	0.617	0.4321	0.5468	0.3531
SHOX2	0.5045	0.3144	0.6109	0.4479	0.3867	0.5387
SIM1	0.3781	0.6325	0.6623	0.4799	0.5975	0.2037
SIM2	0.5878	0.4607	0.5797	0.3714	0.3892	0.3987
SIX1	0.558	0.4184	0.6682	0.3579	0.3649	0.4568
SIX2	0.3147	0.5401	0.6385	0.3912	0.4516	0.4759
SIX3	0.3192	0.5624	0.3929	0.4592	0.4655	0.5989
SIX4	0.4004	0.4971	0.6663	0.3746	0.4116	0.4507
SIX5	0.4548	0.4139	0.569	0.4275	0.4468	0.4328
SIX6	0.6236	0.4161	0.6715	0.4918	0.1699	0.6141
SKI	0.4767	0.4381	0.456	0.4564	0.4476	0.4498
SKIL	0.4485	0.4795	0.4804	0.4321	0.4444	0.4414
SKOR1	0.3046	0.5472	0.4466	0.5118	0.4219	0.5546
SKOR2	0.606	0.6225	0.6931	0.4327	0.1015	0.6869
SLC2A4RG	0.4606	0.4601	0.4553	0.442	0.4554	0.4503
SMAD1	0.5203	0.4929	0.4297	0.4421	0.4163	0.4336
SMAD2	0.4707	0.4447	0.4426	0.4562	0.4579	0.4521
SMAD3	0.4705	0.4728	0.4245	0.451	0.4611	0.4457
SMAD4	0.4871	0.4592	0.4155	0.4643	0.4551	0.4461
SMAD5	0.4668	0.4571	0.436	0.4558	0.4568	0.4517
SMAD9	0.4204	0.5415	0.5731	0.4491	0.3975	0.3836
SMYD3	0.4504	0.45	0.4335	0.4561	0.4525	0.4827
SNAI1	0.3903	0.4519	0.4869	0.4633	0.4942	0.4463
SNAI2	0.5101	0.3515	0.6388	0.4247	0.4446	0.4205
SNAI3	0.4475	0.5045	0.3134	0.5015	0.501	0.4959
SNAPC2	0.4377	0.4288	0.4975	0.4541	0.4403	0.4694
SNAPC4	0.4285	0.4601	0.4265	0.4652	0.4549	0.4925
SNAPC5	0.4434	0.4442	0.4739	0.4562	0.4492	0.4575
SOHLH1	0.4655	0.4672	0.6922	0.3664	0.2758	0.632
SOHLH2	0.3847	0.5486	0.3928	0.4828	0.436	0.5078
SON	0.449	0.4626	0.4252	0.4619	0.4616	0.4648
SOX1	0.6417	0.4018	0.6685	0.4715	0.1721	0.6567
SOX10	0.5925	0.176	0.6873	0.5678	0.4235	0.5182
SOX11	0.558	0.509	0.6812	0.4415	0.1642	0.6275
SOX12	0.4655	0.4299	0.4337	0.4574	0.4329	0.5105
SOX13	0.4223	0.4026	0.5882	0.4485	0.4454	0.4453
SOX14	0.6496	0.604	0.6908	0.1304	0.6287	0.3879
SOX15	0.331	0.5672	0.5027	0.4589	0.4264	0.4811
SOX17	0.2899	0.551	0.686	0.4659	0.4407	0.416
SOX18	0.4153	0.4553	0.5884	0.4359	0.4399	0.417
SOX2	0.6159	0.4542	0.6887	0.4232	0.2157	0.5288
SOX21	0.6819	0.6304	0.6688	0.3902	0.1641	0.4985
SOX3	0.672	0.6714	0.6912	0.4718	0.0803	0.593
SOX30	0.3872	0.4814	0.5421	0.4052	0.479	0.4503
SOX4	0.4413	0.4647	0.43	0.4509	0.4517	0.4876
SOX5	0.5596	0.2938	0.6215	0.5026	0.3928	0.4504
SOX6	0.5285	0.3989	0.5298	0.4796	0.3634	0.4549
SOX7	0.4329	0.4752	0.616	0.4145	0.5104	0.3363
SOX8	0.4793	0.3669	0.6484	0.5052	0.281	0.5684
SOX9	0.5057	0.4777	0.6825	0.3841	0.3596	0.4098
SP1	0.467	0.456	0.41	0.4584	0.4789	0.4569
SP100	0.4764	0.452	0.4108	0.4571	0.4777	0.4534
SP110	0.4795	0.4494	0.396	0.4628	0.4724	0.4698
SP140	0.4369	0.4517	0.3595	0.4837	0.5134	0.4999
SP140L	0.4828	0.4602	0.3738	0.4618	0.4891	0.468
SP2	0.4706	0.4472	0.4321	0.4614	0.459	0.4544
SP3	0.4588	0.4611	0.4307	0.4562	0.4592	0.4584
SP4	0.4396	0.4854	0.4015	0.4801	0.4513	0.4724
SP5	0.3993	0.5106	0.6862	0.3787	0.3994	0.4418
SP6	0.3776	0.5319	0.6503	0.3624	0.4859	0.3996
SP7	0.224	0.6064	0.4226	0.5508	0.465	0.6115
SP8	0.6016	0.5241	0.6847	0.3646	0.2511	0.4766
SP9	0.6525	0.5892	0.6337	0.4028	0.1494	0.5872
SPDEF	0.6316	0.5939	0.6686	0.2759	0.4973	0.2784
SPEN	0.4563	0.4618	0.4149	0.4633	0.4615	0.4683
SPI1	0.4616	0.4613	0.3825	0.4765	0.4643	0.4868
SPIB	0.4023	0.4353	0.3907	0.4934	0.558	0.4701
SPIC	0.1951	0.4999	0.4435	0.5535	0.6322	0.5813
SPZ1	0.0415	0.6596	0.6083	0.5994	0.6592	0.6803
SRCAP	0.4926	0.4484	0.3812	0.4705	0.4783	0.4633
SREBF1	0.4642	0.4451	0.4574	0.4433	0.455	0.459
SREBF2	0.4735	0.4457	0.4364	0.4581	0.4579	0.453
SRF	0.4578	0.4466	0.4537	0.4577	0.4633	0.4446
SRY	0.4404	0.5771	0.3326	0.431	0.5336	0.459
ST18	0.433	0.6352	0.3097	0.5286	0.3436	0.5996
STAT1	0.4494	0.4325	0.4684	0.4497	0.4607	0.4639
STAT2	0.4593	0.4389	0.4287	0.461	0.4633	0.4742
STAT3	0.4758	0.4557	0.4385	0.4534	0.4554	0.4458
STAT4	0.4255	0.4924	0.3516	0.4824	0.5133	0.4832
STAT5A	0.4744	0.4319	0.3856	0.4803	0.496	0.4665
STAT5B	0.4694	0.4632	0.4024	0.4727	0.4639	0.4566
STAT6	0.4833	0.4448	0.4056	0.4535	0.4961	0.4471
T	0.0601	0.6755	0.6517	0.5824	0.5629	0.6571
TAL1	0.5028	0.5832	0.2993	0.5105	0.4684	0.4248
TAL2	0.4284	0.5493	0.4501	0.4337	0.4789	0.4012
TBP	0.4394	0.4666	0.4332	0.4599	0.4567	0.4692
TBPL1	0.4379	0.4713	0.4493	0.454	0.4483	0.4637
TBPL2	0.0291	0.6721	0.6295	0.6257	0.6725	0.6649
TBR1	0.6063	0.6424	0.5456	0.481	0.1304	0.6031
TBX1	0.3082	0.5601	0.4982	0.4316	0.522	0.4584
TBX10	0.5738	0.6446	0.4618	0.3832	0.466	0.3015
TBX15	0.5713	0.4252	0.6528	0.416	0.3391	0.4133
TBX18	0.5661	0.3235	0.6055	0.4198	0.4306	0.4515
TBX19	0.5032	0.4542	0.3612	0.468	0.4627	0.4917
TBX2	0.4504	0.3598	0.6797	0.4506	0.434	0.4305
TBX20	0.2004	0.4919	0.5756	0.4707	0.5742	0.5666
TBX21	0.3702	0.4514	0.3821	0.5195	0.5301	0.5041
TBX22	0.483	0.3374	0.6836	0.5134	0.585	0.2822
TBX3	0.4799	0.407	0.6738	0.3977	0.5093	0.348
TBX4	0.5576	0.5402	0.5893	0.4154	0.4538	0.2682
TBX5	0.5549	0.4869	0.6866	0.4098	0.4137	0.2987
TBX6	0.4871	0.4594	0.4464	0.4316	0.4406	0.4609
TCF12	0.4873	0.4545	0.4197	0.4661	0.432	0.4681
TCF15	0.2827	0.4742	0.5707	0.4648	0.5131	0.4856
TCF20	0.449	0.4457	0.4356	0.4541	0.4731	0.4673
TCF21	0.4424	0.621	0.6919	0.436	0.6098	0.1819
TCF23	0.365	0.6056	0.5892	0.5303	0.2844	0.4641
TCF24	0.2898	0.5462	0.5816	0.4412	0.4297	0.5126
TCF3	0.4437	0.4514	0.4425	0.453	0.4505	0.4841
TCF4	0.4697	0.5038	0.4143	0.4639	0.4285	0.4501
TCF7	0.4487	0.4408	0.4163	0.4672	0.4799	0.4746
TCF7L1	0.4832	0.4319	0.5896	0.4353	0.4102	0.4055
TCF7L2	0.5118	0.4607	0.4333	0.4482	0.4463	0.4293
TCFL5	0.4672	0.4341	0.4615	0.4547	0.4382	0.4692
TEAD1	0.4639	0.3995	0.6604	0.4344	0.4195	0.4108
TEAD2	0.4095	0.4083	0.6335	0.4334	0.4466	0.4409
TEAD3	0.4845	0.4391	0.6251	0.3933	0.4412	0.3911
TEAD4	0.3722	0.4169	0.6015	0.4392	0.4667	0.4676
TEF	0.421	0.4594	0.558	0.4487	0.4417	0.4129
TERF1	0.4526	0.4585	0.4434	0.4562	0.4515	0.4616
TERF2	0.4609	0.4578	0.4281	0.4616	0.4508	0.4656
TET1	0.2974	0.5189	0.3821	0.5305	0.5041	0.567
TET2	0.4858	0.512	0.3218	0.4796	0.485	0.4729
TET3	0.4954	0.4826	0.3296	0.467	0.4724	0.5062
TFAM	0.4588	0.4593	0.4352	0.4558	0.461	0.4541
TFAP2A	0.5283	0.271	0.6657	0.4156	0.4979	0.4656
TFAP2B	0.2971	0.4778	0.6924	0.4888	0.5928	0.3348
TFAP2C	0.328	0.4149	0.6906	0.4304	0.5209	0.4454
TFAP2D	0.6931	0.6274	0.6584	0.1913	0.2963	0.5979
TFAP2E	0.5374	0.4243	0.3289	0.4947	0.4335	0.5532
TFAP4	0.461	0.4315	0.4235	0.4527	0.4646	0.4946
TFCP2	0.4576	0.4613	0.4274	0.457	0.4562	0.4653
TFCP2L1	0.3099	0.5839	0.6223	0.4486	0.5342	0.3406
TFDP1	0.473	0.4522	0.4345	0.4514	0.4494	0.4642
TFDP2	0.4541	0.478	0.4029	0.462	0.4631	0.4682
TFDP3	0.1188	0.5076	0.692	0.5079	0.6707	0.5707
TFE3	0.4788	0.4519	0.4479	0.4515	0.4423	0.4522
TFEB	0.4329	0.4689	0.4711	0.457	0.4437	0.4514
TFEC	0.4593	0.5116	0.2769	0.5118	0.5169	0.5116
TGIF1	0.4717	0.438	0.471	0.4387	0.4605	0.4452
TGIF2	0.4437	0.4443	0.4189	0.4626	0.4784	0.4792
TGIF2LX	0.1487	0.4327	0.6776	0.57	0.5192	0.681
TGIF2LY	0.0987	0.5351	0.6681	0.6213	0.4991	0.6893
THAP1	0.4519	0.4675	0.4343	0.4585	0.4554	0.4568
THAP10	0.4685	0.455	0.5722	0.4376	0.3714	0.4475
THAP11	0.4468	0.4511	0.4574	0.4575	0.4491	0.4619
THAP2	0.4751	0.4722	0.4329	0.4446	0.4396	0.4613
THAP3	0.4375	0.4426	0.4849	0.4522	0.4439	0.4646
THAP4	0.4395	0.4503	0.4871	0.4466	0.4568	0.4453
THAP5	0.4548	0.4581	0.4623	0.459	0.4385	0.4513
THAP6	0.4671	0.465	0.411	0.4616	0.4609	0.4609
THAP7	0.4358	0.4408	0.4896	0.452	0.4456	0.4624
THAP8	0.4147	0.4432	0.4927	0.4612	0.4332	0.4847
THAP9	0.4319	0.4906	0.4162	0.4678	0.4585	0.4632
THRA	0.4667	0.4611	0.4646	0.4618	0.4209	0.4502
THRB	0.5519	0.5394	0.5964	0.4094	0.3899	0.3197
THYN1	0.4581	0.4646	0.4584	0.4514	0.439	0.4524
TIGD1	0.4799	0.4782	0.3839	0.4608	0.4277	0.5062
TIGD2	0.4788	0.4577	0.4267	0.4435	0.4723	0.4469
TIGD3	0.4306	0.5234	0.4517	0.4535	0.3505	0.5478
TIGD4	0.4247	0.4198	0.5502	0.4695	0.4021	0.4769
TIGD5	0.465	0.4303	0.4633	0.4432	0.4359	0.4892
TIGD6	0.4751	0.4326	0.4851	0.4427	0.4412	0.4497
TIGD7	0.4231	0.4809	0.4531	0.4662	0.431	0.4729
TLX1	0.5576	0.4785	0.649	0.3691	0.253	0.5687
TLX2	0.1983	0.4912	0.5924	0.4886	0.5031	0.6165
TLX3	0.2021	0.447	0.6875	0.4413	0.5112	0.6715
TMF1	0.4804	0.4571	0.4026	0.4623	0.4781	0.4485
TOPORS	0.4625	0.4734	0.4115	0.4633	0.465	0.4511
TOX2	0.374	0.4597	0.5997	0.4493	0.4285	0.45
TOX3	0.4377	0.5956	0.6909	0.3857	0.3705	0.3711
TP53	0.465	0.4511	0.4299	0.4575	0.4511	0.4702
TP63	0.583	0.5317	0.5266	0.3167	0.5515	0.3174
TP73	0.4945	0.489	0.4442	0.4	0.4259	0.4799
TPRX1	0.1943	0.5931	0.5071	0.4158	0.5957	0.6107
TRAFD1	0.4545	0.451	0.4523	0.4519	0.4528	0.461
TRERF1	0.5002	0.5022	0.3166	0.4689	0.4909	0.4809
TRPS1	0.5261	0.4903	0.4072	0.4373	0.4417	0.4338
TSC22D1	0.4683	0.4568	0.4841	0.4474	0.4347	0.4347
TSC22D2	0.4777	0.4571	0.429	0.455	0.4643	0.4424
TSC22D3	0.4745	0.4738	0.4177	0.46	0.4603	0.4405
