gene	Additional New Primary	Metastatic	Primary Blood-Derived Cancer	Primary Solid Tumor	Recurrent Solid Tumor	Solid Tissue Normal
TSC22D4	0.4688	0.4448	0.4549	0.4624	0.4162	0.4796
TSHZ1	0.4925	0.4399	0.4341	0.463	0.4524	0.4447
TSHZ2	0.4301	0.4927	0.5852	0.4171	0.4519	0.3812
TSHZ3	0.4427	0.4764	0.4989	0.4576	0.4224	0.4311
TTF1	0.4342	0.4602	0.4506	0.4551	0.4547	0.4697
TUB	0.3964	0.4788	0.6287	0.4651	0.3761	0.433
TWIST1	0.4592	0.345	0.625	0.4409	0.4265	0.4846
TWIST2	0.5251	0.4537	0.6418	0.4088	0.425	0.3434
UBP1	0.4662	0.4543	0.4243	0.4616	0.4603	0.4582
UBTF	0.4528	0.448	0.4448	0.4564	0.459	0.4627
UNCX	0.6418	0.6793	0.1552	0.6395	0.5473	0.3789
USF1	0.4546	0.4556	0.4353	0.4575	0.4472	0.4744
USF2	0.4496	0.4406	0.4616	0.4566	0.4516	0.4639
VAX1	0.4543	0.2989	0.6897	0.5078	0.3116	0.6591
VAX2	0.4647	0.37	0.6857	0.45	0.3086	0.5765
VDR	0.5162	0.4405	0.4438	0.4198	0.5134	0.4049
VENTX	0.2247	0.5818	0.416	0.5516	0.517	0.5712
VEZF1	0.4827	0.458	0.4288	0.4596	0.446	0.4505
VSX1	0.4194	0.4951	0.5968	0.4369	0.3229	0.5126
VSX2	0.0344	0.6604	0.66	0.6317	0.6203	0.6605
WHSC1	0.4665	0.4572	0.3972	0.4629	0.4556	0.4907
WIZ	0.4595	0.4446	0.4533	0.4535	0.4446	0.4685
WT1	0.5478	0.5742	0.2788	0.4908	0.4259	0.4859
XBP1	0.4682	0.4625	0.4305	0.449	0.4739	0.4414
XPA	0.4558	0.4765	0.451	0.4545	0.4472	0.4394
YBX1	0.4658	0.4437	0.4485	0.4557	0.4507	0.4595
YBX2	0.4196	0.4972	0.611	0.3891	0.4254	0.4256
YBX3	0.4554	0.4527	0.4475	0.4493	0.4666	0.4524
YY1	0.4511	0.4623	0.4344	0.4534	0.4623	0.4608
YY2	0.4896	0.4332	0.3801	0.4724	0.4512	0.5118
ZBED1	0.4652	0.4524	0.4543	0.4513	0.4468	0.4537
ZBED2	0.5419	0.4746	0.379	0.4259	0.5255	0.4063
ZBED3	0.5146	0.47	0.4021	0.4653	0.4386	0.4425
ZBED4	0.5055	0.4357	0.3637	0.4681	0.4789	0.4899
ZBED5	0.4581	0.471	0.4184	0.4608	0.4525	0.465
ZBED6	0.5256	0.4611	0.3081	0.4904	0.516	0.467
ZBED9	0.3615	0.5884	0.6291	0.4078	0.446	0.3778
ZBTB1	0.4718	0.465	0.4053	0.4613	0.4687	0.4556
ZBTB10	0.4484	0.4514	0.4353	0.4716	0.4603	0.4576
ZBTB11	0.4741	0.4722	0.3807	0.4662	0.4681	0.4716
ZBTB12	0.5461	0.4166	0.4346	0.4396	0.4123	0.4926
ZBTB14	0.4606	0.4615	0.4203	0.4638	0.4587	0.4606
ZBTB16	0.5208	0.6162	0.3229	0.4995	0.4462	0.3912
ZBTB17	0.4458	0.4538	0.4338	0.4599	0.4539	0.4778
ZBTB18	0.4372	0.4935	0.4401	0.4607	0.4365	0.4587
ZBTB2	0.4384	0.4569	0.4474	0.4537	0.4735	0.4544
ZBTB20	0.5877	0.5424	0.2364	0.5096	0.4824	0.4756
ZBTB21	0.4444	0.476	0.4231	0.4724	0.469	0.4417
ZBTB22	0.4638	0.4468	0.469	0.452	0.4447	0.4479
ZBTB24	0.437	0.4518	0.4138	0.4702	0.48	0.4752
ZBTB25	0.4638	0.4739	0.3877	0.4684	0.4565	0.4813
ZBTB26	0.4739	0.4896	0.3803	0.4678	0.4491	0.4734
ZBTB3	0.4345	0.4801	0.4074	0.4688	0.4561	0.4824
ZBTB32	0.4109	0.4679	0.3137	0.5014	0.5367	0.5476
ZBTB33	0.5009	0.4443	0.4149	0.4535	0.4481	0.4672
ZBTB34	0.4687	0.466	0.3525	0.4839	0.4862	0.4851
ZBTB37	0.4586	0.4738	0.3225	0.5012	0.4995	0.5021
ZBTB38	0.4813	0.4339	0.4806	0.4506	0.4515	0.4289
ZBTB39	0.4118	0.4694	0.4002	0.4795	0.4758	0.4975
ZBTB4	0.4688	0.4587	0.4601	0.4526	0.453	0.4314
ZBTB40	0.4669	0.451	0.3885	0.4743	0.4794	0.4715
ZBTB41	0.4812	0.4485	0.4417	0.4441	0.4489	0.4605
ZBTB42	0.4418	0.4524	0.4958	0.4316	0.4735	0.4329
ZBTB43	0.4489	0.4725	0.3961	0.4708	0.4736	0.4679
ZBTB44	0.4632	0.4893	0.3847	0.4645	0.4784	0.4529
ZBTB45	0.4442	0.4462	0.4568	0.4526	0.4529	0.4715
ZBTB46	0.4181	0.4909	0.4269	0.4734	0.4495	0.4701
ZBTB47	0.5091	0.4237	0.5047	0.4561	0.4035	0.439
ZBTB48	0.435	0.4622	0.4326	0.4606	0.462	0.4729
ZBTB49	0.4407	0.4518	0.4197	0.4734	0.4702	0.4707
ZBTB5	0.4571	0.4871	0.4142	0.4577	0.4503	0.4609
ZBTB6	0.4585	0.4676	0.4482	0.4531	0.4361	0.4608
ZBTB7A	0.4786	0.4669	0.4059	0.4554	0.4697	0.4516
ZBTB7B	0.4733	0.4571	0.4396	0.4416	0.4739	0.4398
ZBTB7C	0.5412	0.5662	0.6407	0.3784	0.3697	0.337
ZBTB8A	0.463	0.502	0.3895	0.4584	0.4665	0.4532
ZBTB8B	0.227	0.5389	0.6788	0.5173	0.3519	0.62
ZBTB9	0.432	0.4248	0.4725	0.457	0.4592	0.4813
ZC3H8	0.45	0.4632	0.4069	0.4587	0.4624	0.4871
ZEB1	0.4745	0.4941	0.4376	0.4714	0.4109	0.4412
ZEB2	0.497	0.4337	0.3661	0.5052	0.459	0.481
ZFAT	0.4582	0.4398	0.4342	0.4558	0.4695	0.4673
ZFHX2	0.3589	0.528	0.4485	0.4702	0.4492	0.4912
ZFHX3	0.5057	0.4705	0.4161	0.4433	0.463	0.4317
ZFHX4	0.4737	0.4448	0.6381	0.4426	0.3311	0.4602
ZFP1	0.4639	0.4621	0.4514	0.4599	0.4327	0.4543
ZFP14	0.4505	0.4917	0.3653	0.4816	0.4687	0.481
ZFP2	0.4298	0.5657	0.4463	0.4661	0.4183	0.4183
ZFP28	0.409	0.4817	0.4372	0.4915	0.4452	0.4653
ZFP3	0.456	0.4994	0.4227	0.4728	0.4272	0.4509
ZFP30	0.4145	0.4932	0.4324	0.4719	0.438	0.48
ZFP37	0.3928	0.4853	0.6138	0.4557	0.3803	0.4433
ZFP41	0.457	0.4357	0.4334	0.46	0.4503	0.49
ZFP42	0.0701	0.6057	0.6919	0.5521	0.604	0.6351
ZFP57	0.4244	0.4564	0.4347	0.4762	0.4293	0.51
ZFP62	0.4457	0.4723	0.432	0.4507	0.4566	0.4677
ZFP64	0.4609	0.4392	0.4469	0.447	0.455	0.4756
ZFP69	0.4574	0.4625	0.3855	0.4697	0.4616	0.4964
ZFP69B	0.4051	0.4472	0.4056	0.4715	0.47	0.5415
ZFP82	0.4143	0.4688	0.4349	0.4835	0.4389	0.4893
ZFP90	0.4505	0.4697	0.4282	0.463	0.4483	0.4654
ZFP91	0.48	0.4497	0.4307	0.4574	0.4526	0.4548
ZFP92	0.5079	0.4739	0.4098	0.4673	0.4079	0.4672
ZFPM1	0.4552	0.4558	0.4058	0.4594	0.4677	0.4842
ZFPM2	0.4731	0.4897	0.5923	0.4368	0.3987	0.3739
ZFX	0.4921	0.4677	0.3864	0.4641	0.4661	0.456
ZFY	0.4269	0.4713	0.372	0.5023	0.4972	0.4707
ZGLP1	0.4003	0.4927	0.4427	0.4662	0.423	0.5105
ZGPAT	0.441	0.4431	0.4703	0.4543	0.4555	0.46
ZHX1	0.4785	0.4676	0.4314	0.4564	0.4453	0.4463
ZHX2	0.4629	0.4799	0.4697	0.4399	0.4322	0.4413
ZHX3	0.4659	0.4597	0.4567	0.4636	0.436	0.4425
ZIC1	0.5943	0.3582	0.6819	0.4771	0.2289	0.5934
ZIC2	0.6564	0.4753	0.6828	0.3429	0.2169	0.6068
ZIC3	0.5759	0.5585	0.6894	0.41	0.1516	0.6367
ZIC4	0.5907	0.3603	0.6819	0.4698	0.218	0.638
ZIC5	0.6511	0.549	0.691	0.303	0.2037	0.6367
ZIK1	0.4033	0.4717	0.4301	0.5005	0.4403	0.487
ZIM2	0.2944	0.5842	0.5932	0.5077	0.368	0.4756
ZIM3	0.6931	0.502	0.5767	0.1981	0.6931	0.3524
ZKSCAN1	0.4779	0.4372	0.4241	0.4609	0.4573	0.4689
ZKSCAN2	0.4346	0.4468	0.4299	0.4769	0.4516	0.4872
ZKSCAN3	0.4625	0.4601	0.3726	0.4803	0.4804	0.4798
ZKSCAN4	0.461	0.4337	0.414	0.4696	0.4603	0.4899
ZKSCAN5	0.4491	0.4405	0.4431	0.467	0.4445	0.4811
ZKSCAN7	0.5054	0.4646	0.3824	0.4886	0.4281	0.468
ZKSCAN8	0.4569	0.4534	0.3967	0.4784	0.4648	0.4797
ZMAT1	0.4444	0.5334	0.3598	0.4864	0.4529	0.4693
ZMAT4	0.459	0.5854	0.6512	0.4255	0.3131	0.3973
ZNF10	0.4184	0.4949	0.4288	0.4679	0.4643	0.4545
ZNF100	0.4322	0.5246	0.3445	0.4913	0.4609	0.4989
ZNF101	0.4311	0.4692	0.3991	0.4704	0.4794	0.4818
ZNF107	0.4486	0.5054	0.3487	0.4746	0.4639	0.506
ZNF112	0.4312	0.4588	0.5079	0.4545	0.4254	0.4513
ZNF114	0.3885	0.4931	0.4102	0.4791	0.4378	0.5355
ZNF117	0.4795	0.5442	0.3389	0.4646	0.442	0.4865
ZNF12	0.4543	0.446	0.4461	0.4553	0.4568	0.4654
ZNF121	0.4462	0.4808	0.3626	0.4731	0.473	0.5052
ZNF124	0.4569	0.484	0.3455	0.4825	0.4799	0.4971
ZNF131	0.4509	0.4647	0.4151	0.4614	0.4577	0.4768
ZNF132	0.4477	0.4898	0.3998	0.486	0.4563	0.4511
ZNF133	0.4546	0.4477	0.4689	0.4481	0.4398	0.4653
ZNF134	0.417	0.4639	0.4342	0.4766	0.4693	0.4663
ZNF135	0.3938	0.5244	0.4423	0.4769	0.4446	0.4542
ZNF136	0.4574	0.4781	0.3982	0.4732	0.4609	0.4614
ZNF138	0.4341	0.489	0.4129	0.4623	0.4466	0.4845
ZNF14	0.4143	0.4877	0.4382	0.4689	0.4576	0.4612
ZNF140	0.4386	0.4758	0.4452	0.4545	0.4555	0.455
ZNF141	0.461	0.4943	0.3539	0.4763	0.4736	0.4832
ZNF142	0.4528	0.4586	0.3965	0.4708	0.4693	0.4819
ZNF143	0.4625	0.4593	0.4322	0.4559	0.4541	0.4605
ZNF146	0.4597	0.4531	0.4349	0.4529	0.4586	0.4651
ZNF148	0.4859	0.4699	0.4041	0.4568	0.4619	0.4502
ZNF154	0.4219	0.5709	0.3293	0.5119	0.4571	0.4794
ZNF155	0.4515	0.4714	0.4188	0.4634	0.4595	0.4611
ZNF157	0.3657	0.5264	0.4373	0.5227	0.3969	0.5074
ZNF16	0.4421	0.4544	0.4527	0.4512	0.4593	0.4641
ZNF160	0.443	0.4746	0.4073	0.4683	0.4702	0.4646
ZNF165	0.433	0.5319	0.4821	0.3983	0.4933	0.4044
ZNF169	0.4975	0.5132	0.2945	0.4929	0.468	0.5079
ZNF17	0.4449	0.4729	0.4038	0.4721	0.4696	0.4652
ZNF174	0.4537	0.4461	0.452	0.4546	0.4465	0.4711
ZNF175	0.4475	0.4802	0.3756	0.487	0.4776	0.4677
ZNF177	0.4228	0.5173	0.424	0.4815	0.4031	0.489
ZNF18	0.4615	0.4526	0.4304	0.4574	0.4529	0.4699
ZNF180	0.4498	0.4796	0.4247	0.456	0.4663	0.4494
ZNF181	0.4554	0.4693	0.4553	0.463	0.4329	0.4486
ZNF182	0.4552	0.4706	0.3916	0.4659	0.4657	0.4818
ZNF184	0.4451	0.4581	0.4208	0.4647	0.4597	0.4777
ZNF189	0.4666	0.4696	0.4375	0.4546	0.4456	0.4506
ZNF19	0.4703	0.4877	0.4696	0.4399	0.4369	0.4232
ZNF195	0.4699	0.4762	0.3969	0.4594	0.4515	0.4757
ZNF197	0.4565	0.4468	0.4392	0.4675	0.4475	0.4669
ZNF2	0.4341	0.4358	0.4594	0.4658	0.4542	0.4762
ZNF20	0.4508	0.4941	0.3818	0.4697	0.4804	0.4575
ZNF200	0.4251	0.4547	0.4422	0.4601	0.4622	0.4817
ZNF202	0.464	0.4683	0.3979	0.4639	0.458	0.4769
ZNF205	0.4155	0.4241	0.6023	0.4288	0.4263	0.4606
ZNF207	0.4663	0.4557	0.4156	0.4587	0.4616	0.4682
ZNF208	0.2836	0.5412	0.5884	0.4828	0.4751	0.4311
ZNF211	0.4358	0.4734	0.4199	0.4686	0.462	0.4669
ZNF212	0.4255	0.4483	0.4598	0.4611	0.4524	0.4784
ZNF213	0.4743	0.4374	0.4523	0.4482	0.443	0.4698
ZNF214	0.379	0.4978	0.6217	0.4362	0.4512	0.3908
ZNF215	0.3537	0.4437	0.4779	0.4652	0.5448	0.4646
ZNF217	0.4454	0.4578	0.4296	0.4495	0.4814	0.4618
ZNF219	0.4683	0.4552	0.4537	0.4534	0.442	0.4514
ZNF22	0.4721	0.4761	0.4199	0.4595	0.4433	0.4555
ZNF221	0.5087	0.4859	0.2883	0.5094	0.482	0.5032
ZNF222	0.4255	0.4624	0.461	0.467	0.4418	0.4677
ZNF223	0.4456	0.4721	0.4213	0.4654	0.4582	0.4633
ZNF224	0.4578	0.4738	0.385	0.4693	0.4711	0.4749
ZNF225	0.4393	0.4707	0.3937	0.4817	0.466	0.4798
ZNF226	0.4532	0.457	0.4555	0.4562	0.4455	0.4562
ZNF227	0.4417	0.4629	0.4241	0.4664	0.4557	0.4749
ZNF229	0.3771	0.4876	0.514	0.471	0.4319	0.4576
ZNF23	0.4403	0.4576	0.4498	0.4618	0.445	0.4698
ZNF230	0.4513	0.487	0.3633	0.4804	0.475	0.482
ZNF232	0.4225	0.4554	0.4919	0.4512	0.4407	0.4654
ZNF233	0.3953	0.5246	0.3411	0.4954	0.4891	0.5168
ZNF234	0.4614	0.4578	0.3906	0.4751	0.4693	0.4766
ZNF235	0.4312	0.4787	0.389	0.4826	0.4722	0.4796
ZNF236	0.4778	0.4733	0.347	0.4806	0.4835	0.482
ZNF239	0.4	0.4861	0.5066	0.4386	0.424	0.4797
ZNF24	0.4674	0.4437	0.4436	0.4596	0.4556	0.4541
ZNF248	0.458	0.4819	0.4125	0.4594	0.4555	0.4598
ZNF25	0.4705	0.4859	0.4253	0.4688	0.4317	0.4453
ZNF250	0.4609	0.4629	0.4555	0.4471	0.438	0.4597
ZNF251	0.4776	0.4556	0.4137	0.4525	0.4507	0.4772
ZNF253	0.4333	0.5098	0.3996	0.4714	0.4463	0.4728
ZNF254	0.4616	0.5051	0.3924	0.4662	0.4472	0.4601
ZNF256	0.398	0.4737	0.4265	0.4785	0.4721	0.4829
ZNF257	0.4025	0.5214	0.3542	0.5069	0.4641	0.5056
ZNF26	0.4707	0.4637	0.3721	0.474	0.4628	0.4927
ZNF260	0.4645	0.4771	0.4191	0.4552	0.4418	0.4688
ZNF263	0.4376	0.4566	0.4484	0.4574	0.46	0.4642
ZNF264	0.4676	0.476	0.3848	0.4659	0.4778	0.46
ZNF266	0.441	0.4699	0.41	0.4698	0.4571	0.4801
ZNF267	0.4534	0.4611	0.4114	0.4567	0.4688	0.4756
ZNF268	0.4408	0.4662	0.4329	0.4653	0.4696	0.4503
ZNF273	0.4249	0.5075	0.3912	0.4722	0.4389	0.5033
ZNF274	0.4562	0.4634	0.4219	0.4655	0.4606	0.4577
ZNF275	0.4882	0.4609	0.4402	0.4538	0.4224	0.4612
ZNF276	0.4655	0.4509	0.3996	0.4662	0.4617	0.4855
ZNF277	0.4554	0.4599	0.4395	0.4551	0.4586	0.4553
ZNF28	0.4191	0.4817	0.4414	0.4532	0.4652	0.4662
ZNF280A	0.297	0.2048	0.6869	0.5609	0.6193	0.6708
ZNF280B	0.399	0.3851	0.417	0.5217	0.468	0.5693
ZNF280C	0.4464	0.4696	0.3504	0.4809	0.4837	0.5153
ZNF280D	0.4614	0.4588	0.4136	0.4661	0.4628	0.4635
ZNF281	0.4539	0.4473	0.4144	0.4668	0.4632	0.4815
ZNF282	0.4695	0.4384	0.444	0.4518	0.4468	0.4744
ZNF283	0.4676	0.455	0.3838	0.4743	0.4732	0.4785
ZNF284	0.4425	0.4571	0.409	0.4737	0.4487	0.4986
ZNF285	0.4138	0.4864	0.4211	0.4858	0.4414	0.4828
ZNF286A	0.4433	0.4544	0.4679	0.4566	0.4283	0.4749
ZNF286B	0.4408	0.4451	0.4521	0.4727	0.4188	0.4993
ZNF287	0.4094	0.4496	0.5538	0.4473	0.4202	0.4608
ZNF292	0.464	0.4984	0.3587	0.4738	0.4727	0.473
ZNF296	0.3568	0.4997	0.4127	0.4552	0.5133	0.5137
ZNF3	0.4428	0.4574	0.4493	0.457	0.4466	0.471
ZNF30	0.4301	0.463	0.459	0.4574	0.4394	0.4766
ZNF300	0.4189	0.4784	0.467	0.4717	0.3988	0.4985
ZNF302	0.4583	0.4763	0.4326	0.4609	0.4338	0.4636
ZNF304	0.42	0.4581	0.4615	0.4673	0.461	0.4576
ZNF311	0.4645	0.4086	0.5153	0.4533	0.4256	0.4654
ZNF316	0.4672	0.4388	0.4262	0.4609	0.4546	0.4783
ZNF317	0.4424	0.4549	0.4371	0.4608	0.4529	0.4768
ZNF318	0.4313	0.4502	0.4265	0.4708	0.4686	0.4794
ZNF319	0.4806	0.4537	0.4116	0.4615	0.4496	0.4703
ZNF32	0.4475	0.4696	0.4772	0.4471	0.4361	0.4476
ZNF320	0.4353	0.4912	0.4145	0.4608	0.4612	0.4652
ZNF322	0.4648	0.4343	0.4715	0.4476	0.4475	0.459
ZNF324	0.4553	0.4507	0.4214	0.4644	0.4658	0.4679
ZNF324B	0.4809	0.4466	0.4081	0.4603	0.4565	0.4757
ZNF326	0.4812	0.4559	0.4031	0.4614	0.4572	0.4698
ZNF329	0.4219	0.4723	0.461	0.4632	0.456	0.451
ZNF331	0.4355	0.4828	0.431	0.4733	0.47	0.4345
ZNF333	0.4656	0.4732	0.3684	0.4882	0.4508	0.4918
ZNF334	0.4073	0.5203	0.4373	0.4804	0.4253	0.4643
ZNF335	0.4309	0.4595	0.4081	0.4678	0.4751	0.4882
ZNF337	0.4374	0.4676	0.4218	0.4657	0.4494	0.4851
ZNF33A	0.4512	0.4916	0.3971	0.4563	0.482	0.4527
ZNF33B	0.4531	0.5024	0.4001	0.453	0.4889	0.4351
ZNF34	0.4547	0.461	0.4429	0.4636	0.4387	0.4633
ZNF341	0.4462	0.4563	0.4139	0.4573	0.4657	0.4882
ZNF343	0.4544	0.4338	0.4517	0.457	0.4558	0.4719
ZNF345	0.4514	0.4875	0.3799	0.4855	0.4493	0.4814
ZNF346	0.466	0.4653	0.4025	0.4652	0.4542	0.4751
ZNF347	0.4303	0.4984	0.3939	0.4813	0.4661	0.4632
ZNF35	0.4592	0.4802	0.4339	0.4554	0.4348	0.4622
ZNF350	0.4416	0.4781	0.4156	0.4627	0.4698	0.4593
ZNF354A	0.4612	0.467	0.4208	0.4541	0.45	0.4728
ZNF354B	0.4638	0.4844	0.3831	0.4633	0.4582	0.4802
ZNF354C	0.4628	0.4653	0.4616	0.4736	0.4125	0.4509
ZNF358	0.4517	0.4449	0.5021	0.4487	0.4289	0.4514
ZNF362	0.4632	0.4324	0.4415	0.4634	0.4557	0.4687
ZNF365	0.4725	0.4565	0.634	0.4517	0.306	0.4783
ZNF366	0.4493	0.4913	0.4843	0.4667	0.4945	0.3564
ZNF367	0.4648	0.4528	0.3896	0.4702	0.4345	0.5251
ZNF37A	0.4881	0.4708	0.3824	0.4617	0.4647	0.4653
ZNF382	0.4503	0.4845	0.3406	0.5068	0.4551	0.5143
ZNF383	0.467	0.4791	0.3855	0.4725	0.4638	0.4639
ZNF384	0.4662	0.4525	0.4114	0.4632	0.4612	0.4722
ZNF385A	0.4544	0.4635	0.4475	0.445	0.4468	0.4669
ZNF385B	0.5875	0.5583	0.6075	0.3925	0.4535	0.2562
ZNF385C	0.4707	0.5302	0.3408	0.4599	0.4644	0.4852
ZNF385D	0.4867	0.5173	0.4679	0.461	0.405	0.3999
ZNF391	0.3996	0.4831	0.4698	0.4645	0.4517	0.4605
ZNF394	0.446	0.4538	0.4127	0.468	0.4727	0.4739
ZNF395	0.4675	0.4593	0.4374	0.4539	0.4607	0.4454
ZNF396	0.4707	0.4612	0.5098	0.4388	0.4382	0.4124
ZNF397	0.4522	0.468	0.4219	0.4635	0.4572	0.4626
ZNF398	0.4611	0.451	0.4154	0.4628	0.461	0.4752
ZNF404	0.4337	0.4999	0.4167	0.4767	0.4225	0.4824
ZNF407	0.455	0.4529	0.401	0.4743	0.4834	0.4625
ZNF408	0.4452	0.4464	0.4582	0.4532	0.4442	0.4773
ZNF41	0.5051	0.4732	0.3871	0.4613	0.4554	0.4517
ZNF410	0.4735	0.4501	0.4394	0.4535	0.4541	0.4538
ZNF414	0.4326	0.4645	0.4477	0.463	0.4401	0.4775
ZNF415	0.4397	0.5069	0.514	0.45	0.4005	0.4262
ZNF416	0.4104	0.4552	0.4774	0.4621	0.4536	0.4685
ZNF417	0.4259	0.4913	0.3766	0.4813	0.4786	0.4842
ZNF418	0.389	0.5029	0.4362	0.4851	0.4388	0.4837
ZNF419	0.4193	0.4613	0.4547	0.4649	0.4461	0.4802
ZNF420	0.4268	0.4754	0.4482	0.4689	0.4429	0.4635
ZNF423	0.394	0.525	0.6287	0.4474	0.3674	0.4245
ZNF425	0.4871	0.4835	0.4774	0.4566	0.3834	0.4459
ZNF426	0.4538	0.4651	0.4183	0.4764	0.4515	0.4611
ZNF428	0.4121	0.4476	0.5005	0.4561	0.4413	0.4719
ZNF429	0.4624	0.5087	0.4123	0.4732	0.4276	0.4472
ZNF43	0.4522	0.5119	0.363	0.4816	0.4486	0.4847
ZNF430	0.4606	0.4983	0.3623	0.4748	0.467	0.4765
ZNF431	0.452	0.4965	0.3608	0.4712	0.4772	0.4827
ZNF432	0.425	0.4834	0.4182	0.4667	0.4615	0.4735
ZNF433	0.4729	0.5105	0.3643	0.4743	0.46	0.4582
ZNF436	0.4679	0.457	0.4764	0.4441	0.4335	0.4463
ZNF438	0.4692	0.4631	0.4094	0.4657	0.4682	0.4515
ZNF439	0.4979	0.4863	0.3357	0.4975	0.4469	0.4873
ZNF44	0.4342	0.5074	0.3977	0.4705	0.4798	0.4441
ZNF440	0.5101	0.4795	0.3599	0.4612	0.4679	0.4629
ZNF441	0.4692	0.4733	0.4274	0.4706	0.4432	0.4422
ZNF442	0.4405	0.5222	0.4447	0.4675	0.4351	0.4222
ZNF443	0.4288	0.5138	0.4106	0.4515	0.4608	0.4665
ZNF444	0.4433	0.4545	0.4849	0.4446	0.4442	0.4536
ZNF445	0.5155	0.4769	0.3524	0.4754	0.4506	0.4743
ZNF446	0.4335	0.4537	0.4608	0.4553	0.449	0.4723
ZNF449	0.4409	0.445	0.4577	0.4597	0.4492	0.4718
ZNF45	0.4602	0.4597	0.4074	0.4696	0.4689	0.4616
